"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"道隆","","「ただいま……」","",""
0,448,"","","帰る頃にはすっかり遅くなっていた。","",""
0,464,"桜花","","「やぁ、お帰り」","",""
0,448,"","","桜花も元気がない。\n俺が遅れた事を問う訳でもなく、普通に接してくれる。","桜花も元気がない。俺が遅れた事を問う訳でもなく、普通に接してくれる。","桜花も元気がない。俺が遅れた事を問う訳でもなく、普通に接してくれる。"
0,448,"","","向こうも多分考え事をしていたんだろう。","",""
0,448,"桜花","","「ご飯が出来ているよ。手を洗ってくるといい」","",""
0,448,"道隆","","「……ありがとう」","",""
0,464,"","","飯を済ませて部屋に戻ると、桜花がいた。\n話がしたいと思っていたからちょうどいい。","飯を済ませて部屋に戻ると、桜花がいた。話がしたいと思っていたからちょうどいい。","飯を済ませて部屋に戻ると、桜花がいた。話がしたいと思っていたからちょうどいい。"
0,448,"","","俺が部屋に入って早々に切り出してくる。","",""
0,448,"桜花","","「率直に聞きたい。どう思う？」","",""
0,448,"道隆","","「……正直意味が分からない」","",""
0,448,"桜花","","「同感だ」","",""
0,448,"道隆","","「世界があんな風になってたとしたら、世界の危機なのかも\nしれない……でも、実感なんてまるでない」","「世界があんな風になってたとしたら、世界の危機なのかもしれない……でも、実感なんてまるでない」","「世界があんな風になってたとしたら、世界の危機なのかもしれない……でも、実感なんてまるでない」"
0,448,"道隆","","「……ちょっと変な物を見たりしていたけれど、俺たちは\nそんな物と無縁に生きてきた」","「……ちょっと変な物を見たりしていたけれど、俺たちはそんな物と無縁に生きてきた」","「……ちょっと変な物を見たりしていたけれど、俺たちはそんな物と無縁に生きてきた」"
0,448,"道隆","","「それが今さら……あんな……」","",""
0,448,"桜花","","「…………うん」","",""
0,448,"","","桜花も頷く声に力がない。","",""
