"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"道隆","","「はぁ……はぁ……はぁ……っ」","",""
0,448,"","","ファミレスから住宅街をダッシュで駆け抜け、桜花荘に向けて\nひた走った。","ファミレスから住宅街をダッシュで駆け抜け、桜花荘に向けてひた走った。","ファミレスから住宅街をダッシュで駆け抜け、桜花荘に向けてひた走った。"
0,448,"","","息が荒れ、わき腹が痛くなって徒歩に切り替える。","",""
0,448,"","","逃げるように出てきてしまった。","",""
0,448,"","","さっきの怒声で桜花に向かっていた視線も別の方にいったから\n見てる人は少ないだろうと思う。","さっきの怒声で桜花に向かっていた視線も別の方にいったから見てる人は少ないだろうと思う。","さっきの怒声で桜花に向かっていた視線も別の方にいったから見てる人は少ないだろうと思う。"
0,448,"","","実際に見たとしても、目の錯覚か勘違いで済む……。","",""
0,448,"道隆","","（……さすがにそこまで都合よくはいかないか）","",""
0,448,"","","そうだとしても、今さらどうしようもない。","",""
0,448,"","","変な噂話くらいにはなるかもしれないけど、これが原因で\nどうなるって話でもない。","変な噂話くらいにはなるかもしれないけど、これが原因でどうなるって話でもない。","変な噂話くらいにはなるかもしれないけど、これが原因でどうなるって話でもない。"
0,448,"","","問題は涼子ちゃんだ。","",""
0,448,"","","思いっきり見られてしまった。","",""
0,448,"","","こちらは今の今まで桜花と話してたんだから、後できちんと\n事情を話しておいた方がよさそうだ……。","こちらは今の今まで桜花と話してたんだから、後できちんと事情を話しておいた方がよさそうだ……。","こちらは今の今まで桜花と話してたんだから、後できちんと事情を話しておいた方がよさそうだ……。"
0,448,"","","幽霊とかその辺りの話を、どこまで信じてくれるか分からない\nけれど……。","幽霊とかその辺りの話を、どこまで信じてくれるか分からないけれど……。","幽霊とかその辺りの話を、どこまで信じてくれるか分からないけれど……。"
0,464,"雫","","「あら、おかえりなさい」","",""
0,448,"道隆","","「って先輩っ！？　なんでここに」","",""
0,448,"雫","","「いきなり訪ねてきて悪かったわね。……どうしたの？\nすごい汗かいているわよ」","「いきなり訪ねてきて悪かったわね。……どうしたの？すごい汗かいているわよ」","「いきなり訪ねてきて悪かったわね。……どうしたの？すごい汗かいているわよ」"
0,448,"道隆","","「い、いや、ちょっと大通りからダッシュしてきて……」","",""
0,448,"雫","","「ハンカチは持っている？」","",""
0,448,"道隆","","「ないですけど……」","",""
0,448,"雫","","「運動するならきちんと汗を拭く物を用意しておいた方が\nいいわよ」","「運動するならきちんと汗を拭く物を用意しておいた方がいいわよ」","「運動するならきちんと汗を拭く物を用意しておいた方がいいわよ」"
0,448,"","","言いながら先輩はポケットから、無地のハンカチを取り出した。","",""
0,448,"雫","","「どうぞ。返さなくてもいいから使って構わないわよ」","",""
0,448,"道隆","","「ありがとうございます……あ、でも大丈夫です。\n俺んちすぐ目の前ですから」","「ありがとうございます……あ、でも大丈夫です。俺んちすぐ目の前ですから」","「ありがとうございます……あ、でも大丈夫です。俺んちすぐ目の前ですから」"
0,448,"雫","","「そういえばそうだったわね。\nじゃあ、いきましょうか」","「そういえばそうだったわね。じゃあ、いきましょうか」","「そういえばそうだったわね。じゃあ、いきましょうか」"
0,448,"道隆","","「………………え？」","",""
0,448,"雫","","「いえ、家に帰るのでしょう？　行きましょうよ」","",""
0,448,"道隆","","「そうじゃなくて、先輩も……？」","",""
0,448,"雫","","「そのつもりだけれど、何か不都合でもあるかしら。\n事前に連絡しなかったのは悪いと思うけれど、今の様子から\nすると時間はありそうだし、構わないわよね」","「そのつもりだけれど、何か不都合でもあるかしら。事前に連絡しなかったのは悪いと思うけれど、今の様子からすると時間はありそうだし、構わないわよね」","「そのつもりだけれど、何か不都合でもあるかしら。事前に連絡しなかったのは悪いと思うけれど、今の様子からすると時間はありそうだし、構わないわよね」"
0,448,"道隆","","「い、いや、そうではなく」","",""
0,448,"雫","","「確かにいきなり訪ねてくるのはぶしつけだったわね。\n掃除をするなら、その間は待っているわ」","「確かにいきなり訪ねてくるのはぶしつけだったわね。掃除をするなら、その間は待っているわ」","「確かにいきなり訪ねてくるのはぶしつけだったわね。掃除をするなら、その間は待っているわ」"
0,448,"雫","","「男の子だし、人に見られたら困る物もあるかもしれないもの\nね。気が利かなくてごめんなさい」","「男の子だし、人に見られたら困る物もあるかもしれないものね。気が利かなくてごめんなさい」","「男の子だし、人に見られたら困る物もあるかもしれないものね。気が利かなくてごめんなさい」"
0,448,"道隆","","「そういう謝られ方は逆に困るのでっ！」","",""
0,448,"","","……やばい。","",""
0,448,"","","いや、普段通りなら別にヤバくもないんだけれど、今はさっき\nの件をどうするかって話をしないといけない。","いや、普段通りなら別にヤバくもないんだけれど、今はさっきの件をどうするかって話をしないといけない。","いや、普段通りなら別にヤバくもないんだけれど、今はさっきの件をどうするかって話をしないといけない。"
0,448,"","","そもそも、桜花がちゃんとここに戻ってるか確かめないと……。","",""
0,448,"道隆","","「じゃ、じゃあ掃除してきますので、少し待ってて下さい」","",""
0,448,"雫","","「ええ。……あ、玄関までは上がらせて貰うわね。\nさすがに外でずっと立っているのは手持無沙汰になるわ」","「ええ。……あ、玄関までは上がらせて貰うわね。さすがに外でずっと立っているのは手持無沙汰になるわ」","「ええ。……あ、玄関までは上がらせて貰うわね。さすがに外でずっと立っているのは手持無沙汰になるわ」"
0,448,"道隆","","「どうぞっ」","",""
0,464,"","","先輩を残し、桜花荘に飛びこむ。","",""
0,448,"","","階段を駆け上がり、二階の自室に……。","",""
0,464,"道隆","","「桜花っ！」","",""
0,448,"桜花","","「やあ、おかえり」","",""
0,448,"","","桜花はさっきまでと同じ姿で、俺の部屋にいた。","",""
