"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"汐音","","「ふふ、うふふ……あはは……」","",""
0,448,"","","服をはだけ、股間から精液と愛液の入り混じった物を\n流しながらも汐音は妖艶に笑っている。","服をはだけ、股間から精液と愛液の入り混じった物を流しながらも汐音は妖艶に笑っている。","服をはだけ、股間から精液と愛液の入り混じった物を流しながらも汐音は妖艶に笑っている。"
0,448,"道隆","","「……汐音……」","",""
0,448,"","","その姿がどこか痛々しい。","",""
0,448,"汐音","","「ああ……これで……」","",""
0,448,"","","これで……なんだと言うのだろう。","",""
0,448,"","","俺たちは今まで積み重ねてきた物を失ってしまったというのに。","",""
0,448,"","","満足気な笑みを浮かべていた汐音が固まる。","",""
0,448,"汐音","","「――――――ぁ――」","",""
0,448,"","","汐音の表情が愕然としたものになる。","",""
0,448,"","","見る見る目に涙が溜まり……そして零れおちた。","",""
0,448,"汐音","","「う……ぁ……あぁ……ぁ」","",""
0,448,"","","信じられないといった様子で、俺と、そして自分の姿を……。\n服をはだけて、血と精液と愛液に濡れた部分を見降ろす。","信じられないといった様子で、俺と、そして自分の姿を……。服をはだけて、血と精液と愛液に濡れた部分を見降ろす。","信じられないといった様子で、俺と、そして自分の姿を……。服をはだけて、血と精液と愛液に濡れた部分を見降ろす。"
0,448,"汐音","","「た、タカ……ちゃん。わた、わたし……」","",""
0,448,"","","ボロボロと涙があふれてくる。","",""
0,448,"道隆","","「……汐音……」","",""
0,448,"","","それが最後のひと押しになってしまった。","",""
0,464,"汐音","","「うわぁぁぁぁぁんっっ！！！！」","",""
0,448,"道隆","","「……泣かなくていいから。\n汐音……」","「……泣かなくていいから。汐音……」","「……泣かなくていいから。汐音……」"
0,448,"","","子供のように泣きじゃくる姿を、抱きしめる事しか\nできなかった……。","子供のように泣きじゃくる姿を、抱きしめる事しかできなかった……。","子供のように泣きじゃくる姿を、抱きしめる事しかできなかった……。"
0,464,"桜花","","「……一体何事かと思ったよ」","",""
0,448,"道隆","","「悪いな。手間かけさせた」","",""
0,448,"","","泣きじゃくる汐音の声に、桜花が文字通り壁も通り抜けて\nやってきた。","泣きじゃくる汐音の声に、桜花が文字通り壁も通り抜けてやってきた。","泣きじゃくる汐音の声に、桜花が文字通り壁も通り抜けてやってきた。"
0,448,"","","手を借りてなだめて、その間に部屋の掃除をした。","",""
0,448,"","","今はお風呂に入らせている。","",""
0,448,"桜花","","「しかし……参ったね」","",""
0,448,"道隆","","「……ああ」","",""
0,448,"桜花","","「これからどうするんだい？」","",""
0,448,"道隆","","「汐音に約束した通りだ。\n俺の覚悟は決めたから、後はあいつ次第なんだけど……」","「汐音に約束した通りだ。俺の覚悟は決めたから、後はあいつ次第なんだけど……」","「汐音に約束した通りだ。俺の覚悟は決めたから、後はあいつ次第なんだけど……」"
0,448,"桜花","","「……心配だね」","",""
0,464,"","","風呂場のある方を二人で見る。","",""
0,448,"","","早まった事はしなければいいんだけど……。","",""
0,464,"桜花","","「やはり心配だな。様子を見てくるよ」","",""
0,448,"道隆","","「頼む」","",""
0,448,"","","桜花が部屋を出ていく。","",""
0,448,"道隆","","「……はぁ……」","",""
0,448,"","","直前までの事が嘘のようだ。","",""
0,448,"","","汐音の体……女の体。","",""
0,448,"","","キスして、それから……。","",""
0,448,"道隆","","「…………現実感ねぇなぁ」","",""
0,448,"","","しかも相手は汐音だ。\n身近にいる可愛い女の子として、意識したことが無かった訳\nじゃない。","しかも相手は汐音だ。身近にいる可愛い女の子として、意識したことが無かった訳じゃない。","しかも相手は汐音だ。身近にいる可愛い女の子として、意識したことが無かった訳じゃない。"
0,448,"","","こういう形で結ばれるのは……。","",""
0,448,"道隆","","（複雑だ……）","",""
0,448,"","","汐音にとっても同じだろう。","",""
0,448,"","","真意がどこにあるかは分からないが、さっきは明らかに\nおかしかった。","真意がどこにあるかは分からないが、さっきは明らかにおかしかった。","真意がどこにあるかは分からないが、さっきは明らかにおかしかった。"
0,448,"","","正気に戻った後に傷ついていない事を祈るしかない。","",""
0,448,"桜花","","「連れてきたよ」","",""
0,448,"","","桜花が入ってくると、後ろに汐音が続いて入ってきた。","",""
0,448,"桜花","","「下着が無くてね、ちょっと汐音の部屋までいって\nとってきた」","「下着が無くてね、ちょっと汐音の部屋までいってとってきた」","「下着が無くてね、ちょっと汐音の部屋までいってとってきた」"
0,448,"道隆","","「……家まで？　その割にずいぶん早かったな」","",""
0,448,"桜花","","「直線なら早いもんだよ」","",""
0,448,"道隆","","「そういうショートカットか……」","",""
0,448,"","","誰にも見られていない事を祈ろう。","",""
0,448,"汐音","","「あ、あの……あのね、タカちゃん……」","",""
0,448,"道隆","","「なあ、汐音。\nごめんなさいとかは無しな」","「なあ、汐音。ごめんなさいとかは無しな」","「なあ、汐音。ごめんなさいとかは無しな」"
0,448,"汐音","","「あ――う――」","",""
0,448,"道隆","","「だから俺も謝らない……その、お前の初めて貰っちゃった事」","",""
0,448,"汐音","","「う、うん。それは……うん、わたしのせい……だし」","",""
0,448,"道隆","","「でも代わりにお前も謝らないでくれ。\nそんな必要全然ないから」","「でも代わりにお前も謝らないでくれ。そんな必要全然ないから」","「でも代わりにお前も謝らないでくれ。そんな必要全然ないから」"
0,448,"汐音","","「む……難しいよぉ……」","",""
0,448,"道隆","","「難しくてもだ」","",""
0,448,"汐音","","「…………わかったよ……」","",""
0,448,"","","汐音が頷くの見て、ようやく肩の力を抜いた。","",""
0,448,"桜花","","「それじゃ改めて聞きたいんだけれど、一体何が起きた\nのかな？」","「それじゃ改めて聞きたいんだけれど、一体何が起きたのかな？」","「それじゃ改めて聞きたいんだけれど、一体何が起きたのかな？」"
0,448,"汐音","","「うん……なんだか、昨夜からすごく変だったの」","",""
0,448,"汐音","","「……ふと昔の事を思い出す時ってあるでしょ。\n眠る時とか、ぼうっとしている時とか……」","「……ふと昔の事を思い出す時ってあるでしょ。眠る時とか、ぼうっとしている時とか……」","「……ふと昔の事を思い出す時ってあるでしょ。眠る時とか、ぼうっとしている時とか……」"
0,448,"道隆","","「ああ、よくあるな。俺もちょくちょく思い出してる。\nガキの頃の記憶とか、学園での些細な事とか」","「ああ、よくあるな。俺もちょくちょく思い出してる。ガキの頃の記憶とか、学園での些細な事とか」","「ああ、よくあるな。俺もちょくちょく思い出してる。ガキの頃の記憶とか、学園での些細な事とか」"
0,448,"汐音","","「あれがね、すごく長いの」","",""
0,448,"道隆","","「……長い？　というと、思い出す量が多い？」","",""
0,448,"桜花","","「………………」","",""
0,448,"","","桜花は考えを整理するかのように、口を閉ざしている。","",""
0,448,"汐音","","「ううん。言葉の通り、すごく長いの」","",""
0,448,"汐音","","「思い出した記憶の中で、わたしはその時のわたしになってる」","",""
0,448,"汐音","","「昨日なんか、朝起きてタカちゃんと一緒に涼子ちゃんの\n家にいってたよ」","「昨日なんか、朝起きてタカちゃんと一緒に涼子ちゃんの家にいってたよ」","「昨日なんか、朝起きてタカちゃんと一緒に涼子ちゃんの家にいってたよ」"
0,448,"道隆","","「また……懐かしいな」","",""
0,448,"桜花","","「それはいつぐらい？」","",""
0,448,"道隆","","「結構前だ。久住学園に進学する以前で涼子ちゃんと\n知りあって少しした辺り」","「結構前だ。久住学園に進学する以前で涼子ちゃんと知りあって少しした辺り」","「結構前だ。久住学園に進学する以前で涼子ちゃんと知りあって少しした辺り」"
0,448,"道隆","","「足を怪我した涼子ちゃんを、俺と汐音が迎えにいって\n登下校の手助けしてた事があったんだ」","「足を怪我した涼子ちゃんを、俺と汐音が迎えにいって登下校の手助けしてた事があったんだ」","「足を怪我した涼子ちゃんを、俺と汐音が迎えにいって登下校の手助けしてた事があったんだ」"
0,448,"道隆","","「懐かしいけれど……印象深い出来事だから、思い出す事は\n結構ある」","「懐かしいけれど……印象深い出来事だから、思い出す事は結構ある」","「懐かしいけれど……印象深い出来事だから、思い出す事は結構ある」"
0,448,"汐音","","「うん……でもそれと決定的に違っているのは、わたしが\n思い出している時の時間は、現実と同じくらいの長さって\n事だったの」","「うん……でもそれと決定的に違っているのは、わたしが思い出している時の時間は、現実と同じくらいの長さって事だったの」","「うん……でもそれと決定的に違っているのは、わたしが思い出している時の時間は、現実と同じくらいの長さって事だったの」"
0,448,"桜花","","「……つまり、朝起きて涼子の家に行く。\nそれから一緒に登校し、下校の時間を合わせる」","「……つまり、朝起きて涼子の家に行く。それから一緒に登校し、下校の時間を合わせる」","「……つまり、朝起きて涼子の家に行く。それから一緒に登校し、下校の時間を合わせる」"
0,448,"桜花","","「この一連の流れを思い出した時、汐音の感覚では、丸一日が\n経過しているという事なのか」","「この一連の流れを思い出した時、汐音の感覚では、丸一日が経過しているという事なのか」","「この一連の流れを思い出した時、汐音の感覚では、丸一日が経過しているという事なのか」"
0,448,"汐音","","「……うん……」","",""
0,448,"道隆","","「……マジか」","",""
0,448,"汐音","","「その世界は現実と区別がつかなくて、私も疑問を持たずに\n記憶の中の世界に行っているの」","「その世界は現実と区別がつかなくて、私も疑問を持たずに記憶の中の世界に行っているの」","「その世界は現実と区別がつかなくて、私も疑問を持たずに記憶の中の世界に行っているの」"
0,448,"汐音","","「現実に帰ってきた時は、ちゃんと今まで何をしていたのか\n何を聞いていたのか思い出せるんだけれど、すごした時間の\n感覚はやっぱり残っていて……」","「現実に帰ってきた時は、ちゃんと今まで何をしていたのか何を聞いていたのか思い出せるんだけれど、すごした時間の感覚はやっぱり残っていて……」","「現実に帰ってきた時は、ちゃんと今まで何をしていたのか何を聞いていたのか思い出せるんだけれど、すごした時間の感覚はやっぱり残っていて……」"
0,448,"道隆","","「……思い出さないようにするとかは？」","",""
0,448,"汐音","","「やろうと思うんだけれど、なかなか難しくて」","",""
0,448,"桜花","","「ふと湧いてくる物だからね。どうしても難しいだろう」","",""
0,448,"道隆","","「……そうだよな」","",""
0,448,"","","俺自身も物想いにふける事はある。\n意識せずにする物だから、自分で意識して取りやめるのは\n難しい。","俺自身も物想いにふける事はある。意識せずにする物だから、自分で意識して取りやめるのは難しい。","俺自身も物想いにふける事はある。意識せずにする物だから、自分で意識して取りやめるのは難しい。"
0,448,"","","物思いにふけっていた事に後から気づくからだ。","",""
0,448,"汐音","","「何度も何度も気をつけようと思って……でも考えちゃって。\nそうするとまた別の事を思い出して……」","「何度も何度も気をつけようと思って……でも考えちゃって。そうするとまた別の事を思い出して……」","「何度も何度も気をつけようと思って……でも考えちゃって。そうするとまた別の事を思い出して……」"
0,448,"汐音","","「タカちゃんとうちの前で別れてから、ついさっきまで、\n数年くらい離れていた感じだったよ」","「タカちゃんとうちの前で別れてから、ついさっきまで、数年くらい離れていた感じだったよ」","「タカちゃんとうちの前で別れてから、ついさっきまで、数年くらい離れていた感じだったよ」"
0,448,"道隆","","「…………色々と納得いった」","",""
0,448,"","","先日の連中もこれの経験があるのだろう。","",""
0,448,"","","夢を見るように数日から数年の時間、過去に戻れる。","",""
0,448,"","","それは娯楽としても、過去に遡り自分の記憶の再確認としても\n成立する。","それは娯楽としても、過去に遡り自分の記憶の再確認としても成立する。","それは娯楽としても、過去に遡り自分の記憶の再確認としても成立する。"
0,448,"","","思い出したい事があったら、直接当時の体験を記憶として\n再現してくればいい……。","思い出したい事があったら、直接当時の体験を記憶として再現してくればいい……。","思い出したい事があったら、直接当時の体験を記憶として再現してくればいい……。"
