"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"汐音","","「おはよー、タカちゃん起きてるー？」","",""
0,464,"","","外から汐音の声が聞こえてくる。","",""
0,448,"道隆","","「起きてるぞー」","",""
0,448,"","","窓の外に叫び返し、ご近所に迷惑だったかと少々反省。","",""
0,448,"道隆","","「……桜花は……」","",""
0,448,"","","いないか。\nあるいは汐音が来ているから、気を使って姿を隠しているの\nかもしれない。","いないか。あるいは汐音が来ているから、気を使って姿を隠しているのかもしれない。","いないか。あるいは汐音が来ているから、気を使って姿を隠しているのかもしれない。"
0,448,"","","まあ、それならそれでいい。","",""
0,464,"道隆","","「いってくるー」","",""
0,448,"","","多分聞こえてるであろう桜花に挨拶をして、外に出た。","",""
0,456,"汐音","","「いい天気だね～」","",""
0,456,"","","学園までの道のりを汐音と並んで歩く。","",""
0,456,"","","桜花荘から行くのは初めてだから、景色もいつもと違う。\nそれが新鮮で、辺りを見渡しながら歩いてしまう。","桜花荘から行くのは初めてだから、景色もいつもと違う。それが新鮮で、辺りを見渡しながら歩いてしまう。","桜花荘から行くのは初めてだから、景色もいつもと違う。それが新鮮で、辺りを見渡しながら歩いてしまう。"
0,456,"汐音","","「きょろきょろしてると危ないよ」","",""
0,456,"道隆","","「違う道だから新鮮なんだよ。前とは方向が違うから、太陽の\n向きまで変わっているしな」","「違う道だから新鮮なんだよ。前とは方向が違うから、太陽の向きまで変わっているしな」","「違う道だから新鮮なんだよ。前とは方向が違うから、太陽の向きまで変わっているしな」"
0,456,"汐音","","「それは大きい変化かもしれないね」","",""
0,456,"","","太陽を見ながら歩くのと、背にして歩くのでは感覚的に大きく\n違う。","太陽を見ながら歩くのと、背にして歩くのでは感覚的に大きく違う。","太陽を見ながら歩くのと、背にして歩くのでは感覚的に大きく違う。"
0,456,"道隆","","「それに今までずっと一人で通学だっただろ。\n今日から汐音と一緒ってのも雰囲気大違いだ」","「それに今までずっと一人で通学だっただろ。今日から汐音と一緒ってのも雰囲気大違いだ」","「それに今までずっと一人で通学だっただろ。今日から汐音と一緒ってのも雰囲気大違いだ」"
0,456,"道隆","","「特に家から二人で登校なんて珍しいだろ？」","",""
0,456,"汐音","","「あ……そういえばそうだよね。\n同じ通学路歩くのはじめてかも」","「あ……そういえばそうだよね。同じ通学路歩くのはじめてかも」","「あ……そういえばそうだよね。同じ通学路歩くのはじめてかも」"
0,456,"道隆","","「ガキの頃からずっと一緒だったのになぁ」","",""
0,456,"汐音","","「家が反対方向じゃ仕方ないよ。\nそれに放課後よく一緒に遊んでたから、途中までは一緒だった\nもん」","「家が反対方向じゃ仕方ないよ。それに放課後よく一緒に遊んでたから、途中までは一緒だったもん」","「家が反対方向じゃ仕方ないよ。それに放課後よく一緒に遊んでたから、途中までは一緒だったもん」"
0,456,"道隆","","「こうして歩いてるとあの頃の事思い出すな」","",""
0,456,"汐音","","「今は石蹴りながら歩いちゃダメだよ」","",""
0,456,"道隆","","「さすがにもうしねーよ！」","",""
0,464,"","","それから大通りのバス停まで歩き、少々揺られた後に学園に\n辿りついた。","それから大通りのバス停まで歩き、少々揺られた後に学園に辿りついた。","それから大通りのバス停まで歩き、少々揺られた後に学園に辿りついた。"
0,448,"","","晴れた朝にチャイムが鳴り響く。","",""
0,448,"","","新学期を迎え、普段と違う通学路から辿りついた学園は\n春休み明けの浮ついた雰囲気と共に、どこか新しい空気\nを纏っていた。","新学期を迎え、普段と違う通学路から辿りついた学園は春休み明けの浮ついた雰囲気と共に、どこか新しい空気を纏っていた。","新学期を迎え、普段と違う通学路から辿りついた学園は春休み明けの浮ついた雰囲気と共に、どこか新しい空気を纏っていた。"
0,448,"","","私立[く]久[ずみ]住学園。","私立くずみ学園。","私立久住学園。"
0,448,"","","特に歴史が長い訳でもなく、一応進学校の部類には入るが\n県下のトップを争う訳でもない。","特に歴史が長い訳でもなく、一応進学校の部類には入るが県下のトップを争う訳でもない。","特に歴史が長い訳でもなく、一応進学校の部類には入るが県下のトップを争う訳でもない。"
0,448,"","","悪く言えば平凡だが、良く言うなら馴染みやすい所だと思う。","",""
