"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","――その光景を前にまずしたのは、自らの常識を疑う事だった。","",""
0,456,"道隆","","「なん、だ……これ……」","",""
0,456,"","","そこにはあらゆる一切の『色』がなかった。","",""
0,456,"","","他人が残す痕跡だけじゃない。","",""
0,456,"","","自然が作り出すありとあらゆる物が存在しなかった。","",""
0,456,"","","そこだけ切り取られたように、一面の『黒』が広がっている。","",""
0,456,"桜花","","「……これは……」","",""
0,456,"","","桜花も驚愕を隠せない。\n木々が広がってるはずの森の変貌に、言葉もなく俺たちは\n立ちつくしていた。","桜花も驚愕を隠せない。木々が広がってるはずの森の変貌に、言葉もなく俺たちは立ちつくしていた。","桜花も驚愕を隠せない。木々が広がってるはずの森の変貌に、言葉もなく俺たちは立ちつくしていた。"
0,456,"道隆","","「………………」","",""
0,456,"","","世界が、大きく切り取られていた。","",""
0,456,"","","見えるのは暗黒に染まった『黒』の空間。","",""
0,456,"","","そこにはあるのは影ではない。どれだけ目を凝らして見ても\n何も見えない虚無にしか見えなかった。","そこにはあるのは影ではない。どれだけ目を凝らして見ても何も見えない虚無にしか見えなかった。","そこにはあるのは影ではない。どれだけ目を凝らして見ても何も見えない虚無にしか見えなかった。"
0,456,"","","想像を絶する光景を前に、二人して黙りこむ。","",""
0,456,"道隆","","「……なんで、こんな事になってるんだ」","",""
0,456,"桜花","","「ボク達が見ているのは現実の物なのか……それを\nまず知りたい」","「ボク達が見ているのは現実の物なのか……それをまず知りたい」","「ボク達が見ているのは現実の物なのか……それをまず知りたい」"
0,456,"道隆","","「現実って……」","",""
0,456,"","","頬を摘まみ、軽く引っ張る。","",""
0,456,"","","……古典的な手だ。","",""
0,456,"","","痛みはある。","",""
0,456,"","","当然、現実だ。","",""
0,456,"桜花","","「さっきの地図を見せてくれ」","",""
0,456,"道隆","","「あ、ああ」","",""
0,456,"","","コンビニでプリントアウトしてきた地図を桜花が見ながら、\n景色との整合性を指摘していく。","コンビニでプリントアウトしてきた地図を桜花が見ながら、景色との整合性を指摘していく。","コンビニでプリントアウトしてきた地図を桜花が見ながら、景色との整合性を指摘していく。"
0,456,"桜花","","「山の形は同じだ。見える位置からすると間違いない。\n距離も……うん。あってる。下から見えていた」","「山の形は同じだ。見える位置からすると間違いない。距離も……うん。あってる。下から見えていた」","「山の形は同じだ。見える位置からすると間違いない。距離も……うん。あってる。下から見えていた」"
0,456,"桜花","","「……でも、なんだこれは。\n本当に意味が分からない……どうして、こんな事に」","「……でも、なんだこれは。本当に意味が分からない……どうして、こんな事に」","「……でも、なんだこれは。本当に意味が分からない……どうして、こんな事に」"
0,456,"桜花","","「地図には何も映ってない。\n……当たり前だ。世界がこんな事になっているニュースすらも\n流れていない……」","「地図には何も映ってない。……当たり前だ。世界がこんな事になっているニュースすらも流れていない……」","「地図には何も映ってない。……当たり前だ。世界がこんな事になっているニュースすらも流れていない……」"
0,456,"","","混乱する自分自身をまとめ、落ち着きを取り戻すための儀式の\nようだった。","混乱する自分自身をまとめ、落ち着きを取り戻すための儀式のようだった。","混乱する自分自身をまとめ、落ち着きを取り戻すための儀式のようだった。"
0,456,"桜花","","「一体何が起きている……？\nどうしてこんな事になっているんだ……？」","「一体何が起きている……？どうしてこんな事になっているんだ……？」","「一体何が起きている……？どうしてこんな事になっているんだ……？」"
0,456,"桜花","","「……ダメだ、考えても分からない」","",""
0,456,"桜花","","「でも、どうして……世界は混乱していない？\nなんで普段と変わらないんだ。こんな規模で異変が起きていた\nら、間違いなく誰かが見つけて……」","「でも、どうして……世界は混乱していない？なんで普段と変わらないんだ。こんな規模で異変が起きていたら、間違いなく誰かが見つけて……」","「でも、どうして……世界は混乱していない？なんで普段と変わらないんだ。こんな規模で異変が起きていたら、間違いなく誰かが見つけて……」"
0,456,"桜花","","「…………」","",""
0,456,"","","矢継ぎ早に言っていた声が止まる。","",""
0,456,"道隆","","「まさか下に降りるとか言い出さないよな」","",""
0,456,"桜花","","「……あ、ああ。そこまでは、さすがに」","",""
0,456,"道隆","","「だよな。あの黒いの……穴っぽい感じだから、もしも中に\n入ったらどこに出てくるのか分からないし」","「だよな。あの黒いの……穴っぽい感じだから、もしも中に入ったらどこに出てくるのか分からないし」","「だよな。あの黒いの……穴っぽい感じだから、もしも中に入ったらどこに出てくるのか分からないし」"
0,456,"桜花","","「……物を吸い込んだりは、しないと思う」","",""
0,456,"道隆","","「どうして？」","",""
0,456,"桜花","","「見ててくれ」","",""
0,456,"","","地面から石を拾い、勢い付けて投げる。","",""
0,456,"","","石は黒い空間に吸い込まれ――。","",""
0,456,"","","――ザザッ。","",""
0,456,"","","……木々の葉を散らす音を立てた。","",""
0,456,"道隆","","「――！？」","",""
0,456,"桜花","","「……今のではっきりしたね。\nあの中には普通に樹が生えている。飲み込まれたんじゃない。\nただ、ああなっていて見えないだけなんだ」","「……今のではっきりしたね。あの中には普通に樹が生えている。飲み込まれたんじゃない。ただ、ああなっていて見えないだけなんだ」","「……今のではっきりしたね。あの中には普通に樹が生えている。飲み込まれたんじゃない。ただ、ああなっていて見えないだけなんだ」"
0,456,"道隆","","「じゃあ……どうして……」","",""
0,456,"桜花","","「それは分からない。でも奇妙な部分は他にもある」","",""
0,464,"桜花","","「背後を振り返ると、目の前には普通の景色が広がっている」","",""
0,448,"道隆","","「ああ」","",""
0,456,"桜花","","「だが崖下はこの通りの有様だ」","",""
0,456,"道隆","","「……だから、ここだけがこうなってる訳だよな？」","",""
0,456,"桜花","","「……ああ……」","",""
