"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","日曜日。この日は朝から桜花荘の掃除に追われていた。","",""
0,448,"","","布団を干して、部屋の隅々まで掃除機を掛ける。","",""
0,464,"","","干している間には書庫の片付けをする。","",""
0,448,"","","タオルで本棚に積もった埃を取り除いて、最後に床の掃除を\nして完了だ。","タオルで本棚に積もった埃を取り除いて、最後に床の掃除をして完了だ。","タオルで本棚に積もった埃を取り除いて、最後に床の掃除をして完了だ。"
0,464,"","","雑巾を手に、端から端まで拭いて回る。","",""
0,464,"千歳","","「あらあら……いきなりの大掃除なんてどうしたの？」","",""
0,448,"道隆","","「千歳さん、おはようございますっ」","",""
0,448,"千歳","","「おはよう。元気いっぱいね」","",""
0,448,"桜花","","「……ずいぶん張り切っているね」","",""
0,448,"千歳","","「桜花ちゃんは理由を知っている？」","",""
0,448,"桜花","","「道隆に恋人が出来たんだ。そして今日遊びに来る」","",""
0,448,"千歳","","「そうなの？　それじゃ彼女に綺麗な所を見せようと……？」","",""
0,448,"桜花","","「いや昨日も来ていたのだがね。ただ落ち着かないのだろう」","",""
0,448,"千歳","","「なるほどね。道隆君も男の子だもんね」","",""
0,448,"","","…………思いっきり会話は聞こえている訳だが。","",""
0,448,"千歳","","「でも、汐音や麗奈ちゃんにはもう話したのかしら。\n伝えておいた方が良いのか迷うわね……」","「でも、汐音や麗奈ちゃんにはもう話したのかしら。伝えておいた方が良いのか迷うわね……」","「でも、汐音や麗奈ちゃんにはもう話したのかしら。伝えておいた方が良いのか迷うわね……」"
0,448,"桜花","","「放っておけばいいんじゃないかな。\nそのうち自分で言うだろう」","「放っておけばいいんじゃないかな。そのうち自分で言うだろう」","「放っておけばいいんじゃないかな。そのうち自分で言うだろう」"
0,448,"千歳","","「ふふ、そうね」","",""
0,448,"","","……だから、思いっきり聞こえているのだが……。","",""
0,448,"","","自分でもはしゃいでるなと思っていただけに、いたたまれない\n気分になってきた。","自分でもはしゃいでるなと思っていただけに、いたたまれない気分になってきた。","自分でもはしゃいでるなと思っていただけに、いたたまれない気分になってきた。"
0,448,"道隆","","「俺、そろそろ戻りますので！」","",""
0,448,"千歳","","「お掃除ご苦労さま。ありがとうね」","",""
0,448,"桜花","","「ボクは今日一日はずしておくよ。\n千歳の部屋にでも遊びに行っておこう」","「ボクは今日一日はずしておくよ。千歳の部屋にでも遊びに行っておこう」","「ボクは今日一日はずしておくよ。千歳の部屋にでも遊びに行っておこう」"
0,448,"千歳","","「はーい。それじゃ行きましょうか」","",""
0,448,"桜花","","「ではね、道隆。雫と仲良く過ごすといい」","",""
0,448,"","","そんな事を言いながら、二人は隣の家に消えていった。","",""
0,448,"","","……桜花をどう説明するのか分からないが……千歳さんの\n友人だとでも言うつもりなのだろう。","……桜花をどう説明するのか分からないが……千歳さんの友人だとでも言うつもりなのだろう。","……桜花をどう説明するのか分からないが……千歳さんの友人だとでも言うつもりなのだろう。"
0,448,"","","それで通るくらい、今の桜花からは幽霊っぽさが抜けている。","",""
0,464,"","","幸い天気も良い。\n今日は良い一日になりそうだった。","幸い天気も良い。今日は良い一日になりそうだった。","幸い天気も良い。今日は良い一日になりそうだった。"
0,464,"","","干してた布団も取り込み、後は先輩が来るのを待つ。","",""
0,464,"雫","","「こんにちは」","",""
0,448,"道隆","","「ど、どうも！！　いらっしゃいっっ」","",""
0,448,"雫","","「もう……普通でいいのよ。普通で」","",""
0,448,"道隆","","「そ、そうですけど……なんか緊張しちゃって……」","",""
0,448,"雫","","「やめてよ……私まで緊張しちゃうじゃない……」","",""
0,448,"雫","","「それじゃ、どうしましょう？\n天気もいいし、散歩にでも行く……？」","「それじゃ、どうしましょう？天気もいいし、散歩にでも行く……？」","「それじゃ、どうしましょう？天気もいいし、散歩にでも行く……？」"
0,448,"道隆","","「はい」","",""
0,464,"","","先輩と連れだって外に出た。","",""
0,448,"雫","","「ゴールデンウィークだし、近場で色々とやってると思う。\nどこか行きたい所はある？」","「ゴールデンウィークだし、近場で色々とやってると思う。どこか行きたい所はある？」","「ゴールデンウィークだし、近場で色々とやってると思う。どこか行きたい所はある？」"
0,448,"道隆","","「そうですね……ちなみに先輩は映画は好きですか？」","",""
0,448,"雫","","「嫌いではないわね。でも見にいく事があんまりないから\n今、何をやってるのか分からないの」","「嫌いではないわね。でも見にいく事があんまりないから今、何をやってるのか分からないの」","「嫌いではないわね。でも見にいく事があんまりないから今、何をやってるのか分からないの」"
0,448,"道隆","","「じゃあ適当に歩きがてら映画館まで足伸ばして、良さ気なの\nがなかったら、他のお店に入りましょうか」","「じゃあ適当に歩きがてら映画館まで足伸ばして、良さ気なのがなかったら、他のお店に入りましょうか」","「じゃあ適当に歩きがてら映画館まで足伸ばして、良さ気なのがなかったら、他のお店に入りましょうか」"
0,448,"雫","","「ふふ、良いわね。デートって感じがするわ」","",""
0,448,"道隆","","「そうなんですかね……俺も見よう見まねで……」","",""
0,448,"雫","","「やっぱりエスコートしようとしてくれてたのね」","",""
0,448,"道隆","","「う――」","",""
0,448,"","","……墓穴を掘って自分からバラしてしまった。","",""
0,448,"雫","","「それじゃ、今日は楽しみにしているわよ」","",""
