"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","日付が深夜を回った。","",""
0,464,"麗奈","","「…………ん……」","",""
0,448,"","","寝苦しそうだったさっきと違って、麗奈は穏やかな寝息を\n立てている。","寝苦しそうだったさっきと違って、麗奈は穏やかな寝息を立てている。","寝苦しそうだったさっきと違って、麗奈は穏やかな寝息を立てている。"
0,448,"","","毛布代わりにバスタオルを羽織り、もう一枚は膝かけにして、\n俺の隣に寄りそうように座っている。","毛布代わりにバスタオルを羽織り、もう一枚は膝かけにして、俺の隣に寄りそうように座っている。","毛布代わりにバスタオルを羽織り、もう一枚は膝かけにして、俺の隣に寄りそうように座っている。"
0,448,"","","俺も火の番をしながら、うつらうつらと意識を飛ばしていた。","",""
0,448,"","","火曜日の未明――今頃は皆も寝ているだろうか。\nそれとも、俺たちが心配を掛けてるせいで、眠れない夜を\n過ごしているだろうか。","火曜日の未明――今頃は皆も寝ているだろうか。それとも、俺たちが心配を掛けてるせいで、眠れない夜を過ごしているだろうか。","火曜日の未明――今頃は皆も寝ているだろうか。それとも、俺たちが心配を掛けてるせいで、眠れない夜を過ごしているだろうか。"
0,448,"","","……麗奈の言葉じゃないけど、戻ったら皆に頭下げて回る\nのは間違いないな。","……麗奈の言葉じゃないけど、戻ったら皆に頭下げて回るのは間違いないな。","……麗奈の言葉じゃないけど、戻ったら皆に頭下げて回るのは間違いないな。"
0,448,"","","それにしても……。","",""
0,448,"道隆","","（……さっきのはなんだったんだろう……）","",""
0,448,"","","考えても分からないし、もう一度見えたとしても、あの頭痛は\n心底困る。","考えても分からないし、もう一度見えたとしても、あの頭痛は心底困る。","考えても分からないし、もう一度見えたとしても、あの頭痛は心底困る。"
0,448,"","","空間に残った色は比較的短時間に。\n物に少し触れただけなら、一時間かそこらで消えてしまう。","空間に残った色は比較的短時間に。物に少し触れただけなら、一時間かそこらで消えてしまう。","空間に残った色は比較的短時間に。物に少し触れただけなら、一時間かそこらで消えてしまう。"
0,448,"","","神社の石段には麗奈の色がはっきり残っていたが、しばらくの\n時間、そこに座り込んでいたと言っていたから、これは別に\nおかしくはない。","神社の石段には麗奈の色がはっきり残っていたが、しばらくの時間、そこに座り込んでいたと言っていたから、これは別におかしくはない。","神社の石段には麗奈の色がはっきり残っていたが、しばらくの時間、そこに座り込んでいたと言っていたから、これは別におかしくはない。"
0,448,"","","でも……森の中で麗奈の辿った道筋がはっきりと見えたのは\n明らかにこれまでとは違っている。","でも……森の中で麗奈の辿った道筋がはっきりと見えたのは明らかにこれまでとは違っている。","でも……森の中で麗奈の辿った道筋がはっきりと見えたのは明らかにこれまでとは違っている。"
0,448,"","","……あの頭痛が、本来見えない物を見た反動だとしたら\n良くない物だという確信があった。","……あの頭痛が、本来見えない物を見た反動だとしたら良くない物だという確信があった。","……あの頭痛が、本来見えない物を見た反動だとしたら良くない物だという確信があった。"
0,448,"","","今、こうして物を見えているのが奇跡のような物だ。","",""
0,448,"","","これ以上の上乗せは俺の手に余る。","",""
0,448,"麗奈","","「…………ん……」","",""
0,448,"","","麗奈が身じろぎする。","",""
0,448,"","","同じ姿勢で寝ていたから、体が凝って苦しいのかもしれない。","",""
0,448,"","","そう思ったのだが……。","",""
0,448,"","","俺の肩に体重を更に預けると、安心した顔を浮かべていた。","",""
0,448,"道隆","","「…………」","",""
0,448,"","","頭を抱き寄せる。","",""
0,448,"","","薪代わりの枝を何本かたき火に放りこんで、俺も目を閉じた。","",""
0,464,"","","目が覚めた時には、もう太陽が昇っていた。","",""
0,464,"麗奈","","「おはよう。よく寝てたわね」","",""
0,448,"道隆","","「……しばらく火の番してて遅かったからな」","",""
0,448,"麗奈","","「さすがに森の中は冷えるわね」","",""
0,448,"道隆","","「そうだな……まだ春だし」","",""
0,448,"","","体を起こして、重さに気づいた。","",""
