"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","……放課後のチャイムが鳴ると同時に、外に出た。","",""
0,448,"","","汐音達には桜花と待ち合わせと言ってあるから、先に帰るのを\n呼び止められる事もなかった。","汐音達には桜花と待ち合わせと言ってあるから、先に帰るのを呼び止められる事もなかった。","汐音達には桜花と待ち合わせと言ってあるから、先に帰るのを呼び止められる事もなかった。"
0,448,"","","まあ、デートだと冷やかされはしたけれど。","",""
0,464,"","","大通りを神社の方向に行き、途中にあるコンビニに向かう。\n桜花にシュークリームとジュースを買って行く事にした。","大通りを神社の方向に行き、途中にあるコンビニに向かう。桜花にシュークリームとジュースを買って行く事にした。","大通りを神社の方向に行き、途中にあるコンビニに向かう。桜花にシュークリームとジュースを買って行く事にした。"
0,464,"","","神社の前の石段には、既に桜花が来ていた。","",""
0,448,"道隆","","「お待たせ」","",""
0,448,"桜花","","「早かったね」","",""
0,448,"道隆","","「急いできたんだよ」","",""
0,448,"","","石段の下に自転車を止める。","",""
0,448,"道隆","","「今日は弁当届けてくれてありがとう。\nこれお前にお土産」","「今日は弁当届けてくれてありがとう。これお前にお土産」","「今日は弁当届けてくれてありがとう。これお前にお土産」"
0,448,"桜花","","「お礼なんていいのに。けれど、ありがたく貰っておくよ」","",""
0,448,"道隆","","「そうしてくれ」","",""
0,448,"桜花","","「それからこれだ」","",""
0,448,"","","桜花が言って取りだしたのは、俺の部屋に置かれていた例の\n石で出来たナイフ状の物だった。","桜花が言って取りだしたのは、俺の部屋に置かれていた例の石で出来たナイフ状の物だった。","桜花が言って取りだしたのは、俺の部屋に置かれていた例の石で出来たナイフ状の物だった。"
0,448,"桜花","","「もしもこれが関係しているのなら、神社に納めて貰うのが\n一番だと思う」","「もしもこれが関係しているのなら、神社に納めて貰うのが一番だと思う」","「もしもこれが関係しているのなら、神社に納めて貰うのが一番だと思う」"
0,448,"道隆","","「正直手元にあっても困る物だしな……」","",""
0,464,"","","神社に入ると以前に見た神主さんの色が見えた。","",""
0,448,"道隆","","「今日はいるんだな」","",""
0,448,"桜花","","「どっちだい？」","",""
0,448,"道隆","","「右手の山の方だな」","",""
0,448,"","","そちらを見ると、ちょうど神主さんが境内に戻ってくる所\nだった。","そちらを見ると、ちょうど神主さんが境内に戻ってくる所だった。","そちらを見ると、ちょうど神主さんが境内に戻ってくる所だった。"
0,448,"神主","","「やあ、こんにちは。確か以前に来てた子だね」","",""
0,448,"道隆","","「ええ、ご無沙汰しています」","",""
0,448,"神主","","「そちらは？　見ない顔だね」","",""
0,448,"桜花","","「どうも、こちらの道隆の連れ合いです。\n少々お聞きしたい事があって巫女さんに言伝を頼みました」","「どうも、こちらの道隆の連れ合いです。少々お聞きしたい事があって巫女さんに言伝を頼みました」","「どうも、こちらの道隆の連れ合いです。少々お聞きしたい事があって巫女さんに言伝を頼みました」"
0,448,"神主","","「では君が？」","",""
0,448,"桜花","","「はい」","",""
0,448,"","","初対面の人と話すためか、桜花の喋り方が他所行きに\nなっている。","初対面の人と話すためか、桜花の喋り方が他所行きになっている。","初対面の人と話すためか、桜花の喋り方が他所行きになっている。"
0,448,"","","さて……例の『石』の事を話題に出すにしても、いきなり\nでは突拍子もなさすぎる。","さて……例の『石』の事を話題に出すにしても、いきなりでは突拍子もなさすぎる。","さて……例の『石』の事を話題に出すにしても、いきなりでは突拍子もなさすぎる。"
0,448,"","","桜花はどういう風に話を持っていくのか、興味がある。","",""
0,448,"桜花","","「実は身の回りで奇妙な出来事に遭遇しまして」","",""
0,448,"道隆","","「――――っ」","",""
0,448,"桜花","","「おや、どうしたのかな？」","",""
0,448,"道隆","","「な、なんでもない」","",""
0,448,"","","……自分自身の棚上げは、もはや桜花の持ち芸のレベルだ。\n突っ込むだけヤボだ。","……自分自身の棚上げは、もはや桜花の持ち芸のレベルだ。突っ込むだけヤボだ。","……自分自身の棚上げは、もはや桜花の持ち芸のレベルだ。突っ込むだけヤボだ。"
0,448,"桜花","","「そこでこの街に何か曰くや伝承があったら、教えて頂きたい\nと思いました」","「そこでこの街に何か曰くや伝承があったら、教えて頂きたいと思いました」","「そこでこの街に何か曰くや伝承があったら、教えて頂きたいと思いました」"
0,448,"","","桜花の言葉に、神主さんは一拍遅れて豪快に笑った。","",""
0,448,"神主","","「わははっ。ずいぶん端折るじゃないか。\nいっそすがすがしいくらいだ」","「わははっ。ずいぶん端折るじゃないか。いっそすがすがしいくらいだ」","「わははっ。ずいぶん端折るじゃないか。いっそすがすがしいくらいだ」"
0,448,"桜花","","「どうなのでしょう？」","",""
0,448,"神主","","「ふむ……何を調べているのかは分からないが、俺も全てを\n知っている訳じゃない。それでもいいかな」","「ふむ……何を調べているのかは分からないが、俺も全てを知っている訳じゃない。それでもいいかな」","「ふむ……何を調べているのかは分からないが、俺も全てを知っている訳じゃない。それでもいいかな」"
0,448,"桜花","","「もちろん」","",""
0,448,"神主","","「では、何から話すかな。\nむしろ君たちが聞きたい事はなにかな？」","「では、何から話すかな。むしろ君たちが聞きたい事はなにかな？」","「では、何から話すかな。むしろ君たちが聞きたい事はなにかな？」"
0,448,"桜花","","「道隆は何かあるかい？」","",""
0,448,"道隆","","「そうだなぁ……」","",""
2,464,"道隆","","「この神社について教えてください」","",""
2,448,"神主","","「ここかい？　昔、この上に大きな社があったらしくてね。\n元々はそこの分社なんだ」","「ここかい？　昔、この上に大きな社があったらしくてね。元々はそこの分社なんだ」","「ここかい？　昔、この上に大きな社があったらしくてね。元々はそこの分社なんだ」"
2,448,"道隆","","「優枝さんから聞きました。山の上にあったけれど、戦争で\n破壊されてしまったとか……」","「優枝さんから聞きました。山の上にあったけれど、戦争で破壊されてしまったとか……」","「優枝さんから聞きました。山の上にあったけれど、戦争で破壊されてしまったとか……」"
2,448,"神主","","「その通りらしい。山の上の神社は特殊な場所だったようでね。\n誰でも山に入れていい場所ではなかったようなので、麓に近い\nここで入山のための審査をしてたようだ」","「その通りらしい。山の上の神社は特殊な場所だったようでね。誰でも山に入れていい場所ではなかったようなので、麓に近いここで入山のための審査をしてたようだ」","「その通りらしい。山の上の神社は特殊な場所だったようでね。誰でも山に入れていい場所ではなかったようなので、麓に近いここで入山のための審査をしてたようだ」"
2,448,"桜花","","「何か資格のようなものが必要だったと？」","",""
2,448,"神主","","「それは知らんよ。なんせ山の上の社が無くなったのが７０年\nも前の頃で、ここが使われなくなったのは更に１０年以上昔の\n事だからね」","「それは知らんよ。なんせ山の上の社が無くなったのが７０年も前の頃で、ここが使われなくなったのは更に１０年以上昔の事だからね」","「それは知らんよ。なんせ山の上の社が無くなったのが７０年も前の頃で、ここが使われなくなったのは更に１０年以上昔の事だからね」"
2,448,"桜花","","「８０年？」","",""
2,448,"神主","","「ああ、戦争が激化してくる頃には、山の神性も失われて\n入山希望者も数を減らしていたようだ」","「ああ、戦争が激化してくる頃には、山の神性も失われて入山希望者も数を減らしていたようだ」","「ああ、戦争が激化してくる頃には、山の神性も失われて入山希望者も数を減らしていたようだ」"
2,448,"道隆","","「どんな神様を祭っていたんでしょう」","",""
2,448,"神主","","「さてなぁ……鏡石とだけ伝わっている」","",""
2,448,"桜花","","「……鏡石？」","",""
2,448,"道隆","","「知ってるのか？」","",""
2,448,"桜花","","「幾つか同名の物があるのは知っている。大抵は石の表面が\n磨かれているか、平らになっている鏡状の石に名づけられる」","「幾つか同名の物があるのは知っている。大抵は石の表面が磨かれているか、平らになっている鏡状の石に名づけられる」","「幾つか同名の物があるのは知っている。大抵は石の表面が磨かれているか、平らになっている鏡状の石に名づけられる」"
2,448,"桜花","","「もちろん、それ自体が鏡として役立つかというと微妙だな。\n特殊な形状ゆえに、残ってるに過ぎない」","「もちろん、それ自体が鏡として役立つかというと微妙だな。特殊な形状ゆえに、残ってるに過ぎない」","「もちろん、それ自体が鏡として役立つかというと微妙だな。特殊な形状ゆえに、残ってるに過ぎない」"
2,448,"","","……頭をフル回転させているせいか、桜花の口ぶりも元に\n戻ってしまっている。","……頭をフル回転させているせいか、桜花の口ぶりも元に戻ってしまっている。","……頭をフル回転させているせいか、桜花の口ぶりも元に戻ってしまっている。"
2,448,"神主","","「ここにあったのは、文字通りの意味で鏡の石らしい」","",""
2,448,"神主","","「覗いた人間次第で、過去現在未来に人の心まで映し出すって\n伝説がある」","「覗いた人間次第で、過去現在未来に人の心まで映し出すって伝説がある」","「覗いた人間次第で、過去現在未来に人の心まで映し出すって伝説がある」"
2,448,"道隆","","「……すごいですね」","",""
2,448,"","","俺の感想に、神主さんは首を振った。","",""
2,448,"神主","","「しょせんはただの伝説だよ」","",""
2,448,"神主","","「人の心を映し出すなんて言われても、覗きこんだ本人にしか\n分からない。実物が無いのでは確かめようもないからね」","「人の心を映し出すなんて言われても、覗きこんだ本人にしか分からない。実物が無いのでは確かめようもないからね」","「人の心を映し出すなんて言われても、覗きこんだ本人にしか分からない。実物が無いのでは確かめようもないからね」"
3,464,"道隆","","「『石』について、心当たりはないですか？」","",""
3,448,"桜花","","「具体的にはこちらだ」","",""
3,448,"神主","","「これは……」","",""
3,448,"","","神主さんの表情が驚きに変わる。","",""
3,448,"神主","","「驚いた。これはどこで？」","",""
3,448,"桜花","","「街のチンピラが持っていた。彼らの中でごく当たり前に\n使われていたようだね」","「街のチンピラが持っていた。彼らの中でごく当たり前に使われていたようだね」","「街のチンピラが持っていた。彼らの中でごく当たり前に使われていたようだね」"
3,448,"道隆","","「知っている物なんですか？」","",""
3,448,"神主","","「優枝から話を聞いて、資料を探してきた。\nその中に似た物があったはずだ」","「優枝から話を聞いて、資料を探してきた。その中に似た物があったはずだ」","「優枝から話を聞いて、資料を探してきた。その中に似た物があったはずだ」"
3,448,"神主","","「少し待っていなさい」","",""
3,448,"","","神主さんが社務所に行く。","",""
3,448,"","","やがて手に和綴じの古ぼけた本を持ってきた。","",""
3,448,"桜花","","「こちらの本は？」","",""
3,448,"神主","","「分かりやすく言うなら、神社についての本だ。\n山の上の神社とその分社についてまとめられている」","「分かりやすく言うなら、神社についての本だ。山の上の神社とその分社についてまとめられている」","「分かりやすく言うなら、神社についての本だ。山の上の神社とその分社についてまとめられている」"
3,448,"神主","","「これだ」","",""
3,448,"","","開かれたページには墨で絵が描かれている。","",""
3,448,"","","手鏡や日本史で習ったような銅鏡。\n今手元にあるようなナイフ状の石などが書かれている。","手鏡や日本史で習ったような銅鏡。今手元にあるようなナイフ状の石などが書かれている。","手鏡や日本史で習ったような銅鏡。今手元にあるようなナイフ状の石などが書かれている。"
3,448,"神主","","「分社にも幾つか祭器のような物が奉られていたとある。\n鏡石の大元から取り出した物で、それぞれに似たような力が\nあったと書かれているね」","「分社にも幾つか祭器のような物が奉られていたとある。鏡石の大元から取り出した物で、それぞれに似たような力があったと書かれているね」","「分社にも幾つか祭器のような物が奉られていたとある。鏡石の大元から取り出した物で、それぞれに似たような力があったと書かれているね」"
3,448,"神主","","「とはいえ、そのような物は権威付けのための物だろうけれど」","",""
3,448,"道隆","","「……そうですね」","",""
3,448,"桜花","","「ちなみにこちらについては何と？」","",""
3,448,"神主","","「人に傷をつけたならば、記憶を刺激し、より深く思い出す\n事が出来るとある」","「人に傷をつけたならば、記憶を刺激し、より深く思い出す事が出来るとある」","「人に傷をつけたならば、記憶を刺激し、より深く思い出す事が出来るとある」"
3,448,"神主","","「……正直な所、眉唾だね。どのような仕組みならばそんな\n事が出来るのか見当もつかない」","「……正直な所、眉唾だね。どのような仕組みならばそんな事が出来るのか見当もつかない」","「……正直な所、眉唾だね。どのような仕組みならばそんな事が出来るのか見当もつかない」"
3,448,"桜花","","「…………」","",""
3,448,"","","桜花は何か言いたげな顔をしている。\nが、何も言わなかった。","桜花は何か言いたげな顔をしている。が、何も言わなかった。","桜花は何か言いたげな顔をしている。が、何も言わなかった。"
3,448,"神主","","「奉られていた社も、とうの昔に解体されているようだ。\n山の上の本殿が無くなるよりもだいぶ昔だね」","「奉られていた社も、とうの昔に解体されているようだ。山の上の本殿が無くなるよりもだいぶ昔だね」","「奉られていた社も、とうの昔に解体されているようだ。山の上の本殿が無くなるよりもだいぶ昔だね」"
3,448,"桜花","","「今の場所は分かりますか？」","",""
3,448,"神主","","「ああ、地図が描かれている」","",""
3,448,"道隆","","「……これって」","",""
3,448,"","","見せて貰った場所。","",""
3,448,"","","そこは、桜花荘のある所だった。","",""
4,464,"道隆","","「幽霊についての記録なんて物はありますか？」","",""
4,448,"神主","","「幽霊……神社で扱う題材ではないね」","",""
4,448,"","","苦笑している。\nまあ、それも当然か。","苦笑している。まあ、それも当然か。","苦笑している。まあ、それも当然か。"
4,448,"神主","","「ただ、当時の御神体はどうやら人間の記憶に作用する物\nだったらしい」","「ただ、当時の御神体はどうやら人間の記憶に作用する物だったらしい」","「ただ、当時の御神体はどうやら人間の記憶に作用する物だったらしい」"
4,448,"神主","","「幽霊というのは、そこに残った微弱な電磁波を脳が受信\nしてしまい、人の像を映すとどこかで見た事がある」","「幽霊というのは、そこに残った微弱な電磁波を脳が受信してしまい、人の像を映すとどこかで見た事がある」","「幽霊というのは、そこに残った微弱な電磁波を脳が受信してしまい、人の像を映すとどこかで見た事がある」"
4,448,"神主","","「もしも読み取るだけではなく、強いストレスを感じた脳が\n空間に焼きついてしまったのなら、波長の合う人にその人の\n残した情報が再現される事があるのかもしれないね」","「もしも読み取るだけではなく、強いストレスを感じた脳が空間に焼きついてしまったのなら、波長の合う人にその人の残した情報が再現される事があるのかもしれないね」","「もしも読み取るだけではなく、強いストレスを感じた脳が空間に焼きついてしまったのなら、波長の合う人にその人の残した情報が再現される事があるのかもしれないね」"
4,448,"桜花","","「……なるほど」","",""
4,448,"道隆","","「御神体が人の記憶に関する物……」","",""
4,448,"神主","","「幾つかの祭具もあったとされているが、保管場所は全て\n離していたらしい。人の記憶に影響を与えられるのなら\n危険な物もあったのだろうね」","「幾つかの祭具もあったとされているが、保管場所は全て離していたらしい。人の記憶に影響を与えられるのなら危険な物もあったのだろうね」","「幾つかの祭具もあったとされているが、保管場所は全て離していたらしい。人の記憶に影響を与えられるのなら危険な物もあったのだろうね」"
5,464,"神主","","「他にまだあるかな？」","",""
5,448,"","","大体の話は聞けたように思う。","",""
5,448,"道隆","","「いえ、ありがとうございました」","",""
5,448,"神主","","「年中ヒマしているからね。構わないよ」","",""
5,448,"桜花","","「……神主さんは、人の記憶というのはどういう物だと\n思っている？」","「……神主さんは、人の記憶というのはどういう物だと思っている？」","「……神主さんは、人の記憶というのはどういう物だと思っている？」"
5,448,"神主","","「さて……過去にそれに類する物を奉っていたとあるが、\n俺自身はさっぱりだ」","「さて……過去にそれに類する物を奉っていたとあるが、俺自身はさっぱりだ」","「さて……過去にそれに類する物を奉っていたとあるが、俺自身はさっぱりだ」"
5,448,"神主","","「ただ、脳が神経接続された細胞間の電気信号のやり取りと\n言うなら、そこにたまたま合ってしまう物はあるのだろう」","「ただ、脳が神経接続された細胞間の電気信号のやり取りと言うなら、そこにたまたま合ってしまう物はあるのだろう」","「ただ、脳が神経接続された細胞間の電気信号のやり取りと言うなら、そこにたまたま合ってしまう物はあるのだろう」"
5,448,"神主","","「今後科学が進めば、やがて人間の手で記憶も自在に操作\nできるようになるかもしれない」","「今後科学が進めば、やがて人間の手で記憶も自在に操作できるようになるかもしれない」","「今後科学が進めば、やがて人間の手で記憶も自在に操作できるようになるかもしれない」"
5,448,"神主","","「そんな世界に住んでるんだから、たまたま自然物で同じ\n作用をもたらす物があったとしても……まあ、あり得ない話\nではないとは思っている」","「そんな世界に住んでるんだから、たまたま自然物で同じ作用をもたらす物があったとしても……まあ、あり得ない話ではないとは思っている」","「そんな世界に住んでるんだから、たまたま自然物で同じ作用をもたらす物があったとしても……まあ、あり得ない話ではないとは思っている」"
5,448,"桜花","","「そう……ですか」","",""
5,448,"神主","","「では以上かな？」","",""
