"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"道隆","","「よろしくお願いしまーす」","",""
0,448,"","","次の日、バイト二日目。\n会釈して店内に入ると、返ってきたのは昨日帰り際に店長に\n話しかけていた大学生の胡乱気な視線だった。","次の日、バイト二日目。会釈して店内に入ると、返ってきたのは昨日帰り際に店長に話しかけていた大学生の胡乱気な視線だった。","次の日、バイト二日目。会釈して店内に入ると、返ってきたのは昨日帰り際に店長に話しかけていた大学生の胡乱気な視線だった。"
0,448,"道隆","","「あの……なにか？」","",""
0,448,"ウェイトレス","","「あ、ううん。何でもないの。更衣室なら今空いてるわよ」","",""
0,448,"道隆","","「ありがとうございます」","",""
0,448,"","","軽く頭を下げて通り過ぎる。","",""
0,448,"道隆","","「…………？」","",""
0,448,"","","事務のおばさんまでこっちを見ていて、視線に落ち着かなさ\nを覚えていた。","事務のおばさんまでこっちを見ていて、視線に落ち着かなさを覚えていた。","事務のおばさんまでこっちを見ていて、視線に落ち着かなさを覚えていた。"
0,448,"","","まだ二日目で覚える事が盛りだくさんだ。","",""
0,448,"店長","","「食事を終えているようなら、お皿は下げにいっちゃって\n大丈夫だから。でも残してるようなら少しであっても様子を\n見てからね」","「食事を終えているようなら、お皿は下げにいっちゃって大丈夫だから。でも残してるようなら少しであっても様子を見てからね」","「食事を終えているようなら、お皿は下げにいっちゃって大丈夫だから。でも残してるようなら少しであっても様子を見てからね」"
0,448,"道隆","","「はい」","",""
0,448,"店長","","「テーブルは急いで拭きに行かなくてもいいわ。\n席を立って自分の席が見える位置で使ってたテーブルを拭く事\nに、不快感を覚える人もいるから」","「テーブルは急いで拭きに行かなくてもいいわ。席を立って自分の席が見える位置で使ってたテーブルを拭く事に、不快感を覚える人もいるから」","「テーブルは急いで拭きに行かなくてもいいわ。席を立って自分の席が見える位置で使ってたテーブルを拭く事に、不快感を覚える人もいるから」"
0,448,"道隆","","「なるほど……」","",""
0,448,"","","カウンターの数が少ない喫茶店は回転率重視ですぐに掃除する\n物だったが、ファミレスだとそういう余裕まで生まれる訳か。","カウンターの数が少ない喫茶店は回転率重視ですぐに掃除する物だったが、ファミレスだとそういう余裕まで生まれる訳か。","カウンターの数が少ない喫茶店は回転率重視ですぐに掃除する物だったが、ファミレスだとそういう余裕まで生まれる訳か。"
0,448,"店長","","「お会計してるタイミングがベストかしらね」","",""
0,448,"道隆","","「わかりました」","",""
0,448,"","","確かにそのタイミングなら、忘れ物があっても届けやすい。\nチェックだけは怠らないようにしておこう。","確かにそのタイミングなら、忘れ物があっても届けやすい。チェックだけは怠らないようにしておこう。","確かにそのタイミングなら、忘れ物があっても届けやすい。チェックだけは怠らないようにしておこう。"
0,448,"店長","","「前に喫茶店勤務ってあったけど料理は作ってなかったのよね」","",""
0,448,"道隆","","「はい」","",""
0,448,"","","その辺りの事は初日の面接では話している。","",""
