"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"麗奈","","「それで？　首輪を持っていった人は分かった。\nそれも考えられる中で一番面倒で関わりたくない人だったわ」","「それで？　首輪を持っていった人は分かった。それも考えられる中で一番面倒で関わりたくない人だったわ」","「それで？　首輪を持っていった人は分かった。それも考えられる中で一番面倒で関わりたくない人だったわ」"
0,448,"麗奈","","「これからどうするのよ。神社に行ってたなら、あの子達の\n事も知られてる可能性も高い……」","「これからどうするのよ。神社に行ってたなら、あの子達の事も知られてる可能性も高い……」","「これからどうするのよ。神社に行ってたなら、あの子達の事も知られてる可能性も高い……」"
0,448,"道隆","","「……多分、知ってるだろうな」","",""
0,448,"麗奈","","「それなら早く先輩達にも知らせて、もし引き取りの連絡が\nあってもしないようにお願いを」","「それなら早く先輩達にも知らせて、もし引き取りの連絡があってもしないようにお願いを」","「それなら早く先輩達にも知らせて、もし引き取りの連絡があってもしないようにお願いを」"
0,448,"道隆","","「いや、その必要はないよ。多分だけど」","",""
0,448,"","","麗奈が腑に落ちないと首をかしげる。\nその表情が、こわばった。","麗奈が腑に落ちないと首をかしげる。その表情が、こわばった。","麗奈が腑に落ちないと首をかしげる。その表情が、こわばった。"
0,448,"","","俺がインターフォンに手を伸ばしたからだ。","",""
0,448,"麗奈","","「ちょっと――」","",""
0,448,"道隆","","「実はここまでは予想済みなんだ。……そして、これからの\n事も、多分な」","「実はここまでは予想済みなんだ。……そして、これからの事も、多分な」","「実はここまでは予想済みなんだ。……そして、これからの事も、多分な」"
0,448,"道隆","","「本音を言うと直接訪ねる用件を作るのが一番悩んだ。でも\n修平のおかげでそれも解決だ」","「本音を言うと直接訪ねる用件を作るのが一番悩んだ。でも修平のおかげでそれも解決だ」","「本音を言うと直接訪ねる用件を作るのが一番悩んだ。でも修平のおかげでそれも解決だ」"
