"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","誰が言い出したのか覚えてないのだが……。","",""
0,448,"","","――打ち上げをしよう。","",""
0,448,"","","と、誰かが言いだした。","",""
0,448,"","","先日七不思議の話があった時に、皆で夜の校舎に出かけたり\nその後にファミレスで雑談したりと、何か集団で色々とやって\nいた事があった。","先日七不思議の話があった時に、皆で夜の校舎に出かけたりその後にファミレスで雑談したりと、何か集団で色々とやっていた事があった。","先日七不思議の話があった時に、皆で夜の校舎に出かけたりその後にファミレスで雑談したりと、何か集団で色々とやっていた事があった。"
0,448,"","","その打ち上げに桜花荘で集まろう……という事なのだが……。","",""
0,464,"","","夕食の買い物班になった俺と先輩が、大型スーパーまで移動\nしてる最中だった。","夕食の買い物班になった俺と先輩が、大型スーパーまで移動してる最中だった。","夕食の買い物班になった俺と先輩が、大型スーパーまで移動してる最中だった。"
0,448,"","","ふと思い立った事があって足を止める。","",""
0,448,"道隆","","「なんか口実にされてるだけのような……？」","",""
0,448,"雫","","「今頃気づいたの？」","",""
0,448,"","","何を当然な事をとばかりに先輩が言う。","",""
0,448,"雫","","「みんなイベントが欲しいだけなのよ。\nお泊まり会なんて絶好の舞台でしょ」","「みんなイベントが欲しいだけなのよ。お泊まり会なんて絶好の舞台でしょ」","「みんなイベントが欲しいだけなのよ。お泊まり会なんて絶好の舞台でしょ」"
0,448,"道隆","","「そういうもんなんですか……」","",""
0,448,"雫","","「知らないけど、そうじゃないの？」","",""
0,448,"道隆","","「って、適当ですか！」","",""
0,448,"雫","","「その手の事柄には疎いのはもう知ってるでしょ。\n聞きかじりの想像しか出来ないわよ……」","「その手の事柄には疎いのはもう知ってるでしょ。聞きかじりの想像しか出来ないわよ……」","「その手の事柄には疎いのはもう知ってるでしょ。聞きかじりの想像しか出来ないわよ……」"
0,448,"道隆","","「そうじゃなくて、先輩に言われて納得してたから驚きました」","",""
0,448,"","","子供の頃はお泊まり会なんて当たり前のようにやってた。\n大きくなるにつれて、そんな機会も減っていった。","子供の頃はお泊まり会なんて当たり前のようにやってた。大きくなるにつれて、そんな機会も減っていった。","子供の頃はお泊まり会なんて当たり前のようにやってた。大きくなるにつれて、そんな機会も減っていった。"
