"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","……図らずも激しい起床になってしまった。","",""
0,448,"","","炊きつけた桜花はどこ吹く風で、マイペースに飯を食っていた。","",""
0,448,"","","冷めた飯を食った俺たちとは大違いだ。","",""
0,448,"汐音","","「……実はね、思い出した事があるの」","",""
0,448,"道隆","","「ん？」","",""
0,448,"汐音","","「これなんだけれど……」","",""
0,448,"","","そういって汐音が置いたのは、例の石だった。","",""
0,448,"","","ナイフのように鋭くとがっている。","",""
0,448,"","","石の破片にもかかわらず、妙な気配を纏っている。","",""
0,448,"道隆","","「お前これ……！\n桜花の所から持ってきたのか？」","「お前これ……！桜花の所から持ってきたのか？」","「お前これ……！桜花の所から持ってきたのか？」"
0,448,"","","神妙な顔で汐音が頷く。","",""
0,448,"","","またこの石のせいで妙な事になってるんじゃないかと\n思ったが、今は大丈夫なようだ。","またこの石のせいで妙な事になってるんじゃないかと思ったが、今は大丈夫なようだ。","またこの石のせいで妙な事になってるんじゃないかと思ったが、今は大丈夫なようだ。"
0,448,"汐音","","「これ、元は桜花荘にあったものなの」","",""
0,448,"道隆","","「……本当に？」","",""
0,448,"汐音","","「うん」","",""
0,448,"桜花","","「へぇ」","",""
0,448,"汐音","","「子供の頃に桜花荘に小さなお社があったの。\nその中にある物は触っちゃいけないって言われていたんだけど」","「子供の頃に桜花荘に小さなお社があったの。その中にある物は触っちゃいけないって言われていたんだけど」","「子供の頃に桜花荘に小さなお社があったの。その中にある物は触っちゃいけないって言われていたんだけど」"
0,464,"汐音","","「昔、タカちゃんと夜に歩く練習する時に怖くてね……」","",""
0,448,"汐音","","「ここで治るようにってお参りするのが日課だったんだけど\nある時中を開けてみたら……」","「ここで治るようにってお参りするのが日課だったんだけどある時中を開けてみたら……」","「ここで治るようにってお参りするのが日課だったんだけどある時中を開けてみたら……」"
0,464,"桜花","","「……これが入っていたと」","",""
0,448,"汐音","","「うん」","",""
0,448,"","","石の破片は実際の刃物よりも怖くなくて、それでいて\n鋭くとがっていた。","石の破片は実際の刃物よりも怖くなくて、それでいて鋭くとがっていた。","石の破片は実際の刃物よりも怖くなくて、それでいて鋭くとがっていた。"
0,448,"","","葉っぱなどは簡単に切れた。","",""
0,448,"","","ポケットにも入る……それが、怖さを消していた。","",""
0,448,"汐音","","「お守りにしていたの。でもある時、夜の森の中で\n障害物避けるってやっていたでしょう」","「お守りにしていたの。でもある時、夜の森の中で障害物避けるってやっていたでしょう」","「お守りにしていたの。でもある時、夜の森の中で障害物避けるってやっていたでしょう」"
0,448,"道隆","","「……ああ」","",""
0,448,"汐音","","「その時に、手に握りしめていて……」","",""
0,448,"桜花","","「……なるほどね」","",""
0,448,"","","俺がぶつかるまで、汐音は押し寄せる自分の記憶の奔流に\n惚けてしまっていた訳だ。","俺がぶつかるまで、汐音は押し寄せる自分の記憶の奔流に惚けてしまっていた訳だ。","俺がぶつかるまで、汐音は押し寄せる自分の記憶の奔流に惚けてしまっていた訳だ。"
0,448,"汐音","","「怖くなって、訳がわからなくなって、そこで落としたの」","",""
0,448,"汐音","","「……後は……誰かが持っていって、あんな事になったんだと\n思う」","「……後は……誰かが持っていって、あんな事になったんだと思う」","「……後は……誰かが持っていって、あんな事になったんだと思う」"
0,448,"","","汐音は俺たちに向かって頭を下げる。","",""
0,448,"汐音","","「……ごめんなさい。わたしが子供の頃のが原因だった」","",""
0,448,"道隆","","「いや……いいさ。なんか色々と分かった」","",""
0,448,"","","それから汐音は、たまに長い長い、記憶の再現を見ていた。","",""
0,448,"","","夜の闇の中での、不安を押し殺しながらの散歩や特訓。","",""
0,448,"","","不安を消そうにもお守りは既に手元にない。","",""
0,448,"","","そして、目が見えない俺の介護……それらが重なった結果\n夜の闇を恐れるようになってしまった。","そして、目が見えない俺の介護……それらが重なった結果夜の闇を恐れるようになってしまった。","そして、目が見えない俺の介護……それらが重なった結果夜の闇を恐れるようになってしまった。"
0,448,"","","多分刃物の恐怖症もそこからだろう。","",""
0,448,"","","自らの手を傷つけた刃と、それによる副作用を何度も追体験\nするうちに培われた物だ。","自らの手を傷つけた刃と、それによる副作用を何度も追体験するうちに培われた物だ。","自らの手を傷つけた刃と、それによる副作用を何度も追体験するうちに培われた物だ。"
0,448,"","","汐音は記憶力がいい。","",""
0,448,"","","もしかしたら、追体験をやっているせいなのかもしれない。","",""
0,448,"桜花","","「……しかし、これの扱いはどうしようか」","",""
0,448,"道隆","","「桜花荘でいいんじゃないか？」","",""
0,448,"桜花","","「でも誰が触るとも分からないしね。\n都合のいい置き場所があればいいけれど」","「でも誰が触るとも分からないしね。都合のいい置き場所があればいいけれど」","「でも誰が触るとも分からないしね。都合のいい置き場所があればいいけれど」"
0,448,"汐音","","「あ、一箇所あるよ」","",""
0,464,"","","そう言って連れてきたのは書斎だった。","",""
0,448,"汐音","","「この上に……」","",""
0,448,"","","汐音が台を持ってきて、天井を叩く。","",""
0,448,"","","軽く持ち上げると、スライドして下に降ろした。","",""
0,448,"道隆","","「……階段だ」","",""
0,448,"桜花","","「ああ、なるほど」","",""
0,448,"道隆","","「こんな隠し部屋あるの知ってたのか？」","",""
0,448,"汐音","","「麗奈ちゃんが本に書いてあったって」","",""
0,448,"道隆","","「………………」","",""
0,448,"","","一瞬何の事か分からなかった。","",""
0,448,"","","だが、改めて麗奈が初めて桜花荘に来る前に言った時の事を\n思い出す。","だが、改めて麗奈が初めて桜花荘に来る前に言った時の事を思い出す。","だが、改めて麗奈が初めて桜花荘に来る前に言った時の事を思い出す。"
0,448,"道隆","","「……あれかぁ」","",""
0,448,"汐音","","「桜花さんの着替えを用意してた時に、中を見てみたんだって」","",""
0,448,"汐音","","「何も無いって言ってたし、ここならちょうどいいよ」","",""
0,448,"道隆","","「……そうだな」","",""
0,448,"汐音","","「それじゃ――」","",""
0,448,"","","汐音が中に投げ込む。","",""
0,448,"","","硬く、澄んだ音がして、暗闇の中に収まった。","",""
0,448,"","","天井の隠し階段を閉じると、そこは元の書斎に戻っていた。","",""
0,448,"桜花","","「……ここはどうするんだい？」","",""
0,448,"汐音","","「さあ、分からないけれど……しばらくはずっとこのままだね」","",""
0,448,"桜花","","「汐音自身は？」","",""
0,448,"汐音","","「わたしは二回目だもん。自分で乗り越えるよ。\n一度目も出来ていた事だから、きっと簡単」","「わたしは二回目だもん。自分で乗り越えるよ。一度目も出来ていた事だから、きっと簡単」","「わたしは二回目だもん。自分で乗り越えるよ。一度目も出来ていた事だから、きっと簡単」"
0,448,"桜花","","「……そうか」","",""
0,448,"","","桜花は優しくほほ笑んだ。","",""
0,448,"桜花","","「じゃあ、ボクは見ているとしよう。\nこの桜花荘に住む、全ての人の行く末を」","「じゃあ、ボクは見ているとしよう。この桜花荘に住む、全ての人の行く末を」","「じゃあ、ボクは見ているとしよう。この桜花荘に住む、全ての人の行く末を」"
