scene,idk_1,actual_char,hidden_char,text,text_hira,text_kata
0,464,,,"By the time I finally made it home from the library, it was\ngetting late.",,
0,448,,,"The lights were off in the large building, giving it a\nsomewhat chilly atmosphere.",広々とした建物は電気も落ちていて、どこか寒々しい空気を漂わせている。,広々とした建物は電気も落ちていて、どこか寒々しい空気を漂わせている。
0,448,,,-- A haunted house.,,
0,448,,,The words rushed through my mind.,,
0,448,Michitaka,,"(... Well, rather it's a ghost inside...)",,
0,448,,,"No matter how it was formed, I'm really glad that it looks\nlike a beautiful girl.",どのような由来で形作られたのであれ、見た目は美少女で本当に良かったと思う。,どのような由来で形作られたのであれ、見た目は美少女で本当に良かったと思う。
0,448,,,It would be even more difficult to enter this building if it\nlooked had a non-human appearance.,これで人間以外の外見をしていたら、ますますこの建物に入りづらくなってしまう。,これで人間以外の外見をしていたら、ますますこの建物に入りづらくなってしまう。
0,464,Ouka,,"""Welcome home.""",,
0,448,,,Ouka was waiting for me in my room.,,
0,448,,,"Just as she had said that she couldn't touch things,\nnothing in the room had changed and it was exactly as it\nwas when I left.",彼女は物に触れる事は出来ないと言っていた通り、部屋の中は何も変わらず、俺が出た時のままになっている。,彼女は物に触れる事は出来ないと言っていた通り、部屋の中は何も変わらず、俺が出た時のままになっている。
0,448,Michitaka,,"""It's inconvenient not being able to touch things, isn't it?\nWeren't you bored?""",,
0,448,Ouka,,"""Fu-fu""",,
0,448,,,... She laughed at me.,,
0,448,Ouka,,"""I told you I was the image you were projecting. Or is\nthere something that you think is different?""",「私はあなたが映す像と言いましたでしょう。それとも、何か違うモノだと思う事でもあったのですか？」,「私はあなたが映す像と言いましたでしょう。それとも、何か違うモノだと思う事でもあったのですか？」
0,448,Michitaka,,"""It's not that, but you're right in front of me. Especially\nsince you look like a normal girl.""",「そういう訳じゃないんだけど、目の前にいるからなぁ。特に外見も普通の女の子だし」,「そういう訳じゃないんだけど、目の前にいるからなぁ。特に外見も普通の女の子だし」
0,448,Ouka,,"""Is this normal for you, Michitaka?""",,
0,448,,,Is it because I know the... answer?,,
0,448,,,"Ouka looked down at herself with a puzzled look, but the\nquestion seemed as if she knew the answer would be\ndifferent.",桜花はきょとんとして自分の姿を見下ろしているが、その問いは、答えが違うのを分かりきっているかのようだ。,桜花はきょとんとして自分の姿を見下ろしているが、その問いは、答えが違うのを分かりきっているかのようだ。
0,448,Michitaka,,"""It's not exactly what you'd normally call...""",,
0,448,Ouka,,"""Is it because of what I'm wearing?""",,
0,448,Michitaka,,"""You know... and you're trying to make me say it.""",,
0,448,Ouka,,"""What are you talking about? I am a statue that you have\ncreated. The answer lies within you.""",「何の事です？　私はあなたが作りだした像。答えはあなたのうちにあるものです」,「何の事です？　私はあなたが作りだした像。答えはあなたのうちにあるものです」
0,448,,,"She smiled a little, nastily.",,
0,448,Michitaka,,"""That's what I'm talking about.""",,
0,448,Ouka,,"""What does that mean? I don't know.""",,
0,448,Michitaka,,「く......」,,
0,448,,,"If this is the question and answer that I am making, then\nmy own deep consciousness and unconsciousness may be\nof a very bad character...",これが自分が作ってる問答なら、自分自身の深層意識やら無意識ってのは、ずいぶん性格が悪いのかもしれない......。,これが自分が作ってる問答なら、自分自身の深層意識やら無意識ってのは、ずいぶん性格が悪いのかもしれない......。
0,448,Ouka,,"""Please tell me. In Michitaka's own words.""",,
0,448,Michitaka,,"""...""",,
0,448,Ouka,,"""Well, come on. Hurry up.""",,
0,448,,,Ouka looks very happy.,,
0,448,Michitaka,,「............か......」,,
0,448,Ouka,,"""What... is it?""",,
0,448,Michitaka,,"""I thought she was cute. If it's just my power that's making\nme see her, then maybe she's my ideal girl...""",「かわいい、と思った。俺の力で見えてるだけなら、桜花の外見はきっと、俺の理想の女の子なのかもしんない......ってそう思った」,「かわいい、と思った。俺の力で見えてるだけなら、桜花の外見はきっと、俺の理想の女の子なのかもしんない......ってそう思った」
0,448,Ouka,,"""Oh, dear.""",,
0,448,Michitaka,,""".... Hmm??""",,
0,448,Ouka,,"""What's wrong?""",,
0,448,,,I wonder if I'm looking at this wrong...,,
0,448,,,I thought I looked like I was having a great time...,,
0,448,Michitaka,,"""... Well, I don't want to be teased any more. How about\nthis?""",「......はぁ、これ以上からかわれるのはごめんだ。それよりコレでどうだ？」,「......はぁ、これ以上からかわれるのはごめんだ。それよりコレでどうだ？」
0,448,Ouka,,"""What's that?""",,
0,448,Michitaka,,"""It says it's a book about the old days here. I think\nShione's grandpa wrote it.""",「昔のここの事が載ってる本だってさ。書いたのは汐音のじいちゃんかな」,「昔のここの事が載ってる本だってさ。書いたのは汐音のじいちゃんかな」
0,448,Ouka,,"""Let me see.""",,
0,448,Michitaka,,"""Wha---""",,
0,448,,,Ouka leans forward.,,
0,448,,,"Even though I knew that touching her body would pass\nthrough, I flinched at how close it was.",彼女の体に触れても通り抜けると分かっていても、そのあまりの近さにたじろいだ。,彼女の体に触れても通り抜けると分かっていても、そのあまりの近さにたじろいだ。
0,448,Ouka,,"""Please turn the page over.""",,
0,448,Michitaka,,"""Oh, right...""",,
0,448,,,I turned it to the end of the book and showed the author's\nname.,,
0,448,Michitaka,,"""This Kozaburo Fujinomiya is Shione's grandfather, right?\nThe person who lent it to me said it was a book put\ntogether by someone who used to live here.""",「この藤宮孝三郎って汐音のじいちゃんだろ？貸してくれた人も住んでた人がまとめた本とか言ってたし」,「この藤宮孝三郎って汐音のじいちゃんだろ？貸してくれた人も住んでた人がまとめた本とか言ってたし」
0,448,Ouka,,"""No... this is different. Kozaburo was a resident a\ngeneration before that.""",「いえ......これは違いますね。孝三郎はその一代前の住人です」,「いえ......これは違いますね。孝三郎はその一代前の住人です」
0,448,Michitaka,,"""Oh, was I wrong?""",,
0,448,,,"I was a little embarrassed because I said it confidently,\neven though I couldn't remember the name of the\ngrandfather from the other house.",他所の家の爺ちゃんなんて、名前までしっかり覚えてないとはいえ、自信満々で言っただけに少し恥ずかしい。,他所の家の爺ちゃんなんて、名前までしっかり覚えてないとはいえ、自信満々で言っただけに少し恥ずかしい。
0,448,Ouka,,"""It's probably because Michitaka remembers it in the\ncorner of his memory that he's in denial. There's no point in\nworrying about it.""",「道隆も記憶の隅で覚えているからこそ、否定されているのでしょう。そこを気にしても仕方ありません」,「道隆も記憶の隅で覚えているからこそ、否定されているのでしょう。そこを気にしても仕方ありません」
0,448,Michitaka,,"""So that's how it works.""",,
0,448,Ouka,,"""More importantly, from the beginning, please.""",,
0,448,Michitaka,,"""... Got it.""",,
0,448,,,"As if pushed by Ouka's serious voice, I opened the book\nfrom the beginning and showed it to her.",,
0,448,,,"I sat on the floor, crossed my legs and spread a thin\nbook on top of it.",,
0,448,,,"Ouka's gaze fell on the book as she leaned closer to me,\nas if she was devouring it.",桜花は食い入るように、俺によりそうようにしながら視線を本の上に落していた。,桜花は食い入るように、俺によりそうようにしながら視線を本の上に落していた。
0,448,Ouka,,"""This is...""",,
0,448,Michitaka,,"""Do you miss it? It's a strange thing to ask, but it seems to\nbe a book that compiles photos and other information\nabout Ouka-sou since its establishment.""",「懐かしいか？　なんて聞くのも変な話だけど、桜花荘が出来てからこれまでの写真とかまとめてる本らしい」,「懐かしいか？　なんて聞くのも変な話だけど、桜花荘が出来てからこれまでの写真とかまとめてる本らしい」
0,448,Michitaka,,"""Oh, there's someone here that looks like a guest. Are\nthey all having dinner together? Look.""",「お、なんかお客さんらしき人がいるな。皆で食事か？　これ」,「お、なんかお客さんらしき人がいるな。皆で食事か？　これ」
0,448,Ouka,,"""There was a time when it was a ryotei restaurant. A lot of\npeople came here because of its elegance.""",「......料亭だった時期もあるのですよ。風情があるというので、大勢の人が訪れました」,「......料亭だった時期もあるのですよ。風情があるというので、大勢の人が訪れました」
0,448,Michitaka,,"""Hey.""",,
0,448,,,"If you look, you will find that explanation at the bottom of\nthe page.",,
0,448,,,"By figuring it out, I felt a little sad, knowing that the\nexchange I was having with her was just a rumination\nof my thoughts.",それを見つける事で、彼女と対話している風のやり取りがただの俺の思考の反芻に過ぎないのだと知って、少しだけ悲しくなった。,それを見つける事で、彼女と対話している風のやり取りがただの俺の思考の反芻に過ぎないのだと知って、少しだけ悲しくなった。
0,448,Ouka,,"""What's wrong?""",,
0,448,Michitaka,,"""... Nothing.""",,
0,448,,,"She is sincere, kind and beautiful.",,
0,448,,,"How much better would it have been if we had met as\nindividuals, rather than this way.",こんな形の出会いじゃなく、もっとしっかりした『個』としての出会いだったら、どんなに良かっただろうか。,こんな形の出会いじゃなく、もっとしっかりした『個』としての出会いだったら、どんなに良かっただろうか。
0,448,Ouka,,"""Are you sad...?""",,
0,448,Michitaka,,"""I don't think so.""",,
0,448,Ouka,,"""Even if we part ways here, the present moment certainly exists.""",,
0,448,Michitaka,,"""... huh...?""",,
0,456,,,I look up.,,
0,456,,,I saw Ouka's white cheeks in front of me.,,
0,456,Ouka,,"""Knowing the history of this building and talking to me, you\nmust have different feelings than when we first met.""",「この建物の歴史を知り、私と対話をし、あなたは出会った当初とは違う想いを抱いているはずです」,「この建物の歴史を知り、私と対話をし、あなたは出会った当初とは違う想いを抱いているはずです」
0,456,Ouka,,"""Then all you have to do is accept it as your own. That\nshould be the end of it.""",「なら、後は自らの想いとして呑む込むだけ。それで全ては終わるはずです」,「なら、後は自らの想いとして呑む込むだけ。それで全ては終わるはずです」
0,456,Michitaka,,"""Well, that may be true, but...""",,
0,456,Ouka,,"""In this book, you will find the memories of those who lived\nhere and the history of those who visited this place.""",「この中にはこの桜花荘を訪れた人たちの足跡と、住んだ人の想いが綴られています」,「この中にはこの桜花荘を訪れた人たちの足跡と、住んだ人の想いが綴られています」
0,456,Ouka,,"""It's not directly connected to me, but it is to Ouka-sou.""",「それは私に直接連なる物ではありませんが、桜花荘に対するものではありますから」,「それは私に直接連なる物ではありませんが、桜花荘に対するものではありますから」
0,456,Michitaka,,"""...""",,
0,456,,,Ouka is like an illusion that I can only see.,,
0,456,,,There is no such description of her.,,
0,448,Ouka,,"""Has Michitaka read through all of these books?""",,
0,448,Michitaka,,"""... No, not yet... I just picked it up and kept it. I thought\nI'd read it in front of Ouka...""",「......いや、まだ......借りてきて、そのまま、だから。桜花の前で読もうと思って......」,「......いや、まだ......借りてきて、そのまま、だから。桜花の前で読もうと思って......」
0,448,Ouka,,「............くす」,,
0,448,,,I look up at the faint sound of laughter.,,
0,448,Ouka,,"""Thank you very much. Now, please turn to the next page.\nI'll be watching, and we'll make history together.""",「ありがとうございます。では、続きをめくって下さい。私が見ていますから、共に綴られた歴史を」,「ありがとうございます。では、続きをめくって下さい。私が見ていますから、共に綴られた歴史を」
0,448,Michitaka,,""".... Mhm""",,
0,448,,,"I could only nod my head, because if I opened my mouth,\nit would be full of her exhale...",口を開けると違う吐息が溢れそうで、ただ頷くだけしか出来なかったけれど......。,口を開けると違う吐息が溢れそうで、ただ頷くだけしか出来なかったけれど......。
0,448,,,That seemed to be enough for Ouka.,,
0,448,,,--Flip.,,
0,448,,,Turn the page.,,
0,448,,,"The long history of this buiding, from the Meiji era through\nthe war and now, is very important.",この建物が出来てから、明治から戦中、そして今に渡る長い歴史の重み。,この建物が出来てから、明治から戦中、そして今に渡る長い歴史の重み。
0,456,Ouka,,"""There was a time when you rented rooms to people. Just\nlike Michitaka does now.""",「人に部屋を貸していた時期もあるのですね。今の道隆みたいに」,「人に部屋を貸していた時期もあるのですね。今の道隆みたいに」
0,456,,,--Flip.,,
0,456,Ouka,,"""This is a cherry blossom, isn't it? It won't be in full bloom\nfor a long time yet, but I'm sure the flowers will be\nworthy of the name.""",「これは桜ですね。満開になるのはまだ先ですが、きっとその名に相応しい見応えのある花が咲くのでしょう」,「これは桜ですね。満開になるのはまだ先ですが、きっとその名に相応しい見応えのある花が咲くのでしょう」
0,456,Michitaka,,"""You'll see it in about ten more days.""",,
0,456,Ouka,,"""... Yeah, I guess so.""",,
0,456,,,"Without asking why Ouka was at a loss for words, I moved\non.",桜花が何故言葉に詰まったのか、その理由を問わないまま次に進む。,桜花が何故言葉に詰まったのか、その理由を問わないまま次に進む。
0,456,,,--Flip.,,
0,456,Ouka,,"""Everyone seems to be having a great time. So many\npeople loved this place.""",「みなさんとても楽しそう。ここは、大勢の方に愛されていたのですね」,「みなさんとても楽しそう。ここは、大勢の方に愛されていたのですね」
0,456,,,%98White fingers crawl over a commemorative photo taken in front\nof Ouka-sou. The exterior is a little different from what it looks\nlike now. Reina told me it was rebuilt after the war.%r,桜花荘の前で取られた記念撮影に、白い指を這わせる。今とは外観が少し違う。戦後に建て直されたと麗奈は言っていた。,桜花荘の前で取られた記念撮影に、白い指を這わせる。今とは外観が少し違う。戦後に建て直されたと麗奈は言っていた。
0,456,,,"I don't recognize any of the people in the picture, but they\nmight all be residents of Ouka-sou.",写った人たちに見覚えは無いけれど、そこにいる人達みんなが桜花荘の住人なのかもしれない。,写った人たちに見覚えは無いけれど、そこにいる人達みんなが桜花荘の住人なのかもしれない。
0,456,Michitaka,,"""It's like... the building has a history.""",,
0,456,,,It was used as a Japanese restaurant and rooms were\nrented out.,,
0,456,,,"At other times, it is a house where someone lives...",,
0,456,,,Each era has left behind a variety of thoughts and\nfeelings.,,
0,456,Michitaka,,"""So this is the end of the post-war era.... We're almost\nback to the modern era.""",,
0,456,,,"If he's even more of a father to Shione's grandfather, he\nshould be done by now.",汐音のじいちゃんの更に父親くらいなら、もうそろそろ終わりのはずだ。,汐音のじいちゃんの更に父親くらいなら、もうそろそろ終わりのはずだ。
0,456,,,So I tried to read it all the way through...,,
0,456,Ouka,,"""No, I'm done.""",,
0,456,Michitaka,,"""Ouka?""",,
0,448,,,I look up.,,
0,448,,,"She was standing besides me, and before I knew it, she\nwas standing in the middle of the room.",,
0,448,Michitaka,,"""What's wrong with you? I haven't even finished\nreading...""",「どうしたんだよ。まだ読み終わって......」,「どうしたんだよ。まだ読み終わって......」
0,448,Ouka,,"""No... that's enough. Thank you so much.""",「いえ......もう、十分です。本当にありがとうございました」,「いえ......もう、十分です。本当にありがとうございました」
0,448,,,She quietly bows her head.,,
0,448,,,"It was a neat gesture, but the movement showed a hard\ndetermination.",,
0,448,Michitaka,,"""What does that mean...""",,
