"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","日曜の朝、朝食の片付けも終わり一息ついた時だった。","",""
0,464,"涼子","","「すみません、先輩いらっしゃいますか……？」","",""
0,464,"道隆","","「あれ？　涼子ちゃんだ」","",""
0,448,"","","窓から外を見てみると、桜花荘の前に見慣れた姿がある。","",""
0,464,"道隆","","「おはよう、朝からどうしたの？」","",""
0,448,"涼子","","「おはようございます……すみません、こんな早くから」","",""
0,448,"道隆","","「それはいいけど」","",""
0,448,"","","一体何かあったんだろうか。","",""
0,448,"涼子","","「昨日、桜花さんとグラウンドに来られていて、何か用事が\nあったのではないでしょうか。\nわたし、部活中で失礼してしまって」","「昨日、桜花さんとグラウンドに来られていて、何か用事があったのではないでしょうか。わたし、部活中で失礼してしまって」","「昨日、桜花さんとグラウンドに来られていて、何か用事があったのではないでしょうか。わたし、部活中で失礼してしまって」"
0,448,"道隆","","「え……ああっ。それか」","",""
0,448,"道隆","","「参ったな、全然そんな事はなかったんだ。\n単に買い物行くついでに、桜花が学園を見てみたいってだけで\nむしろ邪魔になったんじゃないかと思ってたんだ」","「参ったな、全然そんな事はなかったんだ。単に買い物行くついでに、桜花が学園を見てみたいってだけでむしろ邪魔になったんじゃないかと思ってたんだ」","「参ったな、全然そんな事はなかったんだ。単に買い物行くついでに、桜花が学園を見てみたいってだけでむしろ邪魔になったんじゃないかと思ってたんだ」"
0,448,"涼子","","「そうなんですか……よかったぁ」","",""
0,448,"","","ほっとした顔で涼子ちゃんは笑顔を浮かべている。","",""
0,448,"道隆","","「もしかして、わざわざそのために？」","",""
0,448,"涼子","","「あ、いえ、別の用件もありまして」","",""
0,448,"","","それを聞いて逆に安心した。\n好奇心で見にいった結果、気にしてしまったなら申し訳ない。","それを聞いて逆に安心した。好奇心で見にいった結果、気にしてしまったなら申し訳ない。","それを聞いて逆に安心した。好奇心で見にいった結果、気にしてしまったなら申し訳ない。"
0,448,"","","ついでに悪戯心が頭をもたげてくる。","",""
0,448,"道隆","","「もしかして、デートのお誘いとか」","",""
0,448,"涼子","","「ふぇ……っ！？」","",""
0,448,"","","見る間に真っ赤になる。","",""
0,448,"涼子","","「あっ！　え、えっと、違くってですね、あ、えっと、でも\n桜花さんや先輩に怒られてしまいますし！　でも……その……」","「あっ！　え、えっと、違くってですね、あ、えっと、でも桜花さんや先輩に怒られてしまいますし！　でも……その……」","「あっ！　え、えっと、違くってですね、あ、えっと、でも桜花さんや先輩に怒られてしまいますし！　でも……その……」"
0,448,"道隆","","「…………ごめん。そこまで慌てると思わなかった」","",""
0,448,"","","謝罪すると同時に涼子ちゃんが固まる。","",""
0,448,"","","周囲を二度三度見渡し、俺をみて、それから大きく息をついた。","",""
0,448,"涼子","","「…………びっくりしました……」","",""
0,448,"","","胸に手を当ててなでおろしている。","",""
0,448,"","","こんなに免疫がなくて、接客業で本当に大丈夫なんだろうかと\n別の意味で色々と心配になってくる。","こんなに免疫がなくて、接客業で本当に大丈夫なんだろうかと別の意味で色々と心配になってくる。","こんなに免疫がなくて、接客業で本当に大丈夫なんだろうかと別の意味で色々と心配になってくる。"
0,448,"涼子","","「昨日のアルバイトの後に、これを店長さんから渡すように\n頼まれていました」","「昨日のアルバイトの後に、これを店長さんから渡すように頼まれていました」","「昨日のアルバイトの後に、これを店長さんから渡すように頼まれていました」"
0,448,"道隆","","「これは？」","",""
0,448,"涼子","","「アルバイトの方のマニュアルです。お店の連絡先や責任者が\nいない時のトラブル対応等もあるので、明日までに目を通して\nおいて下さいだそうです」","「アルバイトの方のマニュアルです。お店の連絡先や責任者がいない時のトラブル対応等もあるので、明日までに目を通しておいて下さいだそうです」","「アルバイトの方のマニュアルです。お店の連絡先や責任者がいない時のトラブル対応等もあるので、明日までに目を通しておいて下さいだそうです」"
