"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","朝、学園に向かうと先輩が校門の所に立っていた。","",""
0,448,"","","俺たちを待っていたようで、目が合うなり近づいてくる。","",""
0,448,"道隆","","「おはようございます」","",""
0,448,"雫","","「おはよう。昨日の彼女とは一緒じゃないの？」","",""
0,448,"道隆","","「あいつとはいつも一緒って訳でも……あ、猫の話ですよね」","",""
0,448,"雫","","「ええ。他にないでしょ？」","",""
0,448,"道隆","","「それなら……」","",""
0,448,"","","辺りを見渡してみる。","",""
0,448,"","","今朝は神社に寄って来なかったので、まだ麗奈と会ってない。","",""
0,448,"","","でも昨日と同じ頃に来るなら、そろそろ登校してくるはずだ\nけれど……。","でも昨日と同じ頃に来るなら、そろそろ登校してくるはずだけれど……。","でも昨日と同じ頃に来るなら、そろそろ登校してくるはずだけれど……。"
0,448,"道隆","","「お」","",""
0,448,"","","遠くの角に麗奈が見えた。","",""
0,448,"","","あいつの持つ色はかなり目立つから、姿が小さくても判断が\nしやすい。","あいつの持つ色はかなり目立つから、姿が小さくても判断がしやすい。","あいつの持つ色はかなり目立つから、姿が小さくても判断がしやすい。"
0,448,"道隆","","「来たみたいなので、あいつと話してみて下さい」","",""
0,448,"雫","","「ん？　どの子？」","",""
0,448,"道隆","","「ほら……あそこの……」","",""
0,448,"","","先輩と話してる間に、麗奈が近づいてくる。","",""
0,448,"","","立ち止まる俺たちを見つけてか、勢いよくブレーキを掛けた。","",""
0,448,"","","子猫の所に通うために駐輪場の利用登録をしたであろう\n自転車だから、しばらくはこれで通うつもりなのだろう。","子猫の所に通うために駐輪場の利用登録をしたであろう自転車だから、しばらくはこれで通うつもりなのだろう。","子猫の所に通うために駐輪場の利用登録をしたであろう自転車だから、しばらくはこれで通うつもりなのだろう。"
0,448,"麗奈","","「おはよう。私を待っていたの？」","",""
0,448,"道隆","","「半々だな、先輩と話してる所に、ちょうどお前が来たんだ」","",""
0,448,"麗奈","","「ふぅん？」","",""
0,448,"","","自転車からおりて、先輩に軽く頭を下げる。","",""
0,448,"雫","","「では少し場所を変えましょうか。\nここで立ち話もないでしょう」","「では少し場所を変えましょうか。ここで立ち話もないでしょう」","「では少し場所を変えましょうか。ここで立ち話もないでしょう」"
0,464,"","","三人で中庭に移動する。","",""
0,448,"雫","","「もったいぶっても仕方ないから結論から言うけど、一匹なら\n飼えると思うわ」","「もったいぶっても仕方ないから結論から言うけど、一匹なら飼えると思うわ」","「もったいぶっても仕方ないから結論から言うけど、一匹なら飼えると思うわ」"
0,448,"麗奈","","「……そう、ですか」","",""
0,448,"","","麗奈もどこかほっとした様子だ。","",""
0,448,"","","先輩ならきちんと面倒見てくれそうだし、内心当てにしていた\nのは麗奈も同じだろう。","先輩ならきちんと面倒見てくれそうだし、内心当てにしていたのは麗奈も同じだろう。","先輩ならきちんと面倒見てくれそうだし、内心当てにしていたのは麗奈も同じだろう。"
0,448,"雫","","「……もう……目に見えて安心しないでちょうだい。\n怒られるのを覚悟して、身構えてるようにも見えるわよ」","「……もう……目に見えて安心しないでちょうだい。怒られるのを覚悟して、身構えてるようにも見えるわよ」","「……もう……目に見えて安心しないでちょうだい。怒られるのを覚悟して、身構えてるようにも見えるわよ」"
0,448,"","","先輩が深々とため息をつく。","",""
