"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"道隆","","「ただいま～……」","",""
0,448,"千歳","","「お帰りなさい。初日どうだった？」","",""
0,448,"","","桜花荘に戻ると、中から千歳さんが出てきた。","",""
0,448,"道隆","","「新しいクラスだから、まだまだかな……。\n名前も覚えてない奴多いですし」","「新しいクラスだから、まだまだかな……。名前も覚えてない奴多いですし」","「新しいクラスだから、まだまだかな……。名前も覚えてない奴多いですし」"
0,448,"千歳","","「そんなものかもしれないわね」","",""
0,448,"道隆","","「桜花は？」","",""
0,448,"千歳","","「上にいるわよ。本を読んでたから、お茶菓子を出した所。\n道隆君も食べる？」","「上にいるわよ。本を読んでたから、お茶菓子を出した所。道隆君も食べる？」","「上にいるわよ。本を読んでたから、お茶菓子を出した所。道隆君も食べる？」"
0,448,"道隆","","「……お願いします」","",""
0,448,"","","幽霊の癖にしっかり飲み食いできるんだよな……あいつ。","",""
0,448,"","","最初にどれだけ猫被ってたのか、今さら痛感する。","",""
0,464,"","","そして案の定、桜花は俺の部屋にいた。","",""
0,448,"桜花","","「やあ、おかえり」","",""
0,448,"道隆","","「ただいま……お前、[こ　　こ,2]桜花荘にいるなら部屋いっぱいあるんだ\nから、自分の部屋適当に探してこいよ」","「ただいま……お前、こ　　こにいるなら部屋いっぱいあるんだから、自分の部屋適当に探してこいよ」","「ただいま……お前、桜花荘にいるなら部屋いっぱいあるんだから、自分の部屋適当に探してこいよ」"
0,448,"桜花","","「どうしてだい？」","",""
0,448,"道隆","","「せっかく一人暮らしなのに、何で好き好んで俺の部屋に\n居着いてるんだよ……」","「せっかく一人暮らしなのに、何で好き好んで俺の部屋に居着いてるんだよ……」","「せっかく一人暮らしなのに、何で好き好んで俺の部屋に居着いてるんだよ……」"
0,448,"桜花","","「……ふむ」","",""
0,448,"","","桜花は神妙な顔で頷いている。","",""
0,448,"桜花","","「道隆くらいの年齢の男子にとって、自室に同年代風の外見の\n異性がいるのは大変喜ばしい事だと聞いていたのだが……例外\nもあるようだね」","「道隆くらいの年齢の男子にとって、自室に同年代風の外見の異性がいるのは大変喜ばしい事だと聞いていたのだが……例外もあるようだね」","「道隆くらいの年齢の男子にとって、自室に同年代風の外見の異性がいるのは大変喜ばしい事だと聞いていたのだが……例外もあるようだね」"
0,448,"道隆","","「まてまてまて！！　どこで得た知識だ！」","",""
