"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","放課後のチャイムと共に帰路につく。","",""
0,448,"","","……というのは先週までの話。\n今日からは学園の帰りに行く所が出来た。","……というのは先週までの話。今日からは学園の帰りに行く所が出来た。","……というのは先週までの話。今日からは学園の帰りに行く所が出来た。"
0,448,"麗奈","","「道隆って前にもアルバイトしてたわよね」","",""
0,448,"汐音","","「確か喫茶店だったよね。今日からファミレスにランクアップ\nなのかな」","「確か喫茶店だったよね。今日からファミレスにランクアップなのかな」","「確か喫茶店だったよね。今日からファミレスにランクアップなのかな」"
0,448,"道隆","","「……店の広さだけでならそう言えなくもないが、今の発言は\n全国の喫茶店を敵に回してるぞ」","「……店の広さだけでならそう言えなくもないが、今の発言は全国の喫茶店を敵に回してるぞ」","「……店の広さだけでならそう言えなくもないが、今の発言は全国の喫茶店を敵に回してるぞ」"
0,448,"汐音","","「そ、そんなつもりはないよぉ～」","",""
0,448,"麗奈","","「フロア配置なら今度暇つぶしにでも行くわ」","",""
0,448,"道隆","","「どう考えても裏方だと思うけどなぁ。力仕事が必要とか\n言ってたし、制服目当ての客も多いからフロアは女の子だろ」","「どう考えても裏方だと思うけどなぁ。力仕事が必要とか言ってたし、制服目当ての客も多いからフロアは女の子だろ」","「どう考えても裏方だと思うけどなぁ。力仕事が必要とか言ってたし、制服目当ての客も多いからフロアは女の子だろ」"
0,448,"汐音","","「そっかぁ。残念」","",""
0,448,"麗奈","","「雑用ならどちらもやる可能性は高いでしょ。\n今あれこれ言ってても仕方ないわ」","「雑用ならどちらもやる可能性は高いでしょ。今あれこれ言ってても仕方ないわ」","「雑用ならどちらもやる可能性は高いでしょ。今あれこれ言ってても仕方ないわ」"
0,448,"道隆","","「それもそうだな」","",""
0,448,"涼子","","「あ！　先輩方。おつかれさまです」","",""
0,448,"","","話ながら歩いていた所に声がかけられた。\n振りかえると涼子ちゃんが居た。","話ながら歩いていた所に声がかけられた。振りかえると涼子ちゃんが居た。","話ながら歩いていた所に声がかけられた。振りかえると涼子ちゃんが居た。"
