"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","優枝さんのバイト上がりにあわせて、神社を出た。","",""
0,448,"","","麗奈は考え込んでいるせいか、口数が少なくなっている。","",""
0,448,"","","波多野が自分の母親に消えて欲しいと思っているなら、再婚の\n邪魔をしたいという目的には合う。","波多野が自分の母親に消えて欲しいと思っているなら、再婚の邪魔をしたいという目的には合う。","波多野が自分の母親に消えて欲しいと思っているなら、再婚の邪魔をしたいという目的には合う。"
0,448,"","","でも、それにしては行きすぎている感じもする。","",""
0,448,"道隆","","「そもそも、どうして二人は再婚を邪魔したいんだ？」","",""
0,448,"麗奈","","「その資格がないからよ」","",""
0,448,"","","麗奈の答えは簡潔だ。","",""
0,448,"","","だが、短すぎて意味が分からない。","",""
0,448,"道隆","","「波多野が自分のお母さんに消えて欲しいと思う程の内容？」","",""
0,448,"麗奈","","「それは……分からない」","",""
0,448,"麗奈","","「本当にそうだと決まった訳でもないもの。あくまで本人の\n知らない所で行われた、勝手な推測でしかないわ」","「本当にそうだと決まった訳でもないもの。あくまで本人の知らない所で行われた、勝手な推測でしかないわ」","「本当にそうだと決まった訳でもないもの。あくまで本人の知らない所で行われた、勝手な推測でしかないわ」"
0,448,"道隆","","「じゃあ麗奈の方の理由を教えてくれないか？」","",""
0,448,"麗奈","","「………………」","",""
0,448,"","","麗奈は押し黙る。","",""
0,448,"","","こっちにも言いたくない理由があるようだ。","",""
0,448,"道隆","","「俺に関係ない話だっていうのは分かってる。\n好奇心で首突っ込まれたら、気分だって悪くなるだろう。\nでも――」","「俺に関係ない話だっていうのは分かってる。好奇心で首突っ込まれたら、気分だって悪くなるだろう。でも――」","「俺に関係ない話だっていうのは分かってる。好奇心で首突っ込まれたら、気分だって悪くなるだろう。でも――」"
0,448,"麗奈","","「…………違うのよ」","",""
0,448,"","","怒りを堪えた顔で言う。","",""
0,448,"","","苦々しく聞こえる言葉の奥にも、激しい怒りが潜んでいるのが\n分かる。","苦々しく聞こえる言葉の奥にも、激しい怒りが潜んでいるのが分かる。","苦々しく聞こえる言葉の奥にも、激しい怒りが潜んでいるのが分かる。"
0,448,"麗奈","","「道隆に関係ない訳じゃないの。\n……昔の事故、覚えてるわよね」","「道隆に関係ない訳じゃないの。……昔の事故、覚えてるわよね」","「道隆に関係ない訳じゃないの。……昔の事故、覚えてるわよね」"
0,448,"道隆","","「事故って俺の目の？\n覚えてるかって言われると困るけど」","「事故って俺の目の？覚えてるかって言われると困るけど」","「事故って俺の目の？覚えてるかって言われると困るけど」"
0,448,"麗奈","","「加害者の話は聞いてる？」","",""
0,448,"道隆","","「いや――入院中に全部終わってた。\n親父と話しあいして治療費とか全部出して貰ったらしいけど\n俺にはあんまり関係ないと思ったからなぁ」","「いや――入院中に全部終わってた。親父と話しあいして治療費とか全部出して貰ったらしいけど俺にはあんまり関係ないと思ったからなぁ」","「いや――入院中に全部終わってた。親父と話しあいして治療費とか全部出して貰ったらしいけど俺にはあんまり関係ないと思ったからなぁ」"
0,448,"麗奈","","「当事者なのに、関係ないの？」","",""
0,448,"道隆","","「ああ。その時の俺にとっては、どうでもいい事だったんだ」","",""
0,464,"","","事故の原因は俺自身は詳しく覚えていない。","",""
0,448,"","","あくまでその後に聞いた話だ。","",""
0,448,"","","下校途中の子供が車同士の事故に巻き込まれた。","",""
0,448,"","","片方は乗用車。\nもう片方はトラック。","片方は乗用車。もう片方はトラック。","片方は乗用車。もう片方はトラック。"
0,448,"","","更には荷台から落ちた物が辺りにまき散らされて、子供の上\nにも降り注いだ。","更には荷台から落ちた物が辺りにまき散らされて、子供の上にも降り注いだ。","更には荷台から落ちた物が辺りにまき散らされて、子供の上にも降り注いだ。"
0,448,"","","中にはガラスのような物もあったらしい。","",""
0,448,"","","それが破片となって体中に刺さり、目に入り――。","",""
0,448,"","","――俺の視力は失われた。","",""
0,464,"道隆","","「恨もうにも訳分かんなかったからなぁ。\nまさしく気がついたらって感じで、まともに自覚できたのが\n病院だった」","「恨もうにも訳分かんなかったからなぁ。まさしく気がついたらって感じで、まともに自覚できたのが病院だった」","「恨もうにも訳分かんなかったからなぁ。まさしく気がついたらって感じで、まともに自覚できたのが病院だった」"
0,448,"道隆","","「その後は生活の方が大変だったし……。\n見えなくても、意外と何とかなるんだと分かったのは収穫\nだったけど」","「その後は生活の方が大変だったし……。見えなくても、意外と何とかなるんだと分かったのは収穫だったけど」","「その後は生活の方が大変だったし……。見えなくても、意外と何とかなるんだと分かったのは収穫だったけど」"
0,448,"麗奈","","「……そう」","",""
0,448,"道隆","","「今の話からすると、麗奈は知ってるのか？」","",""
0,448,"麗奈","","「ええ。昔うちにいた事務員さん覚えてる？」","",""
0,448,"道隆","","「事故に遭った頃だよな」","",""
0,448,"","","まだガキの頃。目が見えなくなる前だ。\n俺の記憶は事故の前後で断絶している。","まだガキの頃。目が見えなくなる前だ。俺の記憶は事故の前後で断絶している。","まだガキの頃。目が見えなくなる前だ。俺の記憶は事故の前後で断絶している。"
0,448,"","","その前と後で同じ人物でも記憶に残る姿ががらりと入れ替わる。","",""
0,448,"道隆","","「確か年配の男の人と若い女の人の二人いたと思う」","",""
0,448,"","","それを言うと麗奈がふっと笑う。\nどこか自虐的な笑みだった。","それを言うと麗奈がふっと笑う。どこか自虐的な笑みだった。","それを言うと麗奈がふっと笑う。どこか自虐的な笑みだった。"
0,448,"麗奈","","「その女の人の方は、美奈の母親。\n事故を起こしたのは渡瀬さんという年配の男の人」","「その女の人の方は、美奈の母親。事故を起こしたのは渡瀬さんという年配の男の人」","「その女の人の方は、美奈の母親。事故を起こしたのは渡瀬さんという年配の男の人」"
0,448,"麗奈","","「そもそも事故もね、うちの親の仕事が原因だったのよ」","",""
0,448,"道隆","","「………………」","",""
0,448,"","","麗奈の言葉が、上手く飲み込めない。","",""
0,448,"","","その意味をかみ砕くので、精一杯だった。","",""
0,464,"","","落ち着ける所で話をしようという事で、場所を移した。","",""
0,448,"和泉","","「ご注文は？」","",""
0,448,"道隆","","「……じゃあ、サンドイッチで」","",""
0,448,"麗奈","","「パンケーキのセット」","",""
0,448,"和泉","","「はいはいっと……セットの飲み物はお好きにどうぞ。\n新堂の方はどうする？」","「はいはいっと……セットの飲み物はお好きにどうぞ。新堂の方はどうする？」","「はいはいっと……セットの飲み物はお好きにどうぞ。新堂の方はどうする？」"
0,448,"道隆","","「いや単品でいい」","",""
0,448,"和泉","","「はーい」","",""
0,448,"","","和泉がオーダーを通しに行ったのをみて、麗奈が話を続ける。","",""
