"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"道隆","","「先生から聞いたんだけど、仕事で帰りが遅くなった後に\n何となく校舎を振り返ったら、二階の窓に人の顔があった\nんだってさ」","「先生から聞いたんだけど、仕事で帰りが遅くなった後に何となく校舎を振り返ったら、二階の窓に人の顔があったんだってさ」","「先生から聞いたんだけど、仕事で帰りが遅くなった後に何となく校舎を振り返ったら、二階の窓に人の顔があったんだってさ」"
0,448,"汐音","","「ええ～～、なにそれ。気味が悪いよ」","",""
0,448,"","","明かりの消えた夜の校舎。","",""
0,448,"","","周囲に人影はなく、窓に人間の顔が張り付いている……。","",""
0,448,"","","そんな情景を思い浮かべると確かに薄気味悪い。","",""
0,448,"麗奈","","「それはつまり、校舎に誰かが侵入していたという事？」","",""
0,448,"道隆","","「それは分からないけど、妙な話だと思わないか？」","",""
0,448,"汐音","","「どうして？　怖いとは思うけど……」","",""
0,448,"","","汐音はピンとこないようだ。","",""
0,448,"","","桜花は俺たちのやり取りを見た後、一つ頷いて言った。","",""
0,448,"桜花","","「なるほど。それは確かに奇妙な話だ」","",""
0,448,"汐音","","「…………？」","",""
0,448,"","","汐音は首を傾げている。","",""
0,448,"","","桜花は改めて汐音に説明をした。","",""
0,448,"桜花","","「まず君たちが知らない点が一つ」","",""
0,448,"","","そうして指を一本立てた。","",""
0,448,"汐音","","「今先生から聞いてきたばかりの話なんだから、それは変じゃ\nないんじゃないの？」","「今先生から聞いてきたばかりの話なんだから、それは変じゃないんじゃないの？」","「今先生から聞いてきたばかりの話なんだから、それは変じゃないんじゃないの？」"
0,448,"桜花","","「いや、この時間に会って話しているのだから目撃したのは\n今日ではない。そして怪奇現象を見たという口ぶりではなく、\n夜中に校内に入り込んでた人影という前提だ」","「いや、この時間に会って話しているのだから目撃したのは今日ではない。そして怪奇現象を見たという口ぶりではなく、夜中に校内に入り込んでた人影という前提だ」","「いや、この時間に会って話しているのだから目撃したのは今日ではない。そして怪奇現象を見たという口ぶりではなく、夜中に校内に入り込んでた人影という前提だ」"
0,448,"桜花","","「職務怠慢で仕事を放棄している訳でもない限り、目撃情報の\n報告はしているだろう。学園側は校舎に入り込んだ不審者の\n情報を知っている事になる」","「職務怠慢で仕事を放棄している訳でもない限り、目撃情報の報告はしているだろう。学園側は校舎に入り込んだ不審者の情報を知っている事になる」","「職務怠慢で仕事を放棄している訳でもない限り、目撃情報の報告はしているだろう。学園側は校舎に入り込んだ不審者の情報を知っている事になる」"
0,448,"汐音","","「あ、そっか。それなら、ホームルームで『変な人に気をつけ\nなさい』の一言くらいあってもいいよね」","「あ、そっか。それなら、ホームルームで『変な人に気をつけなさい』の一言くらいあってもいいよね」","「あ、そっか。それなら、ホームルームで『変な人に気をつけなさい』の一言くらいあってもいいよね」"
0,448,"桜花","","「それが無い時点で目撃情報をどこかで差し止められているか\nあるいは不必要な物だと判断された事になる」","「それが無い時点で目撃情報をどこかで差し止められているかあるいは不必要な物だと判断された事になる」","「それが無い時点で目撃情報をどこかで差し止められているかあるいは不必要な物だと判断された事になる」"
0,448,"汐音","","「じゃあ、先生達も単に生徒が忘れ物を取りに来てたと思って\nスルーしちゃった……とか？」","「じゃあ、先生達も単に生徒が忘れ物を取りに来てたと思ってスルーしちゃった……とか？」","「じゃあ、先生達も単に生徒が忘れ物を取りに来てたと思ってスルーしちゃった……とか？」"
0,448,"","","汐音のもっともな疑問に、桜花は正直に頷いた。","",""
0,448,"桜花","","「その可能性も十分にある」","",""
0,448,"汐音","","「じゃあやっぱり変な話じゃなくなるんじゃない？」","",""
0,448,"桜花","","「その場合は次の疑問だ。忘れ物を取りに行っただけなら\n何故窓から外を見たのか」","「その場合は次の疑問だ。忘れ物を取りに行っただけなら何故窓から外を見たのか」","「その場合は次の疑問だ。忘れ物を取りに行っただけなら何故窓から外を見たのか」"
0,448,"汐音","","「えっと……」","",""
0,448,"麗奈","","「そもそも電気消したままなのよね。真っ暗の中何やってた\nのかしら」","「そもそも電気消したままなのよね。真っ暗の中何やってたのかしら」","「そもそも電気消したままなのよね。真っ暗の中何やってたのかしら」"
0,448,"道隆","","「確かに電気付いてたとは言わなかったんだよな。というか\n明かりがあったら顔が見えたなんて言わないだろうし」","「確かに電気付いてたとは言わなかったんだよな。というか明かりがあったら顔が見えたなんて言わないだろうし」","「確かに電気付いてたとは言わなかったんだよな。というか明かりがあったら顔が見えたなんて言わないだろうし」"
0,448,"汐音","","「あ、そっか。それだとちょっと変だね」","",""
0,448,"道隆","","「それも強引にでも理由をこじつけられそうではあるけどな」","",""
0,448,"桜花","","「そればっかりはどうしようもない。急に外が見たくなった\nというのも十分あるだろう」","「そればっかりはどうしようもない。急に外が見たくなったというのも十分あるだろう」","「そればっかりはどうしようもない。急に外が見たくなったというのも十分あるだろう」"
0,448,"桜花","","「だから入り込んだ側の事情は考えない。考えても、答えは\n出ないものだから。あくまで外側から見た情報で考える」","「だから入り込んだ側の事情は考えない。考えても、答えは出ないものだから。あくまで外側から見た情報で考える」","「だから入り込んだ側の事情は考えない。考えても、答えは出ないものだから。あくまで外側から見た情報で考える」"
0,448,"桜花","","「そうなると、今度は教師が目撃した不審者という事実だけが\n残ってしまう……となると、やはり一言も無いのはおかしい」","「そうなると、今度は教師が目撃した不審者という事実だけが残ってしまう……となると、やはり一言も無いのはおかしい」","「そうなると、今度は教師が目撃した不審者という事実だけが残ってしまう……となると、やはり一言も無いのはおかしい」"
0,448,"麗奈","","「忘れ物で校舎に忍び込んだとしても、注意くらいはありそう\nな話よね。学園に連絡入れなさいとか、夜中に来るくらいなら\n朝早くにしなさいとか」","「忘れ物で校舎に忍び込んだとしても、注意くらいはありそうな話よね。学園に連絡入れなさいとか、夜中に来るくらいなら朝早くにしなさいとか」","「忘れ物で校舎に忍び込んだとしても、注意くらいはありそうな話よね。学園に連絡入れなさいとか、夜中に来るくらいなら朝早くにしなさいとか」"
0,448,"道隆","","「日をまたぐと取り返しのつかない物かもしれないけど……」","",""
0,448,"道隆","","「これは犯人側の情報か。考えても仕方ないな」","",""
0,448,"","","それこそ理由なんていくらでも出てきてしまう。","",""
0,448,"汐音","","「なるほどー……確かにおかしいっていうのは分かったよ。\n……あ！」","「なるほどー……確かにおかしいっていうのは分かったよ。……あ！」","「なるほどー……確かにおかしいっていうのは分かったよ。……あ！」"
0,448,"","","何かを思いついたように、パチンと小さく手をあわせた。","",""
0,448,"汐音","","「本当に幽霊で、入り込んだ痕跡も見つからなかったから\nそれで何も言わなかったというのは？」","「本当に幽霊で、入り込んだ痕跡も見つからなかったからそれで何も言わなかったというのは？」","「本当に幽霊で、入り込んだ痕跡も見つからなかったからそれで何も言わなかったというのは？」"
0,448,"桜花","","「幽霊なんてものが都合よく現れる訳ないじゃないか。\nもう少し現実的な解釈をしないとダメだ」","「幽霊なんてものが都合よく現れる訳ないじゃないか。もう少し現実的な解釈をしないとダメだ」","「幽霊なんてものが都合よく現れる訳ないじゃないか。もう少し現実的な解釈をしないとダメだ」"
0,448,"道隆","","「………………」","",""
0,448,"麗奈","","「………………」","",""
0,448,"汐音","","「………………」","",""
0,448,"","","三人して絶句する。","",""
0,448,"","","汐音と麗奈の考えてる事が手に取るように分かる。\nお前が言うな、だ。","汐音と麗奈の考えてる事が手に取るように分かる。お前が言うな、だ。","汐音と麗奈の考えてる事が手に取るように分かる。お前が言うな、だ。"
0,448,"桜花","","「そもそも、そんな存在が居るなら近日発生したようなモノ\nではないだろうね。となると、やはり外して考える」","「そもそも、そんな存在が居るなら近日発生したようなモノではないだろうね。となると、やはり外して考える」","「そもそも、そんな存在が居るなら近日発生したようなモノではないだろうね。となると、やはり外して考える」"
0,448,"麗奈","","「それはあなたの体験談から？」","",""
0,448,"桜花","","「その通りだ」","",""
0,448,"桜花","","「ボクが何時からここにいるのか……覚えているだけでも\nずいぶん時間が経つ。そして暇な時間は沢山あった訳だから\n何度も考えた事があるんだ」","「ボクが何時からここにいるのか……覚えているだけでもずいぶん時間が経つ。そして暇な時間は沢山あった訳だから何度も考えた事があるんだ」","「ボクが何時からここにいるのか……覚えているだけでもずいぶん時間が経つ。そして暇な時間は沢山あった訳だから何度も考えた事があるんだ」"
0,448,"汐音","","「何を？」","",""
