"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","……大体、一ヶ月くらいが過ぎた。","",""
0,448,"","","あるいは僅かな時間しかすぎていないのかもしれない。","",""
0,448,"雫","","「………………」","",""
0,448,"","","先輩は横たわったまま、目を閉じている。","",""
0,448,"","","呼吸は安定している。\nただ、強い無気力に襲われている。","呼吸は安定している。ただ、強い無気力に襲われている。","呼吸は安定している。ただ、強い無気力に襲われている。"
0,448,"","","……俺も、似たような状態だった。","",""
0,448,"","","暇つぶしをしようという気力も湧いてこなかった。","",""
0,448,"","","ただ擦り切れていくように、時間が経つのをただ待っている。","",""
0,448,"","","やがて心が擦り切れて、何も感じない人形になるんだろうか。","",""
0,448,"","","それだけは嫌だと思いながらも、それで楽になるのなら\n良いとも思う。","それだけは嫌だと思いながらも、それで楽になるのなら良いとも思う。","それだけは嫌だと思いながらも、それで楽になるのなら良いとも思う。"
0,448,"","","新しい刺激が欲しかった。","",""
0,448,"","","自分の心を動かすだけの刺激が――。","",""
0,448,"道隆","","（……やばいな、これ……）","",""
0,448,"","","胡乱な頭にも、それだけはぼんやりと分かる。","",""
0,448,"","","手を握り締める。\n爪が皮膚に食い込んで痛む。","手を握り締める。爪が皮膚に食い込んで痛む。","手を握り締める。爪が皮膚に食い込んで痛む。"
0,448,"","","それすらも心地いい刺激に感じてしまう。","",""
0,448,"","","痛いのが楽しいなら、まだ正常なのかもしれない。","",""
0,448,"","","痛みを得る事で、自分が何かにあらがっている気分になって\nくるのが、一番まずい。","痛みを得る事で、自分が何かにあらがっている気分になってくるのが、一番まずい。","痛みを得る事で、自分が何かにあらがっている気分になってくるのが、一番まずい。"
0,448,"雫","","「………………」","",""
0,448,"","","先輩は内に篭っている。","",""
0,448,"","","……それが正しいのかもしれない。\n外に刺激を求めたら――壊れた時に俺たちはきっと取り返しが\nつかない事になる。","……それが正しいのかもしれない。外に刺激を求めたら――壊れた時に俺たちはきっと取り返しがつかない事になる。","……それが正しいのかもしれない。外に刺激を求めたら――壊れた時に俺たちはきっと取り返しがつかない事になる。"
0,448,"道隆","","「腹も減らない……喉も乾かない。時が止まっている……。\nそこに意味があると、先輩は最初に言ってましたが……」","「腹も減らない……喉も乾かない。時が止まっている……。そこに意味があると、先輩は最初に言ってましたが……」","「腹も減らない……喉も乾かない。時が止まっている……。そこに意味があると、先輩は最初に言ってましたが……」"
0,448,"雫","","「…………ん……」","",""
0,448,"","","先輩は起きている。","",""
0,448,"","","ただ活動していないだけだ。","",""
0,448,"道隆","","「結局、分からなかったですね……意味」","",""
0,448,"雫","","「……そう……ね。\n今となってはどうでも……」","「……そう……ね。今となってはどうでも……」","「……そう……ね。今となってはどうでも……」"
0,448,"道隆","","「本気で死のうと思った時に、死ぬ事って出来ると思います？」","",""
0,448,"雫","","「新堂君は……死にたいの……？」","",""
0,448,"道隆","","「止まっている片方が死んで、もう片方が解放されるなら\nそれもいいかなぁと……」","「止まっている片方が死んで、もう片方が解放されるならそれもいいかなぁと……」","「止まっている片方が死んで、もう片方が解放されるならそれもいいかなぁと……」"
0,448,"雫","","「……また迷う選択ね。それ。\n先に死んだ方がどう考えても楽になれそう」","「……また迷う選択ね。それ。先に死んだ方がどう考えても楽になれそう」","「……また迷う選択ね。それ。先に死んだ方がどう考えても楽になれそう」"
0,448,"道隆","","「そうなんですよね……」","",""
0,448,"","","このやり取りにしても、何度も行ってる物だった。","",""
0,448,"","","話す事に意味を見出しているのではない。\n疲れれば、眠くなるのが早くなる。","話す事に意味を見出しているのではない。疲れれば、眠くなるのが早くなる。","話す事に意味を見出しているのではない。疲れれば、眠くなるのが早くなる。"
0,448,"","","寝ている間は何も考えなくても良くなる。","",""
0,448,"","","ただそれだけのために、会話をしている。","",""
0,448,"雫","","「……きっと、合わせ鏡のままなのよ」","",""
0,448,"道隆","","「先輩……？」","",""
0,448,"","","今の言葉は、初めて聞いた物だった。","",""
0,448,"雫","","「鏡をあわせて……私たちはあの時のまま、どこかに\n閉じ込められている」","「鏡をあわせて……私たちはあの時のまま、どこかに閉じ込められている」","「鏡をあわせて……私たちはあの時のまま、どこかに閉じ込められている」"
0,448,"道隆","","「鏡の中に、とか」","",""
0,448,"雫","","「……違うと思う」","",""
0,448,"道隆","","「どうしてですか」","",""
0,448,"雫","","「鏡の世界なんてないもの。光の反射が映し出されてるだけ」","",""
0,448,"道隆","","「じゃあ、どこに？」","",""
0,448,"雫","","「……さあ……平面じゃない。空間。でも分からない。\n目には見えないけど、そこにある物。そんな物があるなら\nきっとそこに……」","「……さあ……平面じゃない。空間。でも分からない。目には見えないけど、そこにある物。そんな物があるならきっとそこに……」","「……さあ……平面じゃない。空間。でも分からない。目には見えないけど、そこにある物。そんな物があるならきっとそこに……」"
0,448,"道隆","","「…………」","",""
0,448,"","","……そうして気づいた。","",""
0,448,"","","先輩は会話をしているのではない。","",""
0,448,"","","ただ、言葉を出す事によって、自分自身の摩耗に抗っている。","",""
