"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","唇が離れた、麗奈はため息をついて俺に身を預ける。","",""
0,448,"麗奈","","「……道隆は、ここから進める気はある……？」","",""
0,448,"道隆","","「…………ああ」","",""
0,448,"","","それは俺たちが共に抱いている懸念だ。","",""
0,448,"","","今ここで、二人きりの特殊な状況だからこそ、お互いに気持ち\nをぶつけあっていられる。","今ここで、二人きりの特殊な状況だからこそ、お互いに気持ちをぶつけあっていられる。","今ここで、二人きりの特殊な状況だからこそ、お互いに気持ちをぶつけあっていられる。"
0,448,"","","でも普段の日常に戻ったら……？","",""
0,448,"","","今抱えている麗奈に対する想い。\n昔から蓄積され続けた感情は、日常に埋没してしまうんじゃ\nないかという怖さがある。","今抱えている麗奈に対する想い。昔から蓄積され続けた感情は、日常に埋没してしまうんじゃないかという怖さがある。","今抱えている麗奈に対する想い。昔から蓄積され続けた感情は、日常に埋没してしまうんじゃないかという怖さがある。"
0,448,"","","\x『昔から好きだった』","『昔から好きだった』","『昔から好きだった』"
0,448,"","","\x『好きだったのに気づいていなかった』","『好きだったのに気づいていなかった』","『好きだったのに気づいていなかった』"
0,448,"","","……きっとどちらも違う。","",""
0,448,"","","昔から好きで、それは分かっていたけれど、より大きな違う\n好意が前提にあったために内包されてしまっていた。","昔から好きで、それは分かっていたけれど、より大きな違う好意が前提にあったために内包されてしまっていた。","昔から好きで、それは分かっていたけれど、より大きな違う好意が前提にあったために内包されてしまっていた。"
0,448,"","","普段の日常はとても心地いい空間だ。","",""
0,448,"","","このままあそこに戻ったら、夜の森という状況がもたらした\n気の迷いだと思ってしまいそうで――それが怖かった。","このままあそこに戻ったら、夜の森という状況がもたらした気の迷いだと思ってしまいそうで――それが怖かった。","このままあそこに戻ったら、夜の森という状況がもたらした気の迷いだと思ってしまいそうで――それが怖かった。"
0,448,"道隆","","「もう後戻りする気はない。\nこれから先も麗奈とずっと一緒にいる」","「もう後戻りする気はない。これから先も麗奈とずっと一緒にいる」","「もう後戻りする気はない。これから先も麗奈とずっと一緒にいる」"
0,448,"麗奈","","「いざ付き合ってみたら、実は重い女で嫌になるかも\nしれないわよ」","「いざ付き合ってみたら、実は重い女で嫌になるかもしれないわよ」","「いざ付き合ってみたら、実は重い女で嫌になるかもしれないわよ」"
0,448,"道隆","","「それはそれで、今まで知らなかった部分ってやつだな。\nそれくらい無いと、新鮮味がないから期待してる」","「それはそれで、今まで知らなかった部分ってやつだな。それくらい無いと、新鮮味がないから期待してる」","「それはそれで、今まで知らなかった部分ってやつだな。それくらい無いと、新鮮味がないから期待してる」"
0,448,"麗奈","","「……それ、私にも言えるのだけど」","",""
0,448,"","","呆れたように言いながら、麗奈は微笑む。","",""
0,448,"麗奈","","「どうすればいいのか、よく分からないの。\n……お願いして、いい？」","「どうすればいいのか、よく分からないの。……お願いして、いい？」","「どうすればいいのか、よく分からないの。……お願いして、いい？」"
0,448,"道隆","","「わかった」","",""
0,448,"","","麗奈の肩を押すように、地面に横たえた。","",""
0,456,"","","麗奈はたき火に照らされて、無防備な姿を晒している。","",""
0,456,"道隆","","「…………」","",""
0,456,"麗奈","","「黙らないでよ。何かいいなさいよ」","",""
0,456,"道隆","","「……まな板の上の鯉？」","",""
0,456,"麗奈","","「これからひんむいて調理するって訳ね」","",""
0,456,"道隆","","「それを言われると、どう手を出していいのか迷うぞ……」","",""
0,456,"","","横になってもなお自己主張している、麗奈の胸に手を伸ばす。","",""
0,456,"麗奈","","「……ん……」","",""
0,456,"","","触れると服越しにブラの感触があった。","",""
0,456,"麗奈","","「直に触る……？」","",""
0,456,"道隆","","「いや、脱ぐと寒いだろ」","",""
0,456,"麗奈","","「そうね……」","",""
0,456,"","","身を固くしたまま、麗奈は触るのに任せている。","",""
