"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","今さらの話ではあるのだが、俺たちの通う久住学園は平凡な\n部類に入る学園だ。","今さらの話ではあるのだが、俺たちの通う久住学園は平凡な部類に入る学園だ。","今さらの話ではあるのだが、俺たちの通う久住学園は平凡な部類に入る学園だ。"
0,464,"","","生徒数は全校あわせても３００人程度。","",""
0,448,"","","クラスは３０人ほどで、一学年につき４クラス。","",""
0,448,"","","偏差値はそこまで高くもないけど低い訳じゃない。","",""
0,448,"","","優枝さんの通ってる月女みたいな県下でも有数の進学校とは\n比べ物にならないけど、大学進学の割合が圧倒的に多いから\n一応県で上から数えた方が早い程度の進学校になっている。","優枝さんの通ってる月女みたいな県下でも有数の進学校とは比べ物にならないけど、大学進学の割合が圧倒的に多いから一応県で上から数えた方が早い程度の進学校になっている。","優枝さんの通ってる月女みたいな県下でも有数の進学校とは比べ物にならないけど、大学進学の割合が圧倒的に多いから一応県で上から数えた方が早い程度の進学校になっている。"
0,448,"","","そんな所でも一部例外はいるもので、例えば生徒会長なんかは\n学園の中でも指折りの優等生で全国模試でも上位に入るらしい。","そんな所でも一部例外はいるもので、例えば生徒会長なんかは学園の中でも指折りの優等生で全国模試でも上位に入るらしい。","そんな所でも一部例外はいるもので、例えば生徒会長なんかは学園の中でも指折りの優等生で全国模試でも上位に入るらしい。"
0,448,"","","この辺りが一応の進学校という部分なのだろう。","",""
0,464,"","","そんな学園であるからして、目立った不良生徒なんかはうちに\nはいない。","そんな学園であるからして、目立った不良生徒なんかはうちにはいない。","そんな学園であるからして、目立った不良生徒なんかはうちにはいない。"
0,448,"","","ただ、どこの学園にもやんちゃな生徒はいるもので……。","",""
0,448,"","","教室の中でタバコ吹かしたり、積極的に犯罪に及ぶ程の『[ワル]悪』\nではなくても、血気盛んな者はいるのだ。","教室の中でタバコ吹かしたり、積極的に犯罪に及ぶ程の『ワル』ではなくても、血気盛んな者はいるのだ。","教室の中でタバコ吹かしたり、積極的に犯罪に及ぶ程の『悪』ではなくても、血気盛んな者はいるのだ。"
0,448,"男子生徒","","「だからよぉ。ちっとぐらい手を貸してくれてもいいだろうが」","",""
0,448,"修平","","「…………何で俺がそんなことを」","",""
0,448,"","","さっきから修平の席の前で、同じ問答が繰り返されている。","",""
