"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","涼子ちゃんと恋人同士になったゴールデンウィーク。","",""
0,448,"","","先日の約束通り、二人で出かける事にした。","",""
0,448,"","","遠出はせずに近所を共に歩く。\nただそれだけでも、楽しいのは分かっている。","遠出はせずに近所を共に歩く。ただそれだけでも、楽しいのは分かっている。","遠出はせずに近所を共に歩く。ただそれだけでも、楽しいのは分かっている。"
0,448,"涼子","","「すみません、先輩。お待たせしました」","",""
0,448,"道隆","","「大丈夫、俺も今来たばかりだよ」","",""
0,448,"","","あらかじめ用意していた定番の台詞で返す。","",""
0,448,"","","顔を見合わせて、同時に笑った。","",""
0,448,"涼子","","「まだ待ち合わせまで１５分もありますよ」","",""
0,448,"道隆","","「これが言いたくて先に来て待ってたんだ」","",""
0,448,"涼子","","「もう……先輩ったら」","",""
0,448,"","","涼子ちゃんに手を差し出す。","",""
0,448,"道隆","","「それじゃ行こうか」","",""
0,448,"涼子","","「はい。よろしくお願いします」","",""
0,448,"","","手を繋いで歩きだした。","",""
0,464,"","","デパートの中を見て回る。","",""
0,448,"","","普段は買い物くらいでしか訪れない場所だ。","",""
0,448,"道隆","","（前に来た時は桜花とだったな……）","",""
0,448,"","","あの時来る前に学園の見学をして、涼子ちゃんと会っていた。","",""
0,448,"道隆","","「何か買いたい物ある？」","",""
0,448,"涼子","","「はい。服を見に行ってもいいですか？」","",""
0,448,"道隆","","「いいよ、行こう行こう」","",""
0,448,"","","涼子ちゃんが新しい服を買うなら、試着した姿も見られる\nかもしれない。","涼子ちゃんが新しい服を買うなら、試着した姿も見られるかもしれない。","涼子ちゃんが新しい服を買うなら、試着した姿も見られるかもしれない。"
0,448,"","","それはそれでデートっぽくて楽しみだ。","",""
0,448,"","","……が、ちょっと待ってて下さいと言い残して一人で行き\n涼子ちゃんは買い物袋片手に戻ってきた。","……が、ちょっと待ってて下さいと言い残して一人で行き涼子ちゃんは買い物袋片手に戻ってきた。","……が、ちょっと待ってて下さいと言い残して一人で行き涼子ちゃんは買い物袋片手に戻ってきた。"
0,448,"涼子","","「お待たせしまし……先輩、どうかされましたか？」","",""
0,448,"道隆","","「試着が……着替えが……」","",""
