"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","日暮れになって、学園に戻った。","",""
0,448,"","","外でやる競技の部活は、帰り仕度を始めている。","",""
0,448,"","","文科系の部活も終わっている所が多いようだ。","",""
0,448,"","","帰宅する流れに逆らって中庭の方に向かう。","",""
0,448,"","","……私服で歩いてるだけあって、少しだけ目立った。","",""
0,464,"道隆","","「先輩が制服で来た理由、何となくわかりました」","",""
0,448,"雫","","「そう？」","",""
0,448,"道隆","","「制服の中で私服は目立つから、もしも何かあった時は\n記憶に残りやすいようにですよね」","「制服の中で私服は目立つから、もしも何かあった時は記憶に残りやすいようにですよね」","「制服の中で私服は目立つから、もしも何かあった時は記憶に残りやすいようにですよね」"
0,448,"","","ほぼ確信があって言ったのだが、先輩は苦笑した。","",""
0,448,"雫","","「そこまではっきりと思ってた訳じゃないわ。\n桜花さんなら、きっちり計算してやりそうだけど」","「そこまではっきりと思ってた訳じゃないわ。桜花さんなら、きっちり計算してやりそうだけど」","「そこまではっきりと思ってた訳じゃないわ。桜花さんなら、きっちり計算してやりそうだけど」"
0,448,"道隆","","「そうなんですか？」","",""
0,448,"雫","","「そもそも、新堂君がいなかったら今日はすぐに帰ってたのよ。\n少し外にでて、たまたま寄った時にあなたがいた。\n本当にそれだけだから」","「そもそも、新堂君がいなかったら今日はすぐに帰ってたのよ。少し外にでて、たまたま寄った時にあなたがいた。本当にそれだけだから」","「そもそも、新堂君がいなかったら今日はすぐに帰ってたのよ。少し外にでて、たまたま寄った時にあなたがいた。本当にそれだけだから」"
0,448,"道隆","","「そうなんですか」","",""
0,448,"雫","","「じゃなかったらお弁当くらい作ってくるわよ」","",""
0,448,"道隆","","「あ……なるほど」","",""
0,448,"雫","","「今日起こった事は、殆どが偶然の物ばかり。\n一つだけ私が何かをしたとしたら、メールの返事を出した\nくらい」","「今日起こった事は、殆どが偶然の物ばかり。一つだけ私が何かをしたとしたら、メールの返事を出したくらい」","「今日起こった事は、殆どが偶然の物ばかり。一つだけ私が何かをしたとしたら、メールの返事を出したくらい」"
0,448,"道隆","","「緒川さんが相手というのも、先輩にとっては予想外だった\nんですか？」","「緒川さんが相手というのも、先輩にとっては予想外だったんですか？」","「緒川さんが相手というのも、先輩にとっては予想外だったんですか？」"
0,448,"雫","","「当たり前じゃない。\n私にしてみれば、恨まれる要素が何もないもの」","「当たり前じゃない。私にしてみれば、恨まれる要素が何もないもの」","「当たり前じゃない。私にしてみれば、恨まれる要素が何もないもの」"
0,448,"道隆","","「…………」","",""
0,448,"","","本当にそうなのだろうか。","",""
0,448,"","","先ほど相手の事は本人にしか分からないと言ったのは\n先輩自身だ。","先ほど相手の事は本人にしか分からないと言ったのは先輩自身だ。","先ほど相手の事は本人にしか分からないと言ったのは先輩自身だ。"
0,448,"","","もしかしたら、何かがあったのかも……。","",""
0,448,"雫","","「新堂君？」","",""
0,448,"道隆","","「今、行きます」","",""
0,448,"","","気がつけば足が止まっていた。","",""
