"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","桜花と連れだって外に出る。","",""
0,448,"","","これから行くのは大通りの先にあるデパートだ。","",""
0,448,"","","桜花の普段の行動範囲からは少し外れるため、大丈夫かと\n思ったが、特に問題はなさそうだった。","桜花の普段の行動範囲からは少し外れるため、大丈夫かと思ったが、特に問題はなさそうだった。","桜花の普段の行動範囲からは少し外れるため、大丈夫かと思ったが、特に問題はなさそうだった。"
0,448,"桜花","","「確かこの先には道隆の通う学園があったね」","",""
0,448,"道隆","","「ああ、ついでに寄っていってみるか？」","",""
0,448,"桜花","","「せっかくだしお願いしようかな」","",""
0,464,"","","授業はないから、今日は部活動に来てる生徒とその顧問の先生\nくらいしかいないはずだ。","授業はないから、今日は部活動に来てる生徒とその顧問の先生くらいしかいないはずだ。","授業はないから、今日は部活動に来てる生徒とその顧問の先生くらいしかいないはずだ。"
0,448,"","","私服の生徒が少しくらい中を見ても、校舎まで立ち入らない\nなら問題はないだろう。","私服の生徒が少しくらい中を見ても、校舎まで立ち入らないなら問題はないだろう。","私服の生徒が少しくらい中を見ても、校舎まで立ち入らないなら問題はないだろう。"
0,448,"桜花","","「人が少ないね」","",""
0,448,"道隆","","「今日みたいな休みは部活動やってる連中くらいしか来ない。\nテスト前だったりすると、部活も休みになるから文字通り誰も\nいなくなるな」","「今日みたいな休みは部活動やってる連中くらいしか来ない。テスト前だったりすると、部活も休みになるから文字通り誰もいなくなるな」","「今日みたいな休みは部活動やってる連中くらいしか来ない。テスト前だったりすると、部活も休みになるから文字通り誰もいなくなるな」"
0,448,"桜花","","「言われてみると、道隆も汐音も部活動はしていないのだね。\nやろうとは思わなかったのかな」","「言われてみると、道隆も汐音も部活動はしていないのだね。やろうとは思わなかったのかな」","「言われてみると、道隆も汐音も部活動はしていないのだね。やろうとは思わなかったのかな」"
0,448,"道隆","","「俺は……ちょっとな。\n汐音は昔はバレー部だったぞ。進学してからはさっぱりだけど」","「俺は……ちょっとな。汐音は昔はバレー部だったぞ。進学してからはさっぱりだけど」","「俺は……ちょっとな。汐音は昔はバレー部だったぞ。進学してからはさっぱりだけど」"
0,448,"桜花","","「それも少し意外な感じがするね。\n運動は苦手そうに見えるけれど」","「それも少し意外な感じがするね。運動は苦手そうに見えるけれど」","「それも少し意外な感じがするね。運動は苦手そうに見えるけれど」"
0,448,"道隆","","「本人が言うにはバレーやるには運動神経も背丈も足りない\nから辞めたらしい。どこまで本当かは分からないけど」","「本人が言うにはバレーやるには運動神経も背丈も足りないから辞めたらしい。どこまで本当かは分からないけど」","「本人が言うにはバレーやるには運動神経も背丈も足りないから辞めたらしい。どこまで本当かは分からないけど」"
0,448,"道隆","","「桜花荘に顔出した事ある人だと、涼子ちゃんが陸上部に\n入ってるくらいか。先輩は生徒会だから部活とはちょっと\n違うな」","「桜花荘に顔出した事ある人だと、涼子ちゃんが陸上部に入ってるくらいか。先輩は生徒会だから部活とはちょっと違うな」","「桜花荘に顔出した事ある人だと、涼子ちゃんが陸上部に入ってるくらいか。先輩は生徒会だから部活とはちょっと違うな」"
0,448,"","","そういやその涼子ちゃんが、昼から部活があると言っていた。","",""
0,448,"道隆","","「グラウンドでも見に行ってみるか？\n涼子ちゃんいるかも知れない」","「グラウンドでも見に行ってみるか？涼子ちゃんいるかも知れない」","「グラウンドでも見に行ってみるか？涼子ちゃんいるかも知れない」"
0,464,"","","昇降口を中庭と反対方向にやってきた。","",""
0,448,"","","俺にとっては体育の授業でもよく使う場所だが、桜花には\n珍しく見えるようだ。","俺にとっては体育の授業でもよく使う場所だが、桜花には珍しく見えるようだ。","俺にとっては体育の授業でもよく使う場所だが、桜花には珍しく見えるようだ。"
0,448,"桜花","","「へぇ……これは面白いね」","",""
0,448,"","","先ほどにもまして興味深く見ている。","",""
0,448,"桜花","","「大勢いるね。これが全部同じ部活の人なのかい？」","",""
