"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","今日から５月に入った。\nカレンダーも新しいページに移り、夏の気配が少しずつ\n混じってくる。","今日から５月に入った。カレンダーも新しいページに移り、夏の気配が少しずつ混じってくる。","今日から５月に入った。カレンダーも新しいページに移り、夏の気配が少しずつ混じってくる。"
0,464,"汐音","","「それじゃ、一度帰るね」","",""
0,448,"道隆","","「ああ」","",""
0,448,"","","朝になり、汐音が家に帰っていった。","",""
0,448,"","","今日から平日を挟んで、ゴールデンウィークが始まる。","",""
0,448,"","","連休の予定は今の所ない。\nせっかく彼女が出来たのだから、誘わない手もなかった。","連休の予定は今の所ない。せっかく彼女が出来たのだから、誘わない手もなかった。","連休の予定は今の所ない。せっかく彼女が出来たのだから、誘わない手もなかった。"
0,448,"道隆","","「汐音！」","",""
0,448,"汐音","","「なに？」","",""
0,448,"道隆","","「今度の休み、デートしよう」","",""
0,448,"汐音","","「……うんっ！！」","",""
0,448,"","","勢いよく頷く。\n俺も嬉しくなるような、まぶしいくらいの笑顔だった。","勢いよく頷く。俺も嬉しくなるような、まぶしいくらいの笑顔だった。","勢いよく頷く。俺も嬉しくなるような、まぶしいくらいの笑顔だった。"
0,464,"","","改めて着替えてきた汐音と合流して、登校する。","",""
0,448,"道隆","","（デートかぁ。思えば二人で出かけた事は何度もあっても\n改めてデートした事って一度もないんだよな……）","（デートかぁ。思えば二人で出かけた事は何度もあっても改めてデートした事って一度もないんだよな……）","（デートかぁ。思えば二人で出かけた事は何度もあっても改めてデートした事って一度もないんだよな……）"
0,448,"","","それも当然と言えば当然だ。","",""
0,448,"","","そういう関係ではなかったし、これまではそういう関係を\n目指していなかった。","そういう関係ではなかったし、これまではそういう関係を目指していなかった。","そういう関係ではなかったし、これまではそういう関係を目指していなかった。"
0,448,"","","しかしだからこそ、関係が定まった今は恋人同士のデートと\nいうものが必要に感じている。","しかしだからこそ、関係が定まった今は恋人同士のデートというものが必要に感じている。","しかしだからこそ、関係が定まった今は恋人同士のデートというものが必要に感じている。"
0,448,"","","ただ……それがどうすればいいのかは、分からなかった。","",""
0,464,"道隆","","「……むむむむ」","",""
0,448,"麗奈","","「さっきから何を唸ってるのよ」","",""
0,448,"道隆","","「ちょっと考え事があってな……」","",""
0,448,"麗奈","","「聞くまでも無い事かも知れないけど、汐音に告白の返事は\n貰ったの？」","「聞くまでも無い事かも知れないけど、汐音に告白の返事は貰ったの？」","「聞くまでも無い事かも知れないけど、汐音に告白の返事は貰ったの？」"
0,448,"道隆","","「ああ、貰った。\nそれで次の休みにデートしてくる」","「ああ、貰った。それで次の休みにデートしてくる」","「ああ、貰った。それで次の休みにデートしてくる」"
0,448,"","","なるほどと麗奈が頷く。\n先日の告白については既に想定済みだったのだろう。","なるほどと麗奈が頷く。先日の告白については既に想定済みだったのだろう。","なるほどと麗奈が頷く。先日の告白については既に想定済みだったのだろう。"
0,448,"","","この辺りは関係が近すぎるがために、意思疎通が楽な所だ。","",""
0,448,"麗奈","","「行き先で迷っているのね」","",""
0,448,"道隆","","「それもある」","",""
0,448,"麗奈","","「他には？」","",""
0,448,"道隆","","「予算が問題だ。ここを上手く帳尻合わせないと」","",""
0,448,"麗奈","","「……今さらでしょ。\n道隆と汐音なら、公園でお昼ご飯食べてくるだけでも\n楽しめると思うわよ」","「……今さらでしょ。道隆と汐音なら、公園でお昼ご飯食べてくるだけでも楽しめると思うわよ」","「……今さらでしょ。道隆と汐音なら、公園でお昼ご飯食べてくるだけでも楽しめると思うわよ」"
0,448,"道隆","","「俺もそうあって欲しいけれど、手を抜くわけには……」","",""
0,448,"麗奈","","「……なるほどね。彼氏の意地ってわけね」","",""
0,448,"道隆","","「そうかもな」","",""
0,448,"","","確かに意地のような物だ。","",""
0,448,"","","特に初体験がああだったから、その後の付き合いは汐音を\n楽しませてやりたい。","特に初体験がああだったから、その後の付き合いは汐音を楽しませてやりたい。","特に初体験がああだったから、その後の付き合いは汐音を楽しませてやりたい。"
0,448,"和泉","","「さっきから何唸ってるの？」","",""
0,448,"","","どこかで聞いたようなフレーズで、教室に来ていた和泉が\n会話に参加してくる。","どこかで聞いたようなフレーズで、教室に来ていた和泉が会話に参加してくる。","どこかで聞いたようなフレーズで、教室に来ていた和泉が会話に参加してくる。"
0,448,"麗奈","","「デートの行き先を考えてるそうよ」","",""
0,448,"道隆","","「今度ちょっとな。良い場所ないかと思ってるんだけど\nさっぱり思いつかない」","「今度ちょっとな。良い場所ないかと思ってるんだけどさっぱり思いつかない」","「今度ちょっとな。良い場所ないかと思ってるんだけどさっぱり思いつかない」"
0,448,"和泉","","「ゴールデンウィーク？」","",""
0,448,"道隆","","「ああ」","",""
0,448,"和泉","","「相手は？」","",""
0,448,"","","そう言って麗奈の方を見る。","",""
0,448,"","","麗奈は首を振ると、汐音の方に目線を送った。","",""
0,448,"麗奈","","「いえ、あっち」","",""
0,448,"汐音","","「――――！」","",""
0,448,"","","汐音と目があった。","",""
0,448,"","","真っ赤になっている……。\nもしかしたら俺も似たような状態なのかもしれない。","真っ赤になっている……。もしかしたら俺も似たような状態なのかもしれない。","真っ赤になっている……。もしかしたら俺も似たような状態なのかもしれない。"
0,448,"和泉","","「なるほど……それじゃ大通りの辺り行ってくれば？」","",""
0,448,"道隆","","「あそこ毎日通ってるぞ。主に通学でだけれど」","",""
0,448,"","","店は並んでるがさすがに毎日見ている所だと新鮮味がない。","",""
0,448,"","","そう言おうと思ったのだが、和泉は先んじて続けた。","",""
0,448,"和泉","","「ゴールデンウィークに合わせて屋台でるのよ。\n普段見慣れてるからこそ、目新しくなるでしょ」","「ゴールデンウィークに合わせて屋台でるのよ。普段見慣れてるからこそ、目新しくなるでしょ」","「ゴールデンウィークに合わせて屋台でるのよ。普段見慣れてるからこそ、目新しくなるでしょ」"
0,448,"和泉","","「あとはノリで決めればいいんじゃないかなー。\nどうせこの街のどこいっても知ってる場所だしね」","「あとはノリで決めればいいんじゃないかなー。どうせこの街のどこいっても知ってる場所だしね」","「あとはノリで決めればいいんじゃないかなー。どうせこの街のどこいっても知ってる場所だしね」"
0,448,"道隆","","「……そうだな」","",""
0,448,"","","飾らないアドバイスがありがたい。","",""
0,448,"","","確かにあの辺りは祝日に縁日のような屋台が出ていた。","",""
0,448,"","","通りに出しているお店が出店してるためか、そこそこの規模\nだった記憶もある。","通りに出しているお店が出店してるためか、そこそこの規模だった記憶もある。","通りに出しているお店が出店してるためか、そこそこの規模だった記憶もある。"
0,448,"","","まぁ、ダメならダメで和泉の言う通りノリで別の所に\n移動すれば良い話だ。","まぁ、ダメならダメで和泉の言う通りノリで別の所に移動すれば良い話だ。","まぁ、ダメならダメで和泉の言う通りノリで別の所に移動すれば良い話だ。"
