"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","桜花を伴って外に出た。","",""
0,448,"","","着替えをせずに袴姿のままなのは、何かある事態を想定してる\nからだろう。","着替えをせずに袴姿のままなのは、何かある事態を想定してるからだろう。","着替えをせずに袴姿のままなのは、何かある事態を想定してるからだろう。"
0,448,"桜花","","「先日の様子はただ事じゃなかったからね。\n何かあった場合はボクが盾になって、道隆を逃がす」","「先日の様子はただ事じゃなかったからね。何かあった場合はボクが盾になって、道隆を逃がす」","「先日の様子はただ事じゃなかったからね。何かあった場合はボクが盾になって、道隆を逃がす」"
0,448,"桜花","","「その後の道隆は、汐音を連れて逃がす。\n落ち着いたら桜花荘で合流しよう」","「その後の道隆は、汐音を連れて逃がす。落ち着いたら桜花荘で合流しよう」","「その後の道隆は、汐音を連れて逃がす。落ち着いたら桜花荘で合流しよう」"
0,448,"道隆","","「わかった」","",""
0,448,"桜花","","「とはいえ無事に話が出来れば一番いいと思ってるよ」","",""
0,448,"","","彼の家についた。","",""
0,448,"桜花","","「色は見えるかな？」","",""
0,448,"道隆","","「この前見たのとは違う色が、玄関からポストまでを往復\nしているな。多分親が新聞を取りにきたんだ」","「この前見たのとは違う色が、玄関からポストまでを往復しているな。多分親が新聞を取りにきたんだ」","「この前見たのとは違う色が、玄関からポストまでを往復しているな。多分親が新聞を取りにきたんだ」"
0,448,"道隆","","「例の奴の色は見えない。一度も家から出てないか、家に\n帰ってないかのどちらかだろう」","「例の奴の色は見えない。一度も家から出てないか、家に帰ってないかのどちらかだろう」","「例の奴の色は見えない。一度も家から出てないか、家に帰ってないかのどちらかだろう」"
0,448,"桜花","","「……目で見ただけでそこまで分かるんだから、やはり\n道隆の才能は何かに生かすべきだと思うけれどね」","「……目で見ただけでそこまで分かるんだから、やはり道隆の才能は何かに生かすべきだと思うけれどね」","「……目で見ただけでそこまで分かるんだから、やはり道隆の才能は何かに生かすべきだと思うけれどね」"
0,448,"道隆","","「俺としては、こんなのに頼らなくても済む、普通の道が\nあればそれが一番いいなぁ」","「俺としては、こんなのに頼らなくても済む、普通の道があればそれが一番いいなぁ」","「俺としては、こんなのに頼らなくても済む、普通の道があればそれが一番いいなぁ」"
0,448,"桜花","","「当人からすればそういう物かもしれないね。\n……さて……」","「当人からすればそういう物かもしれないね。……さて……」","「当人からすればそういう物かもしれないね。……さて……」"
0,448,"","","桜花が俺に向けて小さく頷ずく。\nチャイムを押した。","桜花が俺に向けて小さく頷ずく。チャイムを押した。","桜花が俺に向けて小さく頷ずく。チャイムを押した。"
0,448,"","","……しばらく待っても返事はなかった。","",""
0,448,"桜花","","「居留守かな？　少し様子をみようか」","",""
0,448,"","","少し待って、桜花がもう一度チャイムを押す。","",""
0,448,"","","それでも中から誰も出て来なかった。","",""
0,448,"桜花","","「誰かが在宅しているのは確実という事でいいのかな」","",""
0,448,"道隆","","「ああ」","",""
0,448,"桜花","","「そうか……わかった」","",""
0,448,"","","桜花が袴の袖をまくる。","",""
0,448,"桜花","","「ここを開けてくれ！！　用件があって訪ねてきた！\n話がしたい！！」","「ここを開けてくれ！！　用件があって訪ねてきた！話がしたい！！」","「ここを開けてくれ！！　用件があって訪ねてきた！話がしたい！！」"
0,448,"","","――どんっ！　どんっ！　どんっ！！","",""
0,448,"道隆","","「桜花……！？」","",""
0,448,"桜花","","「話がある！　用件はもう分かっているはずだ！！」","",""
0,448,"道隆","","「ちょ、ちょっと待て！　いきなり何やってんだ！」","",""
0,448,"","","桜花を静止しようとすると、こちらに向けて顔を近づける。","",""
0,448,"桜花","","「多分、外圧で押した方が早い。\n先日の様子からするに、家庭内で問題になってない訳がない。\nどのようなアプローチだろうとも相手は応じてくる」","「多分、外圧で押した方が早い。先日の様子からするに、家庭内で問題になってない訳がない。どのようなアプローチだろうとも相手は応じてくる」","「多分、外圧で押した方が早い。先日の様子からするに、家庭内で問題になってない訳がない。どのようなアプローチだろうとも相手は応じてくる」"
0,448,"道隆","","「……それで、相手が出てきたらどうする？」","",""
0,448,"","","桜花は意地悪そうな――ある意味普段通りの笑みを浮かべた。","",""
0,448,"桜花","","「それは、その時に考えるさ」","",""
0,448,"","","そうして再び手を振り上げて――。","",""
0,448,"","","ノックする寸前に、扉が開いた。","",""
0,448,"","","中から出てきたのは、４０代くらいの女の人だった。","",""
0,448,"","","……目の下に隈ができている。\n体調が悪いのか、それとも寝ていないのか、どこか衰弱した\n感じだった。","……目の下に隈ができている。体調が悪いのか、それとも寝ていないのか、どこか衰弱した感じだった。","……目の下に隈ができている。体調が悪いのか、それとも寝ていないのか、どこか衰弱した感じだった。"
0,448,"道隆","","「お騒がせしてすみません。\n俺はこちらの……」","「お騒がせしてすみません。俺はこちらの……」","「お騒がせしてすみません。俺はこちらの……」"
0,448,"桜花","","「熊谷さんの御子息に用があってきた」","",""
0,448,"おばさん","","「……どのような？」","",""
0,448,"","","たずねられて、言葉に詰まる。","",""
0,448,"","","どう言おうか迷う――その間に、桜花が言った。","",""
0,448,"桜花","","「彼は、良くない連中と付き合いがあるか、もしくは\n何か得体の知れない物を拾ったはずだ」","「彼は、良くない連中と付き合いがあるか、もしくは何か得体の知れない物を拾ったはずだ」","「彼は、良くない連中と付き合いがあるか、もしくは何か得体の知れない物を拾ったはずだ」"
0,448,"おばさん","","「どうして、それを……？」","",""
0,448,"桜花","","「その事でこちらにもトラブルになりかかっていてね。\n元は彼が学園で相談してきたのが切っ掛けなんだ」","「その事でこちらにもトラブルになりかかっていてね。元は彼が学園で相談してきたのが切っ掛けなんだ」","「その事でこちらにもトラブルになりかかっていてね。元は彼が学園で相談してきたのが切っ掛けなんだ」"
0,448,"桜花","","「問題解決のために手を取り合おうと考えている。\n息子さんはいるかな？」","「問題解決のために手を取り合おうと考えている。息子さんはいるかな？」","「問題解決のために手を取り合おうと考えている。息子さんはいるかな？」"
0,448,"おばさん","","「……いないわよ」","",""
0,448,"道隆","","「出かけているんですか？」","",""
0,448,"おばさん","","「そうよ！　帰って来ないの……！\n何が原因なの？　あの子が持っていた物はなんなの？」","「そうよ！　帰って来ないの……！何が原因なの？　あの子が持っていた物はなんなの？」","「そうよ！　帰って来ないの……！何が原因なの？　あの子が持っていた物はなんなの？」"
0,448,"桜花","","「それをボク達も知りたがっているんだ。\n『石』を持ってると共通の知り合いから聞いたんだが……」","「それをボク達も知りたがっているんだ。『石』を持ってると共通の知り合いから聞いたんだが……」","「それをボク達も知りたがっているんだ。『石』を持ってると共通の知り合いから聞いたんだが……」"
0,448,"道隆","","「…………」","",""
0,448,"","","……顔色一つ変えずにハッタリをかましている。","",""
0,448,"","","さすが桜花。\nこいつは敵に回したくないと思う。","さすが桜花。こいつは敵に回したくないと思う。","さすが桜花。こいつは敵に回したくないと思う。"
