"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","昼休みになって、汐音を伴って教室の外に出た。","",""
0,448,"","","今日は珍しく麗奈も一緒だ。\n……まあ、朝の件の話をするのだから当然なのだが。","今日は珍しく麗奈も一緒だ。……まあ、朝の件の話をするのだから当然なのだが。","今日は珍しく麗奈も一緒だ。……まあ、朝の件の話をするのだから当然なのだが。"
0,464,"汐音","","「どこに行こっか？」","",""
0,448,"道隆","","「………………中庭か？」","",""
0,448,"麗奈","","「どうせどこに行っても変わらないわよ。\n都合よく人のいない場所なんか無いもの」","「どうせどこに行っても変わらないわよ。都合よく人のいない場所なんか無いもの」","「どうせどこに行っても変わらないわよ。都合よく人のいない場所なんか無いもの」"
0,448,"道隆","","「それもそうだな」","",""
0,464,"","","それぞれ、弁当箱や購買のパンの袋を開けながら、神社の猫に\nついてまずは里親探しをする事を切り出した。","それぞれ、弁当箱や購買のパンの袋を開けながら、神社の猫についてまずは里親探しをする事を切り出した。","それぞれ、弁当箱や購買のパンの袋を開けながら、神社の猫についてまずは里親探しをする事を切り出した。"
0,448,"汐音","","「やっぱり探すんだ。もうあてはあるの？」","",""
0,448,"道隆","","「やっぱりって……まあ、いいけど」","",""
0,448,"汐音","","「だって麗奈ちゃんなら探さない方がおかしいもんね。\n飼ってくれる所があればいいんだけど」","「だって麗奈ちゃんなら探さない方がおかしいもんね。飼ってくれる所があればいいんだけど」","「だって麗奈ちゃんなら探さない方がおかしいもんね。飼ってくれる所があればいいんだけど」"
0,448,"麗奈","","「汐音のうちは飼える？」","",""
0,448,"汐音","","「うう～～ん。どうだろう……。\n聞いてみないと分からないけど、わたしは猫好きだよ」","「うう～～ん。どうだろう……。聞いてみないと分からないけど、わたしは猫好きだよ」","「うう～～ん。どうだろう……。聞いてみないと分からないけど、わたしは猫好きだよ」"
0,448,"道隆","","「そもそも麗奈はどうやって里親探そうと思ってたんだ？\n一軒ずつ手当たり次第に聞いて回ろうとした訳じゃないんだろ」","「そもそも麗奈はどうやって里親探そうと思ってたんだ？一軒ずつ手当たり次第に聞いて回ろうとした訳じゃないんだろ」","「そもそも麗奈はどうやって里親探そうと思ってたんだ？一軒ずつ手当たり次第に聞いて回ろうとした訳じゃないんだろ」"
0,448,"麗奈","","「当たり前よ」","",""
0,448,"","","子猫は３匹いる。","",""
0,448,"","","大元の所に知られたくないのだから、ある程度離れた所で\n里親を探すつもりだったはずだ。","大元の所に知られたくないのだから、ある程度離れた所で里親を探すつもりだったはずだ。","大元の所に知られたくないのだから、ある程度離れた所で里親を探すつもりだったはずだ。"
0,448,"","","でもそうなると、麗奈自身の家からも離れる事になる。\n面識のない所で頼むのは大変なはずだ。","でもそうなると、麗奈自身の家からも離れる事になる。面識のない所で頼むのは大変なはずだ。","でもそうなると、麗奈自身の家からも離れる事になる。面識のない所で頼むのは大変なはずだ。"
