"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","ゴールデンウィークが日曜を挟んでいたため、今日まで休みだ。","",""
0,448,"","","また明日からはいつもの日常が始まる。","",""
0,448,"","","そうなってしまうと、涼子ちゃんと遊んでいられる時間も\n減ってしまうだろう。","そうなってしまうと、涼子ちゃんと遊んでいられる時間も減ってしまうだろう。","そうなってしまうと、涼子ちゃんと遊んでいられる時間も減ってしまうだろう。"
0,448,"","","そんな事もあって部活上がりの彼女と合流して、今日も二人で\n一緒に過ごしていた。","そんな事もあって部活上がりの彼女と合流して、今日も二人で一緒に過ごしていた。","そんな事もあって部活上がりの彼女と合流して、今日も二人で一緒に過ごしていた。"
0,464,"","","部屋の中で座り、買ってきた漫画を読んでいる。","",""
0,448,"","","桜花が続きを気にしていた物だから、読み終わったら後で\n持っていってやるとしよう。","桜花が続きを気にしていた物だから、読み終わったら後で持っていってやるとしよう。","桜花が続きを気にしていた物だから、読み終わったら後で持っていってやるとしよう。"
0,448,"","","涼子ちゃんは好きな作家の小説が出たらしく、俺の隣でページ\nをめくっていた。","涼子ちゃんは好きな作家の小説が出たらしく、俺の隣でページをめくっていた。","涼子ちゃんは好きな作家の小説が出たらしく、俺の隣でページをめくっていた。"
0,448,"道隆","","「もっと寄りかかってもいいのに」","",""
0,448,"涼子","","「ですが、悪いですよ」","",""
0,448,"道隆","","「大丈夫大丈夫。涼子ちゃん軽いから」","",""
0,448,"涼子","","「じゃ、じゃあ……」","",""
0,448,"","","しずしずと体重が掛けられる。","",""
0,448,"","","小さな体をしっかり支えると、安心したように重みが加わった。","",""
0,448,"涼子","","「先輩の背中、広いです」","",""
0,448,"道隆","","「……そうかなぁ」","",""
0,448,"涼子","","「はい。それにとても温かい」","",""
0,448,"道隆","","「涼子ちゃんの方がずっと温かいよ」","",""
0,448,"涼子","","「そうでしょうか……？」","",""
0,448,"道隆","","「ああ、ほら」","",""
0,448,"涼子","","「きゃ――っ」","",""
0,448,"","","後ろを向いて、背後から抱きとめる。","",""
0,448,"道隆","","「やっぱり涼子ちゃんの方が温かい」","",""
0,448,"涼子","","「せ、先輩……はずかしい……です……」","",""
0,448,"道隆","","「う……た、確かに……」","",""
0,448,"","","部屋の中で二人きりとはいえ、後ろから抱きしめている。","",""
0,448,"","","涼子ちゃんが横を向いたら、そのままキス出来そうなくらい\n距離が近い。","涼子ちゃんが横を向いたら、そのままキス出来そうなくらい距離が近い。","涼子ちゃんが横を向いたら、そのままキス出来そうなくらい距離が近い。"
0,448,"","","……鼻孔を髪の匂いがくすぐっている。","",""
0,448,"涼子","","「せ、せんぱい！　くすぐったい、です……っ」","",""
0,448,"道隆","","「ご、ごめん。でもすごく良い匂いしてる」","",""
0,448,"涼子","","「やぁ……んっ、だ、だめ……ですってっ」","",""
