"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","……昨日が遅かったせいか、目覚めはあまりよくなかった。","",""
0,448,"汐音","","「タカちゃーん。朝だよー」","",""
0,448,"道隆","","（ん……汐音か……？）","",""
0,448,"","","夢うつつに汐音の声が聞こえる。","",""
0,448,"","","それが夢の光景の続きのようで、何となく安らぎを覚える。","",""
0,448,"","","――ゆさゆさ。","",""
0,448,"汐音","","「もう朝ですよー。\nほらほら、起きて起きて」","「もう朝ですよー。ほらほら、起きて起きて」","「もう朝ですよー。ほらほら、起きて起きて」"
0,448,"道隆","","「……ん……汐音……もう少し……」","",""
0,448,"汐音","","「朝ごはん出来てるよー。\n早くしないと全部食べちゃうよー」","「朝ごはん出来てるよー。早くしないと全部食べちゃうよー」","「朝ごはん出来てるよー。早くしないと全部食べちゃうよー」"
0,448,"道隆","","「…………」","",""
0,448,"","","――ゆさゆさ。","",""
0,448,"","","体が揺さぶられている……。","",""
0,448,"","","それ自体は悪くない……というか気持ちいい。","",""
0,448,"","","でも、まだ眠りの淵を意識が漂っている。","",""
0,448,"汐音","","「いい加減にしなさーい！」","",""
0,448,"","","……布団が消えた。","",""
0,448,"","","寒さに身を屈める。","",""
0,448,"汐音","","「ほらほら、起きてよ～」","",""
0,448,"","","……直接体が揺さぶられる。","",""
0,448,"","","触れてる所は暖かくて、急に消えた布団の代わりにするには\n頼りないけれど大分気持ちよかった。","触れてる所は暖かくて、急に消えた布団の代わりにするには頼りないけれど大分気持ちよかった。","触れてる所は暖かくて、急に消えた布団の代わりにするには頼りないけれど大分気持ちよかった。"
0,448,"道隆","","「……うるさいぞ」","",""
0,448,"","","それを掴んで、引き寄せる。","",""
0,448,"汐音","","「うわわっ」","",""
0,448,"","","どさりと重い音がして、降ってきた。","",""
0,448,"","","……抱きしめると良い匂いがする。","",""
0,448,"","","そして想像通りの暖かさだった。","",""
0,448,"道隆","","「…………よし……」","",""
0,448,"汐音","","「うわ、わわ、うわわっ」","",""
0,448,"汐音","","「よ、よしじゃなぁいっっ！！！」","",""
0,464,"","","――どんっ。","",""
0,448,"道隆","","「――――！！」","",""
0,448,"","","思い切り突き飛ばされる。","",""
0,448,"","","その瞬間、意識が覚醒した。","",""
0,448,"道隆","","「いててて……」","",""
0,448,"","","ぶつけた背中を押さえて悶絶する。","",""
0,448,"","","顔をあげると汐音が赤い顔で立っていた。","",""
0,448,"汐音","","「い、いきなり何するのよー！」","",""
0,448,"道隆","","「……ああ、汐音だったのか。\nどうりで良い匂いすると思った」","「……ああ、汐音だったのか。どうりで良い匂いすると思った」","「……ああ、汐音だったのか。どうりで良い匂いすると思った」"
0,448,"汐音","","「匂いをかぐなぁっ」","",""
0,448,"道隆","","「不可抗力だっての！」","",""
0,448,"汐音","","「自分でやったくせに。このエッチっ」","",""
0,448,"道隆","","「わかったわかった……悪かったよ。\nそれでどうしたんだよ、こんな朝早く」","「わかったわかった……悪かったよ。それでどうしたんだよ、こんな朝早く」","「わかったわかった……悪かったよ。それでどうしたんだよ、こんな朝早く」"
0,448,"汐音","","「早くないよっ。もうすぐお昼だよ」","",""
0,448,"道隆","","「…………本当だ」","",""
0,448,"","","時計を見ると１０時を回っている。","",""
0,448,"","","日曜で寝るのが遅くなったとはいえ、すっかり寝過ごして\nしまっていた。","日曜で寝るのが遅くなったとはいえ、すっかり寝過ごしてしまっていた。","日曜で寝るのが遅くなったとはいえ、すっかり寝過ごしてしまっていた。"
0,448,"汐音","","「ご飯作ったよ。早く食べようよ」","",""
0,448,"道隆","","「……お前が？」","",""
0,448,"汐音","","「そうだけど、別に変な物は入ってないよ。\n桜花さんにも手伝って貰ったし」","「そうだけど、別に変な物は入ってないよ。桜花さんにも手伝って貰ったし」","「そうだけど、別に変な物は入ってないよ。桜花さんにも手伝って貰ったし」"
0,448,"道隆","","「そっか……悪いな」","",""
0,448,"汐音","","「いいよ。昨日も夜遅かったんでしょ。\n外行ってるの見えたもん」","「いいよ。昨日も夜遅かったんでしょ。外行ってるの見えたもん」","「いいよ。昨日も夜遅かったんでしょ。外行ってるの見えたもん」"
0,448,"道隆","","「ああ、空振りだったけど一応な」","",""
0,448,"汐音","","「それじゃ持ってくるから、着替えしておいてね」","",""
0,448,"道隆","","「わかった……」","",""
0,448,"","","大きく伸びをする。","",""
0,448,"","","体が強張っている感じがするのは、最近外を歩き回っている\nからだろう。","体が強張っている感じがするのは、最近外を歩き回っているからだろう。","体が強張っている感じがするのは、最近外を歩き回っているからだろう。"
0,448,"","","着替えて布団を畳むと、窓を大きく開けて部屋の空気を\n入れ替えた。","着替えて布団を畳むと、窓を大きく開けて部屋の空気を入れ替えた。","着替えて布団を畳むと、窓を大きく開けて部屋の空気を入れ替えた。"
0,464,"","","朝と昼兼用で汐音の作った炒飯を食べた。","",""
