"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","翌朝、まだ午前中のうちに麗奈に電話をかけた。","",""
0,464,"","","近所の公園で待ち合わせる。","",""
0,448,"","","桜花荘まで来て貰うのも麗奈からは遠くなるし、桜花の前だと\n話しづらい内容でもある。","桜花荘まで来て貰うのも麗奈からは遠くなるし、桜花の前だと話しづらい内容でもある。","桜花荘まで来て貰うのも麗奈からは遠くなるし、桜花の前だと話しづらい内容でもある。"
0,448,"麗奈","","「いきなり呼び出すなんて、珍しいわね」","",""
0,448,"道隆","","「ありがとう、手間を取らせて悪いな」","",""
0,448,"麗奈","","「別に構わないけれど……と言う事は、先日の件の続き？」","",""
0,448,"道隆","","「ああ。波多野がなんでああしたのか気になる。\n一度直接話をしたいから、機会を作りたい」","「ああ。波多野がなんでああしたのか気になる。一度直接話をしたいから、機会を作りたい」","「ああ。波多野がなんでああしたのか気になる。一度直接話をしたいから、機会を作りたい」"
0,448,"麗奈","","「………………」","",""
0,448,"","","麗奈はじろりと俺を睨む。","",""
0,448,"麗奈","","「それは興味本位？」","",""
0,448,"道隆","","「否定はしない。半分はそうなんだろう」","",""
0,448,"麗奈","","「もう半分は？」","",""
0,448,"道隆","","「……昔投げ出した責任を今になって果たそうと思う」","",""
0,448,"麗奈","","「責任……ね。道隆にそんな物があるとは思えないけれど」","",""
0,448,"道隆","","「麗奈は波多野から何も聞いてないか？\n昔の教室にあったノートの話は？」","「麗奈は波多野から何も聞いてないか？昔の教室にあったノートの話は？」","「麗奈は波多野から何も聞いてないか？昔の教室にあったノートの話は？」"
0,448,"麗奈","","「いいえ」","",""
0,448,"道隆","","「それじゃ、あの件で仲良くなった訳じゃないのか」","",""
0,448,"","","麗奈にも話してないとは意外だった。","",""
0,448,"","","半ば当事者のようなものなのに。","",""
0,448,"麗奈","","「違うわよ。そもそも美奈とはそういうのじゃない。\n友達かと言われたら……難しいわね。そうかもしれないし\n違うとも言えるわ」","「違うわよ。そもそも美奈とはそういうのじゃない。友達かと言われたら……難しいわね。そうかもしれないし違うとも言えるわ」","「違うわよ。そもそも美奈とはそういうのじゃない。友達かと言われたら……難しいわね。そうかもしれないし違うとも言えるわ」"
0,448,"道隆","","「…………？」","",""
0,448,"麗奈","","「改めて聞くけれど、道隆はそんな事も知らないのよね。\nそれでも首を突っ込んでくるつもりなの？」","「改めて聞くけれど、道隆はそんな事も知らないのよね。それでも首を突っ込んでくるつもりなの？」","「改めて聞くけれど、道隆はそんな事も知らないのよね。それでも首を突っ込んでくるつもりなの？」"
0,448,"道隆","","「ああ」","",""
0,448,"麗奈","","「どんな理由で？」","",""
0,448,"道隆","","「さっき言った通りだ。……でも今はそこに麗奈の事も\n加わっている」","「さっき言った通りだ。……でも今はそこに麗奈の事も加わっている」","「さっき言った通りだ。……でも今はそこに麗奈の事も加わっている」"
0,448,"麗奈","","「私？」","",""
0,448,"道隆","","「お前、今ちょっと昔みたいな顔してた」","",""
0,448,"麗奈","","「昔っていつの頃よ。心当たり多すぎるわ」","",""
0,448,"道隆","","「……確かに」","",""
0,448,"","","苦笑する。\nそれくらい俺たちは過ごしてきた時間が長過ぎる。","苦笑する。それくらい俺たちは過ごしてきた時間が長過ぎる。","苦笑する。それくらい俺たちは過ごしてきた時間が長過ぎる。"
0,448,"道隆","","「お前が家出した事あっただろ。\nあの時と同じ顔してたんだ」","「お前が家出した事あっただろ。あの時と同じ顔してたんだ」","「お前が家出した事あっただろ。あの時と同じ顔してたんだ」"
0,448,"麗奈","","「――――――」","",""
0,448,"","","麗奈が息をのんだ。","",""
0,448,"","","ややあって、ため息とともに吐き出した。","",""
0,448,"麗奈","","「わかったわ。話してあげる。\nその時の事と無関係でもないしね」","「わかったわ。話してあげる。その時の事と無関係でもないしね」","「わかったわ。話してあげる。その時の事と無関係でもないしね」"
