"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","たき火の音が静かな森に響いている。","",""
0,448,"","","耳を澄ますと聞こえてくるのは虫の声に、木々のざわめき。","",""
0,448,"","","話の途中ではあったが、緊張がほぐれたのか麗奈は眠りに\nついていた。","話の途中ではあったが、緊張がほぐれたのか麗奈は眠りについていた。","話の途中ではあったが、緊張がほぐれたのか麗奈は眠りについていた。"
0,448,"道隆","","「……く……」","",""
0,448,"","","ときおり目の奥が痛むのは、さっきの後遺症かもしれない。","",""
0,448,"","","本来見えない物を無理矢理に見た。","",""
0,448,"","","俺の目の回路がどうなっているのか分からないが、普通では\n見えない物を見ているのは、元々の機能のキャパを超えている\n気がしてならない。","俺の目の回路がどうなっているのか分からないが、普通では見えない物を見ているのは、元々の機能のキャパを超えている気がしてならない。","俺の目の回路がどうなっているのか分からないが、普通では見えない物を見ているのは、元々の機能のキャパを超えている気がしてならない。"
0,448,"","","もしかしたら時間と共に色が薄れるというのも、俺の脳が\n余計な負荷を受けないための、自己防衛機能なのだろうか。","もしかしたら時間と共に色が薄れるというのも、俺の脳が余計な負荷を受けないための、自己防衛機能なのだろうか。","もしかしたら時間と共に色が薄れるというのも、俺の脳が余計な負荷を受けないための、自己防衛機能なのだろうか。"
0,464,"道隆","","「…………ふぅ……」","",""
0,448,"","","目を閉じて深呼吸すると、少しだけ楽になった気がした。","",""
0,448,"","","暗い中でたき火の炎を見続けていたのも、良くなかった。","",""
0,464,"麗奈","","「……すう……すぅ……」","",""
0,448,"","","隣からは規則正しい寝息が聞こえてくる。","",""
0,448,"","","桜花がバスタオル等を大量に入れてくれたので、毛布の代わり\nとして使えている。","桜花がバスタオル等を大量に入れてくれたので、毛布の代わりとして使えている。","桜花がバスタオル等を大量に入れてくれたので、毛布の代わりとして使えている。"
0,448,"","","羽織って火の近くにいるだけでも、ずいぶんと暖かい。","",""
0,448,"","","携帯は変わらず圏外のままだ。","",""
0,448,"","","そして時刻は夜の９時を回った程度でしかない。","",""
0,448,"","","森の中にかなり長い事いた感覚だったが、数十分程度の\n距離でしか無かった事に改めて驚いた。","森の中にかなり長い事いた感覚だったが、数十分程度の距離でしか無かった事に改めて驚いた。","森の中にかなり長い事いた感覚だったが、数十分程度の距離でしか無かった事に改めて驚いた。"
