"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"桜花","","「やあ、お帰り。\nそしていらっしゃい」","「やあ、お帰り。そしていらっしゃい」","「やあ、お帰り。そしていらっしゃい」"
0,448,"麗奈","","「連続で悪いわね」","",""
0,448,"桜花","","「かまわないよ。それじゃボクは自室にいるから――」","",""
0,448,"道隆","","「まった。ちょっと相談に乗って欲しい」","",""
0,448,"桜花","","「無論構わないが、いいのかい？」","",""
0,448,"","","麗奈に確認を取る。","",""
0,448,"麗奈","","「ええ、いいわよ」","",""
0,464,"桜花","","「……なるほどね」","",""
0,448,"","","麗奈に許可を取ってから、先の事を話した。","",""
0,448,"","","その中で一つ、どうしても分からない事があった。","",""
0,448,"","","麗奈の母親は、麗奈宛てのメッセージを友人に預けた。\n中には旦那さんにも関係したメッセージ。","麗奈の母親は、麗奈宛てのメッセージを友人に預けた。中には旦那さんにも関係したメッセージ。","麗奈の母親は、麗奈宛てのメッセージを友人に預けた。中には旦那さんにも関係したメッセージ。"
0,448,"","","なら、本人宛ての物もどこかにあるのでは？　と思った。","",""
0,448,"桜花","","「それを推理してくれというのか……難易度が高すぎるね」","",""
0,448,"道隆","","「それは分かってる。でも全く思いつかないんだ。\nただ、わざわざ準備して残す人なら、そっちがあっても\nおかしくないと思う」","「それは分かってる。でも全く思いつかないんだ。ただ、わざわざ準備して残す人なら、そっちがあってもおかしくないと思う」","「それは分かってる。でも全く思いつかないんだ。ただ、わざわざ準備して残す人なら、そっちがあってもおかしくないと思う」"
0,448,"桜花","","「そこはボクも思う。\nあっても不思議じゃない」","「そこはボクも思う。あっても不思議じゃない」","「そこはボクも思う。あっても不思議じゃない」"
0,448,"麗奈","","「それなら――」","",""
0,448,"桜花","","「同時に、無くても不思議ではない。\n当時の娘は幼いから文書で残し、本人には口頭で伝えている\n可能性も高い」","「同時に、無くても不思議ではない。当時の娘は幼いから文書で残し、本人には口頭で伝えている可能性も高い」","「同時に、無くても不思議ではない。当時の娘は幼いから文書で残し、本人には口頭で伝えている可能性も高い」"
0,448,"道隆","","「あ……」","",""
0,448,"","","そこは完全に失念していた。","",""
0,448,"","","当時の麗奈の親父さんはオーバーワーク気味だといっていた。","",""
0,448,"","","過労による万が一を考えた結果、友人に託していた……という\n可能性もある。","過労による万が一を考えた結果、友人に託していた……という可能性もある。","過労による万が一を考えた結果、友人に託していた……という可能性もある。"
0,448,"","","これなら、もしも万が一があった場合、その手紙を処分する\n事も一緒に頼める。","これなら、もしも万が一があった場合、その手紙を処分する事も一緒に頼める。","これなら、もしも万が一があった場合、その手紙を処分する事も一緒に頼める。"
0,448,"麗奈","","「……そうよね……」","",""
0,448,"道隆","","「思い付きで期待させてしまって悪い」","",""
0,448,"麗奈","","「構わないわ。ありそうだと私も思ったもの」","",""
