"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","皆と別れて、桜花荘に帰ってきた。","",""
0,448,"道隆","","「ただいま……」","",""
0,448,"桜花","","「おかえり」","",""
0,448,"","","一緒に帰宅した桜花が、出迎えの挨拶を言う。","",""
0,448,"","","それがどこか気恥ずかしい。","",""
0,448,"桜花","","「ボクもただいまだ」","",""
0,448,"道隆","","「……お帰り」","",""
0,448,"桜花","","「ふふ、ありがとう」","",""
0,448,"","","どこかくすぐったくて、気持ちが暖かくなる。","",""
0,448,"","","……こういうのもいいものだと思った。","",""
0,464,"","","部屋に戻り、服を着替える。","",""
0,448,"","","一息ついた所で、桜花がやってきた。","",""
0,448,"桜花","","「少しお邪魔するよ」","",""
0,448,"道隆","","「許可取るなんて珍しいな。\n普段は居座ってるのに」","「許可取るなんて珍しいな。普段は居座ってるのに」","「許可取るなんて珍しいな。普段は居座ってるのに」"
0,448,"桜花","","「そう言えばそうだね。我ながらおかしい事をしている」","",""
0,448,"道隆","","「……何も言わずに居座ってる方が変なんだからな」","",""
0,448,"桜花","","「そう言う意見もあると受け取っておこう」","",""
0,448,"道隆","","「まったく……」","",""
0,448,"","","苦笑して隣を空ける。","",""
0,448,"","","普段なら桜花は本を片手に、俺の隣を陣取る。\nしかし今日は、窓に向かうと空を見上げた。","普段なら桜花は本を片手に、俺の隣を陣取る。しかし今日は、窓に向かうと空を見上げた。","普段なら桜花は本を片手に、俺の隣を陣取る。しかし今日は、窓に向かうと空を見上げた。"
0,464,"桜花","","「月が綺麗じゃないか」","",""
0,448,"道隆","","「……そうだな」","",""
0,448,"","","桜花の隣に座った。","",""
0,448,"","","それきり互いに喋らなくなる。","",""
0,448,"","","……なんだか変だ。\n向こうもそう思っているんだろうか。","……なんだか変だ。向こうもそう思っているんだろうか。","……なんだか変だ。向こうもそう思っているんだろうか。"
0,448,"","","ただ、すぐそばに人の気配があるのに、居心地悪くは\nならなかった。","ただ、すぐそばに人の気配があるのに、居心地悪くはならなかった。","ただ、すぐそばに人の気配があるのに、居心地悪くはならなかった。"
0,448,"","","部屋の中にいるのは桜花だけ。\nそして、見える色もない。","部屋の中にいるのは桜花だけ。そして、見える色もない。","部屋の中にいるのは桜花だけ。そして、見える色もない。"
0,448,"","","ただ俺と桜花がいて、室内を月明かりが照らしている。","",""
0,464,"桜花","","「道隆と出会ってから、長いようで短い時間だった」","",""
0,448,"道隆","","「……急にどうしたんだ？」","",""
0,448,"桜花","","「何となく、感慨にふけってしまってね」","",""
0,448,"桜花","","「ボクは……まあ知っての通り、この世に存在しているか\nどうかも分からない幽霊だ」","「ボクは……まあ知っての通り、この世に存在しているかどうかも分からない幽霊だ」","「ボクは……まあ知っての通り、この世に存在しているかどうかも分からない幽霊だ」"
0,448,"桜花","","「実の所、最初の出会いの時に浮かれていた」","",""
0,448,"道隆","","「その割には騙す気満々だったけどなぁ」","",""
0,448,"桜花","","「引っ込みがつかなくなってしまってね」","",""
0,448,"桜花","","「ただ長くは一緒にいられないだろうと思った。\n同時に最初で最後の機会だとも思っていたんだ」","「ただ長くは一緒にいられないだろうと思った。同時に最初で最後の機会だとも思っていたんだ」","「ただ長くは一緒にいられないだろうと思った。同時に最初で最後の機会だとも思っていたんだ」"
