"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","ゴールデンウィーク最後の日、桜花と一緒に公園まで\n出かけていた。","ゴールデンウィーク最後の日、桜花と一緒に公園まで出かけていた。","ゴールデンウィーク最後の日、桜花と一緒に公園まで出かけていた。"
0,464,"桜花","","「……今日は公園でするのかい？」","",""
0,448,"道隆","","「しれっと変な事言うな……」","",""
0,448,"","","……まあ、連休中は正直頑張りすぎて、桜花とあちこちで\nエッチをして過ごしてしまった訳だが。","……まあ、連休中は正直頑張りすぎて、桜花とあちこちでエッチをして過ごしてしまった訳だが。","……まあ、連休中は正直頑張りすぎて、桜花とあちこちでエッチをして過ごしてしまった訳だが。"
0,448,"道隆","","「単にのんびりしたかっただけだよ。\n目的もなく外を歩く事なんて、今まで一度も無かっただろ」","「単にのんびりしたかっただけだよ。目的もなく外を歩く事なんて、今まで一度も無かっただろ」","「単にのんびりしたかっただけだよ。目的もなく外を歩く事なんて、今まで一度も無かっただろ」"
0,448,"桜花","","「そうだね……そういえば」","",""
0,448,"","","桜花が俺に手を絡めてくる。","",""
0,448,"桜花","","「なら、こうだね」","",""
0,448,"道隆","","「……そうだな」","",""
0,448,"","","無性に照れ臭い。","",""
0,448,"","","でも、この時間が愛おしくて仕方ない。","",""
0,448,"道隆","","「……あれ？」","",""
0,448,"","","公園の中に見慣れた姿があった。","",""
0,448,"美奈","","「何とかするから……ね？」","",""
0,448,"美緒","","「はい……」","",""
0,448,"千歳","","「……どうしましょう」","",""
0,448,"","","泣きそうな顔をしている美緒ちゃんと、なだめている波多野。","",""
0,448,"","","それから困り顔の千歳さんがいた。","",""
0,448,"道隆","","「何かあったんですか？」","",""
0,448,"千歳","","「道隆君？　桜花ちゃんも」","",""
0,448,"美奈","","「……こんにちは」","",""
0,448,"美緒","","「こ、こんにちは、ですっ」","",""
0,448,"桜花","","「気楽にしてくれて構わないよ。どうみても普通だろう？」","",""
0,448,"美奈","","「はい……」","",""
0,448,"","","……そんな事を言われた所で、幽霊本人を前にした時の\n緊張がほぐれる訳もない。","……そんな事を言われた所で、幽霊本人を前にした時の緊張がほぐれる訳もない。","……そんな事を言われた所で、幽霊本人を前にした時の緊張がほぐれる訳もない。"
0,448,"道隆","","「落し物ですか？　それならすぐに見つけてきますけど」","",""
0,448,"千歳","","「いえ、違うのよ。落し物には違いないのだけれど……」","",""
0,448,"","","美緒ちゃんの手元を見ている。","",""
0,448,"","","そこには分厚い黒の財布があった。","",""
0,448,"","","……覗いている札でも、数十万円分はある。","",""
0,448,"桜花","","「これは……確かに扱いに困るね」","",""
0,448,"道隆","","「交番に届けるのでいいのでは？」","",""
0,448,"美緒","","「ですが、探しに来るかもしれません……」","",""
0,448,"道隆","","「その可能性もあるけど、やっぱり届けた方がいいよ」","",""
0,448,"桜花","","「誰かここに残して、探している風の人がいたら、声を掛ける\nというのでいいんじゃないかな」","「誰かここに残して、探している風の人がいたら、声を掛けるというのでいいんじゃないかな」","「誰かここに残して、探している風の人がいたら、声を掛けるというのでいいんじゃないかな」"
0,448,"桜花","","「後の人で交番に届けにいく彼女の付き添いだ」","",""
0,448,"道隆","","「俺たちが財布を受け取って交番に行くのは？」","",""
0,448,"桜花","","「それが最も手間が無いけれど、あまりお勧めしないね」","",""
0,448,"道隆","","「なんでだ？」","",""
0,448,"千歳","","「額が額だもの。下手に他人の手を経由すべきじゃないわ」","",""
0,448,"桜花","","「もしも彼女が拾う前に中からお金を抜かれていて、事件に\nなった場合、余計な指紋をつけるべきでないからね」","「もしも彼女が拾う前に中からお金を抜かれていて、事件になった場合、余計な指紋をつけるべきでないからね」","「もしも彼女が拾う前に中からお金を抜かれていて、事件になった場合、余計な指紋をつけるべきでないからね」"
0,448,"美奈","","「……そこまで考える物なんですか……」","",""
0,448,"","","桜花もそうだが、千歳さんもきちんと思考を巡らせている。","",""
0,448,"","","波多野の感心した呟きに思わず同意した。","",""
0,448,"千歳","","「えっ！？　私はただ、拾った人が持っていくべきってだけで\nそんな事は全然……」","「えっ！？　私はただ、拾った人が持っていくべきってだけでそんな事は全然……」","「えっ！？　私はただ、拾った人が持っていくべきってだけでそんな事は全然……」"
0,448,"道隆","","「……なるほど」","",""
0,448,"桜花","","「それが妥当だよ。余計な事を考えなくても、社会において\n普遍的なモラルを守るだけでも、大体上手く行く」","「それが妥当だよ。余計な事を考えなくても、社会において普遍的なモラルを守るだけでも、大体上手く行く」","「それが妥当だよ。余計な事を考えなくても、社会において普遍的なモラルを守るだけでも、大体上手く行く」"
0,448,"桜花","","「人間の世界はよく出来ているね」","",""
0,448,"","","くすくすと笑う隣で、幽霊の感想を聞かされている波多野や\n美緒ちゃんは微妙な表情になっている。","くすくすと笑う隣で、幽霊の感想を聞かされている波多野や美緒ちゃんは微妙な表情になっている。","くすくすと笑う隣で、幽霊の感想を聞かされている波多野や美緒ちゃんは微妙な表情になっている。"
0,448,"桜花","","「ところでこの財布の色は見えないのかい？」","",""
0,448,"道隆","","「全然だな。落ちてから数時間は経ってると思う」","",""
0,448,"桜花","","「ここが住宅街への通り道になってる事も考えると、昨夜の\n夜から今日の朝までの間に通った人か」","「ここが住宅街への通り道になってる事も考えると、昨夜の夜から今日の朝までの間に通った人か」","「ここが住宅街への通り道になってる事も考えると、昨夜の夜から今日の朝までの間に通った人か」"
0,448,"桜花","","「時間帯を考えると、該当の人物は寝ている可能性が高いね」","",""
0,448,"千歳","","「どうしてそう思うの？」","",""
0,448,"桜花","","「その時間にここを通るなら、仕事帰りだろう。\nなら祝日でもある今日はまだ休んでいるんじゃないのかな」","「その時間にここを通るなら、仕事帰りだろう。なら祝日でもある今日はまだ休んでいるんじゃないのかな」","「その時間にここを通るなら、仕事帰りだろう。なら祝日でもある今日はまだ休んでいるんじゃないのかな」"
0,448,"千歳","","「お仕事が忙しいだけで、休日を返上して連日深夜帰りに\nなっている可能性もあるけれど……」","「お仕事が忙しいだけで、休日を返上して連日深夜帰りになっている可能性もあるけれど……」","「お仕事が忙しいだけで、休日を返上して連日深夜帰りになっている可能性もあるけれど……」"
0,448,"桜花","","「その場合は出勤なら同じ道を使っているだろう。\n自分の家を出る時に財布の確認くらいはするだろうから、\nお昼近くまで放置しておくと思えない」","「その場合は出勤なら同じ道を使っているだろう。自分の家を出る時に財布の確認くらいはするだろうから、お昼近くまで放置しておくと思えない」","「その場合は出勤なら同じ道を使っているだろう。自分の家を出る時に財布の確認くらいはするだろうから、お昼近くまで放置しておくと思えない」"
0,448,"美奈","","「探しに来ないなら、寝ているだろうという事ですか」","",""
0,448,"桜花","","「平たく言ってしまうとね。\nもちろん相手の事情なんか分からないから、他の理由で\n来られない可能性も高い」","「平たく言ってしまうとね。もちろん相手の事情なんか分からないから、他の理由で来られない可能性も高い」","「平たく言ってしまうとね。もちろん相手の事情なんか分からないから、他の理由で来られない可能性も高い」"
0,448,"","","周りはある程度ひらけている。","",""
0,448,"","","美緒ちゃんが拾うまでこのままになっていたというのも\n休日の今日なら幸運の産物だ。","美緒ちゃんが拾うまでこのままになっていたというのも休日の今日なら幸運の産物だ。","美緒ちゃんが拾うまでこのままになっていたというのも休日の今日なら幸運の産物だ。"
0,448,"","","でも財布を失くして探しながら歩いている人なら、一発で\n見つけられる場所だ。","でも財布を失くして探しながら歩いている人なら、一発で見つけられる場所だ。","でも財布を失くして探しながら歩いている人なら、一発で見つけられる場所だ。"
0,448,"桜花","","「そういう訳だから、警察に持っていってあげよう。\n後は連絡をして貰えば持ち主に届くと思うよ」","「そういう訳だから、警察に持っていってあげよう。後は連絡をして貰えば持ち主に届くと思うよ」","「そういう訳だから、警察に持っていってあげよう。後は連絡をして貰えば持ち主に届くと思うよ」"
0,448,"","","美緒ちゃんに優しく語りかける。","",""
0,448,"美緒","","「はいっ」","",""
0,448,"","","美緒ちゃんは元気のいい返事をした。","",""
