"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","翌日、放課後になって麗奈と帰路についた。","",""
0,448,"雫","","「あら。二人で帰り？」","",""
0,448,"道隆","","「あ、先輩」","",""
0,448,"雫","","「ところでちょっと聞きたいけれど」","",""
0,448,"","","先輩が俺たちに声を潜めてくる。","",""
0,448,"雫","","「二人で山で遭難したって本当？」","",""
0,448,"麗奈","","「……遭難じゃないですが、誰からそれを？」","",""
0,448,"雫","","「桜花さんと藤宮さんが探していたのよ。\n事情を聞いたらそんな事を言っていたから」","「桜花さんと藤宮さんが探していたのよ。事情を聞いたらそんな事を言っていたから」","「桜花さんと藤宮さんが探していたのよ。事情を聞いたらそんな事を言っていたから」"
0,448,"道隆","","「そっか……あいつらに街の方を探して貰ってたからなぁ」","",""
0,448,"雫","","「藤宮さんから聞いていたけれど、大丈夫そうで安心したわ。\n薬師さんも心配してたから、後で会いにいって……」","「藤宮さんから聞いていたけれど、大丈夫そうで安心したわ。薬師さんも心配してたから、後で会いにいって……」","「藤宮さんから聞いていたけれど、大丈夫そうで安心したわ。薬師さんも心配してたから、後で会いにいって……」"
0,448,"雫","","「その必要はなさそうね」","",""
0,448,"","","先輩の視線の先には、涼子ちゃんがいた。","",""
0,448,"涼子","","「先輩方っ」","",""
0,448,"道隆","","「悪い。心配かけてたんだな」","",""
0,448,"涼子","","「いえ……！　無事と伺っていましたので。\n安心しました。今日から登校されていたのですよね」","「いえ……！　無事と伺っていましたので。安心しました。今日から登校されていたのですよね」","「いえ……！　無事と伺っていましたので。安心しました。今日から登校されていたのですよね」"
0,448,"道隆","","「麗奈は昨日休んでたんだ。俺だけ登校してた」","",""
0,448,"雫","","「あなた元気ねぇ」","",""
0,448,"道隆","","「俺は麗奈を探しにいっただけで、怪我も何もありません\nでしたから」","「俺は麗奈を探しにいっただけで、怪我も何もありませんでしたから」","「俺は麗奈を探しにいっただけで、怪我も何もありませんでしたから」"
0,448,"涼子","","「でも本当に良かったです……」","",""
0,448,"麗奈","","「……ありがとう」","",""
0,448,"","","麗奈が涼子ちゃんの頭を撫でる。","",""
0,448,"","","涼子ちゃんは照れ臭そうに頬を赤らめた。","",""
0,448,"道隆","","「それじゃ、そろそろ行くか」","",""
0,448,"麗奈","","「ええ」","",""
0,448,"雫","","「あら、用事あったのね。\n呼び止めてしまってごめんなさい」","「あら、用事あったのね。呼び止めてしまってごめんなさい」","「あら、用事あったのね。呼び止めてしまってごめんなさい」"
0,448,"麗奈","","「いえ……ありがとうございました」","",""
0,448,"道隆","","「涼子ちゃんもまたな」","",""
0,448,"涼子","","「はいっ」","",""
0,464,"麗奈","","「……なんだか緊張するわね」","",""
0,448,"道隆","","「自分ちだろ」","",""
0,448,"麗奈","","「そうだけれど……」","",""
0,448,"","","麗奈に代わってインターフォンを押す。","",""
0,448,"","","ややあって、親父さんが出てきた。","",""
0,448,"麗奈の父","","「お帰り。それから、いらっしゃいだね」","",""
0,448,"道隆","","「どうも」","",""
0,448,"麗奈","","「……ただいま」","",""
