"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","翌日の目覚めは爽快だった。","",""
0,448,"","","昨日は緊張の連続だったせいか、夜になって直ぐに眠って\nしまった。","昨日は緊張の連続だったせいか、夜になって直ぐに眠ってしまった。","昨日は緊張の連続だったせいか、夜になって直ぐに眠ってしまった。"
0,448,"","","帰った後に桜花から何も聞いてこずに、予想していたように\nからかわれる事もなかった。","帰った後に桜花から何も聞いてこずに、予想していたようにからかわれる事もなかった。","帰った後に桜花から何も聞いてこずに、予想していたようにからかわれる事もなかった。"
0,448,"道隆","","「…………？」","",""
0,448,"","","部屋の中が何やらすっきりしている気がする。","",""
0,448,"","","見た目は普段と変わらないのだが、部屋の隅には桜花が読んだ\n本などが置かれているのが常だった。","見た目は普段と変わらないのだが、部屋の隅には桜花が読んだ本などが置かれているのが常だった。","見た目は普段と変わらないのだが、部屋の隅には桜花が読んだ本などが置かれているのが常だった。"
0,448,"","","その辺りが跡形もなく無くなっているのは、昨日のうちに\n片付けでもしてたのかもしれない。","その辺りが跡形もなく無くなっているのは、昨日のうちに片付けでもしてたのかもしれない。","その辺りが跡形もなく無くなっているのは、昨日のうちに片付けでもしてたのかもしれない。"
0,464,"","","顔を洗おうと下に降りたら、桜花がいた。","",""
0,448,"桜花","","「おはよう。昨日はよく眠れたようだね」","",""
0,448,"道隆","","「ああ、おはよう。\nそういや部屋の掃除したのか？」","「ああ、おはよう。そういや部屋の掃除したのか？」","「ああ、おはよう。そういや部屋の掃除したのか？」"
0,448,"桜花","","「掃除……というのとは少し違うね。\n見てみるかい？」","「掃除……というのとは少し違うね。見てみるかい？」","「掃除……というのとは少し違うね。見てみるかい？」"
0,448,"道隆","","「見る？」","",""
0,448,"","","桜花に連れられて奥に向かった。","",""
0,464,"","","桜花荘の空いている部屋だ。","",""
0,448,"","","間取りは俺の部屋と同じで、元から備え付けられてる家具も\n同じ。","間取りは俺の部屋と同じで、元から備え付けられてる家具も同じ。","間取りは俺の部屋と同じで、元から備え付けられてる家具も同じ。"
0,448,"","","でも、あまり人が使ってなかったせいか、物は何もなくて\n生活感も全くなかった。","でも、あまり人が使ってなかったせいか、物は何もなくて生活感も全くなかった。","でも、あまり人が使ってなかったせいか、物は何もなくて生活感も全くなかった。"
0,448,"","","しかし今はそこに、桜花が読みかけていた本等が置かれている。","",""
0,448,"桜花","","「こちらを使う事にしたんだ。\nそのために私物を移動した」","「こちらを使う事にしたんだ。そのために私物を移動した」","「こちらを使う事にしたんだ。そのために私物を移動した」"
0,448,"道隆","","「そうなのか……？　でも何で急に」","",""
0,448,"桜花","","「……君は本気でそれを言っているとしたら、ずいぶんと\n鈍いというか、そのうち怒られる事になるよ」","「……君は本気でそれを言っているとしたら、ずいぶんと鈍いというか、そのうち怒られる事になるよ」","「……君は本気でそれを言っているとしたら、ずいぶんと鈍いというか、そのうち怒られる事になるよ」"
0,448,"","","……珍しく呆れた表情だ。","",""
0,448,"桜花","","「昨日の様子……いや、それ以前の態度から、涼子が君に\n好意を抱いているとは分かっていた。帰ってきた時の様子から\n二人の関係が進展したのだろうとも推測した」","「昨日の様子……いや、それ以前の態度から、涼子が君に好意を抱いているとは分かっていた。帰ってきた時の様子から二人の関係が進展したのだろうとも推測した」","「昨日の様子……いや、それ以前の態度から、涼子が君に好意を抱いているとは分かっていた。帰ってきた時の様子から二人の関係が進展したのだろうとも推測した」"
0,448,"桜花","","「ならボクが道隆に出来るのは、邪魔をせずに場所を移す事\n以外にないだろう？」","「ならボクが道隆に出来るのは、邪魔をせずに場所を移す事以外にないだろう？」","「ならボクが道隆に出来るのは、邪魔をせずに場所を移す事以外にないだろう？」"
0,448,"道隆","","「……そうか。\nなんか悪いな」","「……そうか。なんか悪いな」","「……そうか。なんか悪いな」"
0,448,"","","一瞬、大げさなとも思ったがすぐに考えを改めた。","",""
0,448,"","","付き合い始めた彼女が出来たというのに、いくら正体不明の\n幽霊とはいえ、桜花みたいな女の子と生活を常に共にしている\nというのは不義理だ。","付き合い始めた彼女が出来たというのに、いくら正体不明の幽霊とはいえ、桜花みたいな女の子と生活を常に共にしているというのは不義理だ。","付き合い始めた彼女が出来たというのに、いくら正体不明の幽霊とはいえ、桜花みたいな女の子と生活を常に共にしているというのは不義理だ。"
0,448,"","","本当なら俺が桜花に言わなくちゃいけなかった。","",""
0,448,"","","それなのに、舞いあがっていてすっかり失念してた。","",""
0,448,"道隆","","「いや、改めて詫びるよ。\nすまなかった。気を使わせちまった」","「いや、改めて詫びるよ。すまなかった。気を使わせちまった」","「いや、改めて詫びるよ。すまなかった。気を使わせちまった」"
0,448,"桜花","","「別にかしこまる必要はないよ。\n道隆への恩返しの一つのようなものだ」","「別にかしこまる必要はないよ。道隆への恩返しの一つのようなものだ」","「別にかしこまる必要はないよ。道隆への恩返しの一つのようなものだ」"
0,448,"道隆","","「……もう十分返して貰ってると思うけどな」","",""
0,448,"桜花","","「互いに近くに居る以上、尽きる事はないだろう？\n道隆もそう思ってくれているから、ボクに良くしてくれている」","「互いに近くに居る以上、尽きる事はないだろう？道隆もそう思ってくれているから、ボクに良くしてくれている」","「互いに近くに居る以上、尽きる事はないだろう？道隆もそう思ってくれているから、ボクに良くしてくれている」"
0,448,"桜花","","「そうして互いに恩義を返し続けていくのは、そう悪い関係\nじゃないと思っている」","「そうして互いに恩義を返し続けていくのは、そう悪い関係じゃないと思っている」","「そうして互いに恩義を返し続けていくのは、そう悪い関係じゃないと思っている」"
0,448,"","","なるほど、そうかもしれない。","",""
0,448,"","","それに縛られ過ぎると窮屈になるから程度の話になるが\n今の桜花くらいの距離感は心地よく感じる。","それに縛られ過ぎると窮屈になるから程度の話になるが今の桜花くらいの距離感は心地よく感じる。","それに縛られ過ぎると窮屈になるから程度の話になるが今の桜花くらいの距離感は心地よく感じる。"
0,448,"桜花","","「でもまぁ、今後はその比重を別の女の子に向ける訳だから\n一応女であるボクとしては、寂しくなるけれどね」","「でもまぁ、今後はその比重を別の女の子に向ける訳だから一応女であるボクとしては、寂しくなるけれどね」","「でもまぁ、今後はその比重を別の女の子に向ける訳だから一応女であるボクとしては、寂しくなるけれどね」"
0,448,"道隆","","「…………そうだな」","",""
0,448,"桜花","","「おや、そこはしっかりと肯定するんだ？」","",""
0,448,"道隆","","「涼子ちゃんと付き合うって決めたからな。\n一番大事に考えてあげないと」","「涼子ちゃんと付き合うって決めたからな。一番大事に考えてあげないと」","「涼子ちゃんと付き合うって決めたからな。一番大事に考えてあげないと」"
0,448,"桜花","","「ふふ、そっか。色恋には詳しくないが、それでいいと思う。\nただ……まぁ、こういう場合、夜は近付かないようにした方が\nいいのだろうね」","「ふふ、そっか。色恋には詳しくないが、それでいいと思う。ただ……まぁ、こういう場合、夜は近付かないようにした方がいいのだろうね」","「ふふ、そっか。色恋には詳しくないが、それでいいと思う。ただ……まぁ、こういう場合、夜は近付かないようにした方がいいのだろうね」"
0,448,"道隆","","「夜？　なんでだ？」","",""
0,448,"桜花","","「恋人を部屋に連れてくるなら、男女の営みもするのだろう？\n覗く趣味はないよ」","「恋人を部屋に連れてくるなら、男女の営みもするのだろう？覗く趣味はないよ」","「恋人を部屋に連れてくるなら、男女の営みもするのだろう？覗く趣味はないよ」"
0,448,"道隆","","「ば――おま、昨日の今日でそんな」","",""
0,448,"桜花","","「……そこは二人で話し合えばいいと思うけれど。\n良く考えてみるといいんじゃないかな」","「……そこは二人で話し合えばいいと思うけれど。良く考えてみるといいんじゃないかな」","「……そこは二人で話し合えばいいと思うけれど。良く考えてみるといいんじゃないかな」"
0,464,"","","まだ片づけがあるとか言って、桜花は部屋に残った。","",""
0,448,"道隆","","「涼子ちゃんと……かぁ……」","",""
0,448,"","","したくないと言ったら嘘になるけど。","",""
0,448,"","","この前まで可愛い後輩だっただけに、手を出しちゃいけない\n気持ちも強くあるんだよなぁ……。","この前まで可愛い後輩だっただけに、手を出しちゃいけない気持ちも強くあるんだよなぁ……。","この前まで可愛い後輩だっただけに、手を出しちゃいけない気持ちも強くあるんだよなぁ……。"
0,448,"","","いやでも、それは俺が持つ思い込みだ。","",""
0,448,"","","……とはいえこんな話題も出せないが。","",""
0,448,"","","ひとまず顔を洗ってバイトの支度でもしてこよう。","",""
0,464,"","","バイトを初めてから、そろそろ一週間が経つ。","",""
