"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","週末になり今日からゴールデンウィークに入った。","",""
0,448,"","","バイト先での窃盗事件もなりをひそめている。\nもうあそこでの再犯は起きないかもしれない。","バイト先での窃盗事件もなりをひそめている。もうあそこでの再犯は起きないかもしれない。","バイト先での窃盗事件もなりをひそめている。もうあそこでの再犯は起きないかもしれない。"
0,464,"涼子","","「ごめんください～」","",""
0,448,"","","そんな昼下がりに涼子ちゃんがやってきた。","",""
0,464,"桜花","","「やあ、いらっしゃい」","",""
0,448,"道隆","","「今日はどうしたの？」","",""
0,448,"涼子","","「先日の件、どうなったのか聞かせて頂けたらと思いまして」","",""
0,448,"桜花","","「……なんだ道隆。まだ話してなかったのか」","",""
0,448,"道隆","","「いやいや、終わった事は即日言ったぞ！」","",""
0,448,"桜花","","「では何か話し忘れた事でもあるのではないかな」","",""
0,448,"涼子","","「はい……結局先輩は、小銭入れに手紙を託された訳ですよね。\nその中身を聞こうと思ってました」","「はい……結局先輩は、小銭入れに手紙を託された訳ですよね。その中身を聞こうと思ってました」","「はい……結局先輩は、小銭入れに手紙を託された訳ですよね。その中身を聞こうと思ってました」"
0,448,"道隆","","「あ、ああ。あれかぁ……」","",""
0,448,"","","思わず頭をがしがしとかきむしる。","",""
0,448,"道隆","","「大した内容じゃないけど、……話すって約束だったもんな」","",""
0,448,"涼子","","「はい」","",""
0,448,"","","涼子ちゃんの意思は固い。\nまっすぐに頷いてくる。","涼子ちゃんの意思は固い。まっすぐに頷いてくる。","涼子ちゃんの意思は固い。まっすぐに頷いてくる。"
0,448,"道隆","","「本当に大した事じゃないんだ。\nあなたのやっている事を見ている人間はいますよ、と」","「本当に大した事じゃないんだ。あなたのやっている事を見ている人間はいますよ、と」","「本当に大した事じゃないんだ。あなたのやっている事を見ている人間はいますよ、と」"
0,448,"涼子","","「それだけですか？」","",""
0,448,"道隆","","「……実は例の怪文書、何枚か作って貰っただろ？\nあれの一枚を鞄の分かりづらい所に仕込んでおいたんだ」","「……実は例の怪文書、何枚か作って貰っただろ？あれの一枚を鞄の分かりづらい所に仕込んでおいたんだ」","「……実は例の怪文書、何枚か作って貰っただろ？あれの一枚を鞄の分かりづらい所に仕込んでおいたんだ」"
0,448,"道隆","","「で、これを拾う事も予測してました。鞄の横のスリットに\n入れるのもたやすいので、止めないとこちらも同じ事をする\nだけですよ……と」","「で、これを拾う事も予測してました。鞄の横のスリットに入れるのもたやすいので、止めないとこちらも同じ事をするだけですよ……と」","「で、これを拾う事も予測してました。鞄の横のスリットに入れるのもたやすいので、止めないとこちらも同じ事をするだけですよ……と」"
0,448,"涼子","","「な、なるほど」","",""
0,448,"","","涼子ちゃんはやや引き気味だ。","",""
0,448,"","","正直な話、いきなり自分の鞄にコレが入ってたら気味が悪い。","",""
0,448,"","","俺だって見ず知らずの人間に監視されてるかもしれないという\nプレッシャーを与えられたら耐えられない。","俺だって見ず知らずの人間に監視されてるかもしれないというプレッシャーを与えられたら耐えられない。","俺だって見ず知らずの人間に監視されてるかもしれないというプレッシャーを与えられたら耐えられない。"
