"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","朝、俺の部屋に入った桜花はひと目見るなり表情を変えた。","",""
0,448,"桜花","","「寝てなかったのかい？」","",""
0,448,"道隆","","「ああ……ちょっとな」","",""
0,448,"桜花","","「……今日は休んだほうが良いと思うけれど」","",""
0,448,"道隆","","「いや、寝不足なんかじゃ休めないだろ……」","",""
0,448,"桜花","","「単なる寝不足というには顔色が悪い。\n鏡を見てみるといい。まるで病人だ」","「単なる寝不足というには顔色が悪い。鏡を見てみるといい。まるで病人だ」","「単なる寝不足というには顔色が悪い。鏡を見てみるといい。まるで病人だ」"
0,448,"道隆","","「でも」","",""
0,448,"","","起きあがろうとするのを、桜花が押し留める。","",""
0,448,"桜花","","「無理は禁物だ。\n大体、アレをみてからずっと寝ていないんだろう？\nほぼ丸二日寝てないようなものじゃないか」","「無理は禁物だ。大体、アレをみてからずっと寝ていないんだろう？ほぼ丸二日寝てないようなものじゃないか」","「無理は禁物だ。大体、アレをみてからずっと寝ていないんだろう？ほぼ丸二日寝てないようなものじゃないか」"
0,448,"道隆","","「確かにそうだけれど」","",""
0,448,"桜花","","「お願いだから心配をさせないでくれ。\nそれでも登校をするというのなら、今日一日ついていく」","「お願いだから心配をさせないでくれ。それでも登校をするというのなら、今日一日ついていく」","「お願いだから心配をさせないでくれ。それでも登校をするというのなら、今日一日ついていく」"
0,448,"道隆","","「…………わかった」","",""
0,448,"","","ここまで言われたら、さすがに無理して登校する気にも\nなれなかった。","ここまで言われたら、さすがに無理して登校する気にもなれなかった。","ここまで言われたら、さすがに無理して登校する気にもなれなかった。"
0,448,"桜花","","「連絡は千歳に頼むとするよ。\nゆっくり休むといい」","「連絡は千歳に頼むとするよ。ゆっくり休むといい」","「連絡は千歳に頼むとするよ。ゆっくり休むといい」"
0,448,"道隆","","「……ああ」","",""
0,448,"","","桜花が部屋を出ていく。","",""
0,448,"","","……倒れ込むように横たわると目を閉じた。","",""
0,464,"","","眠りはすぐに訪れた。","",""
0,448,"","","……浅い、意味の分からない夢だった。","",""
0,464,"","","桜花荘だ……。","",""
0,448,"","","桜花荘が見える。","",""
0,448,"","","そこには大勢の人が訪れている。","",""
0,448,"道隆","","（……あれは……親父……？）","",""
0,448,"","","黒い服を着た親父が沈痛な表情を浮かべている。","",""
0,448,"道隆","","（汐音達は……）","",""
0,448,"","","夢の中で見渡してみるが、どこにもいない。","",""
0,448,"","","もしかしたら中にいるんだろうか……？","",""
0,448,"道隆","","（体は、動くな……）","",""
0,448,"","","中に入ってみる事にした。","",""
0,464,"","","念じるだけで場面が変わり、桜花荘の中に風景が切り替わる。","",""
0,448,"","","中には沢山の人が訪れていた。","",""
0,448,"","","皆が黒い服をきて、沈痛な顔をしている。","",""
0,448,"","","人の色は見えない。","",""
