"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","麗奈と共に繁みをかき分けながら奥に向かう。","",""
0,448,"麗奈","","「色は見えてる？」","",""
0,448,"道隆","","「ああ。麗奈が直前まで触ってたからばっちり。\nでも空間に残る色の方は本人じゃないし、すぐに消えちまう」","「ああ。麗奈が直前まで触ってたからばっちり。でも空間に残る色の方は本人じゃないし、すぐに消えちまう」","「ああ。麗奈が直前まで触ってたからばっちり。でも空間に残る色の方は本人じゃないし、すぐに消えちまう」"
0,448,"麗奈","","「見失わなければ平気よ。\nそれより帰り道分からなくなったりしないわよね」","「見失わなければ平気よ。それより帰り道分からなくなったりしないわよね」","「見失わなければ平気よ。それより帰り道分からなくなったりしないわよね」"
0,448,"道隆","","「そっちも大丈夫。お前の色は目立つからな。\n例え薄れても見失ったりしない」","「そっちも大丈夫。お前の色は目立つからな。例え薄れても見失ったりしない」","「そっちも大丈夫。お前の色は目立つからな。例え薄れても見失ったりしない」"
0,448,"道隆","","「とはいえ、こっちもあまり時間が掛かり過ぎるとまずい」","",""
0,448,"麗奈","","「なら少しでも目印が残るようにしていくわ」","",""
0,448,"","","パキという音に振り返ると、麗奈は後ろをついてきながら\n樹の小枝などを折っていく。","パキという音に振り返ると、麗奈は後ろをついてきながら樹の小枝などを折っていく。","パキという音に振り返ると、麗奈は後ろをついてきながら樹の小枝などを折っていく。"
0,448,"","","これなら折れた部分が目印になるのはもちろん、麗奈自身の\n色も残るから間違いようがない。","これなら折れた部分が目印になるのはもちろん、麗奈自身の色も残るから間違いようがない。","これなら折れた部分が目印になるのはもちろん、麗奈自身の色も残るから間違いようがない。"
0,448,"道隆","","「悪い。助かる」","",""
0,448,"麗奈","","「いいから、道隆は猫を追って。\n見失わないように」","「いいから、道隆は猫を追って。見失わないように」","「いいから、道隆は猫を追って。見失わないように」"
0,448,"道隆","","「わかった」","",""
0,448,"","","どこまで入り込んだのか、繁みの中をかき分けていく。","",""
0,448,"","","入ったばかりの所は開けていたが、徐々に深さを増していく。","",""
0,448,"","","猫は背が小さい。\n人間のサイズで見降ろすと例え色が残っていても、木々に\n覆い隠されてしまいそうになる。","猫は背が小さい。人間のサイズで見降ろすと例え色が残っていても、木々に覆い隠されてしまいそうになる。","猫は背が小さい。人間のサイズで見降ろすと例え色が残っていても、木々に覆い隠されてしまいそうになる。"
0,448,"道隆","","「……この辺りのはずだけど」","",""
0,448,"麗奈","","「樹の上は？」","",""
0,448,"道隆","","「ええっと……」","",""
0,448,"","","探すまでもなく鳴き声が聞こえてきた。","",""
0,448,"","","上をみると少し高い枝に子猫がしがみついている。","",""
0,448,"道隆","","「ほら、こっちこい」","",""
0,448,"","","手を伸ばす。","",""
0,448,"","","にーにーと鳴き続ける子猫は、迫ってくる俺の手に向けて\n威嚇のように鳴き続けている。","にーにーと鳴き続ける子猫は、迫ってくる俺の手に向けて威嚇のように鳴き続けている。","にーにーと鳴き続ける子猫は、迫ってくる俺の手に向けて威嚇のように鳴き続けている。"
0,448,"","","それでも逃げる事はなく、捕まえる事が出来た。","",""
0,448,"道隆","","「こんな所まで逃げてくるんだな」","",""
0,448,"麗奈","","「普段が心配になるわね」","",""
