"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"道隆","","「はぁ……はぁ……」","",""
0,448,"","","目の前に見える銀色の痕跡を追いかける。","",""
0,448,"","","麗奈はまっすぐ進んではいなかった。","",""
0,448,"","","通れそうな道を探し、繁みが生い茂っている場所を迂回し\n目立つ樹と枝があったら、目印をつける。","通れそうな道を探し、繁みが生い茂っている場所を迂回し目立つ樹と枝があったら、目印をつける。","通れそうな道を探し、繁みが生い茂っている場所を迂回し目立つ樹と枝があったら、目印をつける。"
0,448,"","","麗奈が行なっていた動きが、銀色の痕跡となって俺の前に\n再現されている。","麗奈が行なっていた動きが、銀色の痕跡となって俺の前に再現されている。","麗奈が行なっていた動きが、銀色の痕跡となって俺の前に再現されている。"
0,448,"","","確実に奥に進んでいる実感はある。","",""
0,448,"","","でも気を抜くと――痛みに負けてしまうと、唯一の手掛かりを\n失ってしまいそうで、それだけが怖かった。","でも気を抜くと――痛みに負けてしまうと、唯一の手掛かりを失ってしまいそうで、それだけが怖かった。","でも気を抜くと――痛みに負けてしまうと、唯一の手掛かりを失ってしまいそうで、それだけが怖かった。"
0,464,"道隆","","「………………」","",""
0,448,"","","一体どれだけ歩いたのだろ。","",""
0,448,"","","三十分程度のようでもあり、数時間経ったようでもあった。","",""
0,448,"","","夜の森の中は時間の感覚が狂う。\n痛みが酷く、目の前の『色』以外を見る余裕もなくなっていた。","夜の森の中は時間の感覚が狂う。痛みが酷く、目の前の『色』以外を見る余裕もなくなっていた。","夜の森の中は時間の感覚が狂う。痛みが酷く、目の前の『色』以外を見る余裕もなくなっていた。"
0,448,"","","麗奈の元に、早く……。","",""
0,448,"","","ただそれだけを考えながら、足を前に動かしていく。","",""
0,464,"","","――ずき。","",""
0,448,"","","刺すような痛みを感じ、目を閉じた。","",""
0,448,"","","閉じて、しまった。","",""
0,448,"道隆","","「く――まず」","",""
0,464,"","","すぐに開くが、見える『色』が薄れている。","",""
0,448,"","","たまたま混線していたチャンネルが元通り見えなくなるように。","",""
0,448,"","","当然のように見えていた色が薄れ、焦点が合わなくなっていく。","",""
0,448,"道隆","","「もう少し、まだ、もうちょっとだけ……っ」","",""
0,448,"","","奥歯を割れんばかりに噛みしめながら、目の奥の痛みに\n改めて意識を飛ばす。","奥歯を割れんばかりに噛みしめながら、目の奥の痛みに改めて意識を飛ばす。","奥歯を割れんばかりに噛みしめながら、目の奥の痛みに改めて意識を飛ばす。"
0,448,"","","この神経を直接揺さぶるような痛みで見えるのなら、どうか\n麗奈の所に辿りつくまでは――。","この神経を直接揺さぶるような痛みで見えるのなら、どうか麗奈の所に辿りつくまでは――。","この神経を直接揺さぶるような痛みで見えるのなら、どうか麗奈の所に辿りつくまでは――。"
0,448,"道隆","","「く……っ。よし、これで何とか――」","",""
0,448,"","","薄れかけていた色が戻る。","",""
0,448,"","","その奥に、一際まばゆく見える麗奈自身の色が見えた。","",""
0,448,"","","転がり落ちるように、森から出た。","",""
0,448,"道隆","","「……よかった。ずいぶん探した」","",""
0,456,"麗奈","","「……よく、見つけたわね」","",""
