"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","七不思議の件から一夜明けて、千歳さんが用意してくれていた\n煮物に、自分で作った少ししょっぱい味噌汁。","七不思議の件から一夜明けて、千歳さんが用意してくれていた煮物に、自分で作った少ししょっぱい味噌汁。","七不思議の件から一夜明けて、千歳さんが用意してくれていた煮物に、自分で作った少ししょっぱい味噌汁。"
0,448,"","","それから納豆をおかずに朝食を食べる。","",""
0,448,"","","桜花は特に好き嫌いが無いのか、それとも気を使っているのか\n特に上手くもない俺の料理でも文句言わず食っている。","桜花は特に好き嫌いが無いのか、それとも気を使っているのか特に上手くもない俺の料理でも文句言わず食っている。","桜花は特に好き嫌いが無いのか、それとも気を使っているのか特に上手くもない俺の料理でも文句言わず食っている。"
0,464,"桜花","","「…………」","",""
0,448,"","","今朝は妙に静かだ。","",""
0,448,"","","昨日の夜は帰るのが遅かったのもあり、ろくに話をせずに\n眠ってしまった。","昨日の夜は帰るのが遅かったのもあり、ろくに話をせずに眠ってしまった。","昨日の夜は帰るのが遅かったのもあり、ろくに話をせずに眠ってしまった。"
0,448,"","","桜花としては学園で何かあったのかを聞きたかったのかも\nしれない。","桜花としては学園で何かあったのかを聞きたかったのかもしれない。","桜花としては学園で何かあったのかを聞きたかったのかもしれない。"
0,448,"桜花","","「それで、どうだったんだい？」","",""
0,448,"","","……俺の考えを読みとったかのように、唐突に言われた。","",""
0,448,"桜花","","「道隆は顔に出やすいよ。昨日は遅かったから疲れてるだろう\nと思って何も聞かなかったんだ」","「道隆は顔に出やすいよ。昨日は遅かったから疲れてるだろうと思って何も聞かなかったんだ」","「道隆は顔に出やすいよ。昨日は遅かったから疲れてるだろうと思って何も聞かなかったんだ」"
0,448,"道隆","","「……気づかいどうも」","",""
0,448,"桜花","","「礼を言われる程の事じゃないよ。\n日頃お世話になっているからね」","「礼を言われる程の事じゃないよ。日頃お世話になっているからね」","「礼を言われる程の事じゃないよ。日頃お世話になっているからね」"
0,448,"道隆","","「別に世話なんて……」","",""
0,448,"桜花","","「そうかい？」","",""
0,448,"","","言いかけたが、桜花はふっと口元に笑みを浮かべて、俺の\nお手製の不味い味付けの味噌汁を口に運んだ。","言いかけたが、桜花はふっと口元に笑みを浮かべて、俺のお手製の不味い味付けの味噌汁を口に運んだ。","言いかけたが、桜花はふっと口元に笑みを浮かべて、俺のお手製の不味い味付けの味噌汁を口に運んだ。"
0,448,"道隆","","「…………」","",""
0,448,"","","そんなに上手くもない料理なのに、もしかして桜花なりに感謝\nしてくれてるんだろうか？","そんなに上手くもない料理なのに、もしかして桜花なりに感謝してくれてるんだろうか？","そんなに上手くもない料理なのに、もしかして桜花なりに感謝してくれてるんだろうか？"
0,448,"","","なんかそう思うと、悪い気はしない……が、同時にこの幽霊の\n義理堅さに背中がくすぐったくなってしまう。","なんかそう思うと、悪い気はしない……が、同時にこの幽霊の義理堅さに背中がくすぐったくなってしまう。","なんかそう思うと、悪い気はしない……が、同時にこの幽霊の義理堅さに背中がくすぐったくなってしまう。"
