"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","桜花荘から離れ、例のコンビニにやってきた。","",""
0,448,"","","そこまで食べたいというのなら、抹茶プリンくらい買って\nいってやろうと思う。","そこまで食べたいというのなら、抹茶プリンくらい買っていってやろうと思う。","そこまで食べたいというのなら、抹茶プリンくらい買っていってやろうと思う。"
0,448,"涼子","","「先輩、こんにちは。今帰りですか？」","",""
0,448,"道隆","","「一度帰ったんだけど、買い物に……そういや俺、制服のまま\nだったな」","「一度帰ったんだけど、買い物に……そういや俺、制服のままだったな」","「一度帰ったんだけど、買い物に……そういや俺、制服のままだったな」"
0,448,"道隆","","「涼子ちゃんはこれからバイト？」","",""
0,448,"涼子","","「はい。先輩はお買いものですか？」","",""
0,448,"道隆","","「そんな所。それと――」","",""
0,448,"涼子","","「……もしかしてあの噂話の……？」","",""
0,448,"道隆","","「やっぱり聞いてたか」","",""
0,448,"","","苦笑すると涼子ちゃんも困った顔になる。","",""
0,448,"涼子","","「あの、もしかしてあの幽霊って、ひょっとして桜花さんの事\nなんですか？」","「あの、もしかしてあの幽霊って、ひょっとして桜花さんの事なんですか？」","「あの、もしかしてあの幽霊って、ひょっとして桜花さんの事なんですか？」"
0,448,"道隆","","「正解。買い物に来て力尽きたらしい。\nほんと人騒がせというか、噂の伝達が速い……訳でもないのか」","「正解。買い物に来て力尽きたらしい。ほんと人騒がせというか、噂の伝達が速い……訳でもないのか」","「正解。買い物に来て力尽きたらしい。ほんと人騒がせというか、噂の伝達が速い……訳でもないのか」"
0,448,"","","涼子ちゃんがハテナマークを浮かべたような顔で、小首を\n傾げる。","涼子ちゃんがハテナマークを浮かべたような顔で、小首を傾げる。","涼子ちゃんがハテナマークを浮かべたような顔で、小首を傾げる。"
0,448,"道隆","","「その話、和泉に聞いたんじゃない？」","",""
0,448,"涼子","","「はい、そうです。どうして分かったんですか？」","",""
0,448,"道隆","","「……俺も同じ奴から聞いたからなぁ」","",""
0,448,"涼子","","「あはは……なるほどです。\nその和泉先輩なら、そちらにいますよ」","「あはは……なるほどです。その和泉先輩なら、そちらにいますよ」","「あはは……なるほどです。その和泉先輩なら、そちらにいますよ」"
0,448,"","","コンビニの入り口の方を指し示す。\nちょうど自動ドアが開いて、制服姿の和泉が出てきた。","コンビニの入り口の方を指し示す。ちょうど自動ドアが開いて、制服姿の和泉が出てきた。","コンビニの入り口の方を指し示す。ちょうど自動ドアが開いて、制服姿の和泉が出てきた。"
0,448,"和泉","","「なになに、何の話？」","",""
0,448,"道隆","","「ここの幽霊話についてだよ。というか一緒だったんだ」","",""
0,448,"和泉","","「そりゃバイト先同じだもん。一緒に行った方が楽だしね」","",""
0,448,"和泉","","「でもさすがにそれも、もう流行遅れの話だねー。\nちょっと古いニュースだよ」","「でもさすがにそれも、もう流行遅れの話だねー。ちょっと古いニュースだよ」","「でもさすがにそれも、もう流行遅れの話だねー。ちょっと古いニュースだよ」"
0,448,"道隆","","「お前が言ってたんだろうがっ！　しかも今朝っ！」","",""
0,448,"涼子","","「私はここに来る途中に聞きました……」","",""
0,448,"和泉","","「情報は何時の時代もリアルタイムに変化してるのよ？\nいつまでも過去にこだわっちゃダメよ」","「情報は何時の時代もリアルタイムに変化してるのよ？いつまでも過去にこだわっちゃダメよ」","「情報は何時の時代もリアルタイムに変化してるのよ？いつまでも過去にこだわっちゃダメよ」"
0,448,"","","ちっちっちと指を横に振っている。","",""
0,448,"道隆","","「……で、今度は何仕入れたんだ？」","",""
0,448,"和泉","","「お、話が早いじゃない。\n幽霊話ならうちの学園にもあるのよ。こっちも見た人が\nいるんだってさ」","「お、話が早いじゃない。幽霊話ならうちの学園にもあるのよ。こっちも見た人がいるんだってさ」","「お、話が早いじゃない。幽霊話ならうちの学園にもあるのよ。こっちも見た人がいるんだってさ」"
0,448,"道隆","","「良くある七不思議とかじゃなく？」","",""
0,448,"和泉","","「さぁ？　そもそも、そんなのあるの？」","",""
0,448,"涼子","","「学園の定番の話題ではありますね……。\nですが既に一年間過ごされてる先輩方が知らないとなると、\nあまりメジャーな話ではないのでしょうか？」","「学園の定番の話題ではありますね……。ですが既に一年間過ごされてる先輩方が知らないとなると、あまりメジャーな話ではないのでしょうか？」","「学園の定番の話題ではありますね……。ですが既に一年間過ごされてる先輩方が知らないとなると、あまりメジャーな話ではないのでしょうか？」"
