"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,472,"道隆","","「……ダメだ、受け入れられない」","",""
0,464,"桜花","","「分かっているのか？　そのままだと道隆はいずれ……」","",""
0,448,"道隆","","「だからって桜花が消えるのか？　それで本当にいいのか？\nそんな訳ないだろっ」","「だからって桜花が消えるのか？　それで本当にいいのか？そんな訳ないだろっ」","「だからって桜花が消えるのか？　それで本当にいいのか？そんな訳ないだろっ」"
0,448,"桜花","","「だとしても嫌なんだ！　ボクが理由で道隆が苦しむ事になる。\nそんなの、絶対に見たくないっ」","「だとしても嫌なんだ！　ボクが理由で道隆が苦しむ事になる。そんなの、絶対に見たくないっ」","「だとしても嫌なんだ！　ボクが理由で道隆が苦しむ事になる。そんなの、絶対に見たくないっ」"
0,448,"道隆","","「俺だって嫌だ、桜花が消えるなんて納得が出来ない。\n目なんか見えなくてもいい。そんな事を我慢するだけで\n桜花が繋ぎとめられるなら、俺は満足だ」","「俺だって嫌だ、桜花が消えるなんて納得が出来ない。目なんか見えなくてもいい。そんな事を我慢するだけで桜花が繋ぎとめられるなら、俺は満足だ」","「俺だって嫌だ、桜花が消えるなんて納得が出来ない。目なんか見えなくてもいい。そんな事を我慢するだけで桜花が繋ぎとめられるなら、俺は満足だ」"
0,448,"桜花","","「……違う……違うんだ」","",""
0,448,"","","桜花が苦しげに顔をゆがめる。","",""
0,448,"桜花","","「道隆は目で見ているんじゃない。受け取った情報は脳が\n直接処理して、映像に置き替えているにすぎない」","「道隆は目で見ているんじゃない。受け取った情報は脳が直接処理して、映像に置き替えているにすぎない」","「道隆は目で見ているんじゃない。受け取った情報は脳が直接処理して、映像に置き替えているにすぎない」"
0,448,"桜花","","「光を映している訳じゃない。脳そのもので、ボクという\n存在を形作っているのに等しい」","「光を映している訳じゃない。脳そのもので、ボクという存在を形作っているのに等しい」","「光を映している訳じゃない。脳そのもので、ボクという存在を形作っているのに等しい」"
0,448,"桜花","","「しかし人一人を集めて具現化するのは、負荷が大きすぎる。\n脳が耐えきれなくなった時に、その先に待つのは……」","「しかし人一人を集めて具現化するのは、負荷が大きすぎる。脳が耐えきれなくなった時に、その先に待つのは……」","「しかし人一人を集めて具現化するのは、負荷が大きすぎる。脳が耐えきれなくなった時に、その先に待つのは……」"
0,448,"","","……死か、あるいは廃人か。","",""
0,448,"","","どちらにしろ絶望しか見えない。","",""
0,448,"","","あの時に、桜花が感じたような深い絶望だけが目の前にある。","",""
0,448,"桜花","","「……道隆が死ぬ。\nそれだけは、ボクには耐えられない……っ」","「……道隆が死ぬ。それだけは、ボクには耐えられない……っ」","「……道隆が死ぬ。それだけは、ボクには耐えられない……っ」"
0,448,"道隆","","「桜花っ！！」","",""
0,448,"","","手が空を切った。","",""
0,448,"","","桜花を抱いていたはずの腕が素通りして、突きぬける。","",""
0,448,"","","桜花の体も消えていた。","",""
0,448,"道隆","","「……桜花……」","",""
0,448,"","","実体を完全に消したなら、桜花荘にいるはずだ。","",""
0,464,"","","けれど……どこを探しても姿が見えない。","",""
0,464,"道隆","","「くそ……っ、どこだ！？」","",""
0,448,"","","心当たりを探して、駆けだす。","",""
0,464,"","","消えた先の桜花の姿はどこにもなく。","",""
0,448,"","","……夜通し探しても、彼女を見つける事は出来なかった。","",""
