"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","朝から考え事をしていた。","",""
0,448,"","","授業は怒られない程度に聞いて、ノートを取る。","",""
0,448,"","","上の空になってるのは先生にも分かったらしく、何度も\n当てられる日だった。","上の空になってるのは先生にも分かったらしく、何度も当てられる日だった。","上の空になってるのは先生にも分かったらしく、何度も当てられる日だった。"
0,448,"","","それでも半分以上は聞いていたから、答える事は出来てた。","",""
0,464,"","","昼になっても、同じだ。","",""
0,448,"","","どうしても昨日思いついた事が頭から離れない。","",""
0,456,"汐音","","「今日はずっと考え事してるね」","",""
0,456,"麗奈","","「……そうねぇ」","",""
0,456,"","","二人には昼飯を食ってる間、言われ続けた。","",""
0,448,"道隆","","「なぁ……ちょっと聞きたいんだけど」","",""
0,448,"汐音","","「わたしに？　何？」","",""
0,448,"道隆","","「今出来る事で全力が出せる事があって、その結果、もう\n全力を出す事が出来なくなるとする」","「今出来る事で全力が出せる事があって、その結果、もう全力を出す事が出来なくなるとする」","「今出来る事で全力が出せる事があって、その結果、もう全力を出す事が出来なくなるとする」"
0,448,"汐音","","「えっと……例えが多くて分からないけど……」","",""
0,448,"汐音","","「例えば涼子ちゃんが足を怪我していたとして、今はまだ\n走れるから全力出せるけど、その結果悪化しちゃって、今度の\n大会出られなくなるような物？」","「例えば涼子ちゃんが足を怪我していたとして、今はまだ走れるから全力出せるけど、その結果悪化しちゃって、今度の大会出られなくなるような物？」","「例えば涼子ちゃんが足を怪我していたとして、今はまだ走れるから全力出せるけど、その結果悪化しちゃって、今度の大会出られなくなるような物？」"
0,448,"麗奈","","「涼子をヒロインにした物語があったら、クライマックスに\nなるシチュエーションね」","「涼子をヒロインにした物語があったら、クライマックスになるシチュエーションね」","「涼子をヒロインにした物語があったら、クライマックスになるシチュエーションね」"
0,448,"道隆","","「……そういう場合、どうしたらいいんだろ」","",""
0,448,"麗奈","","「理由によるでしょ」","",""
0,448,"汐音","","「どっちに全力を出すかだよね」","",""
