"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","波多野が帰ると同時に、桜花が顔を覗かせた。","",""
0,448,"桜花","","「……気になる事を言っていたね」","",""
0,448,"道隆","","「聞いていたとは思ってたけど案の定か」","",""
0,448,"桜花","","「そりゃね。まずは用を済ませてくるかい？」","",""
0,448,"道隆","","「ってお前もいくのかよ」","",""
0,448,"桜花","","「歩きながら話した方が早いだろう？」","",""
0,448,"道隆","","「そりゃそうだけど――」","",""
0,448,"桜花","","「ではいこう」","",""
0,464,"","","袴姿の桜花と麗奈の家を目指して連れだって歩く。","",""
0,464,"桜花","","「道隆は前に彼女は自分の事を嫌っていると言ってたね」","",""
0,448,"道隆","","「……そうだと思ってたんだけどなぁ。\n全然話もしていなかったから、俺の思い込みだった訳だけど」","「……そうだと思ってたんだけどなぁ。全然話もしていなかったから、俺の思い込みだった訳だけど」","「……そうだと思ってたんだけどなぁ。全然話もしていなかったから、俺の思い込みだった訳だけど」"
0,448,"桜花","","「道隆から話しかけた事は？」","",""
0,448,"道隆","","「無かったよ。そもそも共通の話題がない。\n……無い事はないけど、波多野を傷つけた自覚があったから\nいざ話しかけて蒸し返す事も出来なかった」","「無かったよ。そもそも共通の話題がない。……無い事はないけど、波多野を傷つけた自覚があったからいざ話しかけて蒸し返す事も出来なかった」","「無かったよ。そもそも共通の話題がない。……無い事はないけど、波多野を傷つけた自覚があったからいざ話しかけて蒸し返す事も出来なかった」"
0,448,"桜花","","「そうか……」","",""
0,448,"","","それ自体が俺の勘違いだったんだろうか。","",""
0,448,"","","――いや、接触してこなかったのは波多野も同じだ。\n二人して同じ事を考えてたのかもしれない。","――いや、接触してこなかったのは波多野も同じだ。二人して同じ事を考えてたのかもしれない。","――いや、接触してこなかったのは波多野も同じだ。二人して同じ事を考えてたのかもしれない。"
0,448,"桜花","","「そして母親が優しくなるように……か」","",""
0,448,"道隆","","「少しだけ意外な願いだったな」","",""
0,448,"桜花","","「そうだね。予想していたような悪い内容じゃなかった」","",""
0,448,"道隆","","「桜花の推測が間違う事もあるんだってのは意外だった」","",""
0,448,"桜花","","「それはそうだけれど、どこか煮え切らない言い方だね」","",""
0,448,"道隆","","「……なんつーか、前の解説がしっくり来すぎていてなぁ」","",""
0,448,"桜花","","「彼女自身がおまじないの効果を確信していないって部分も\nあるからね」","「彼女自身がおまじないの効果を確信していないって部分もあるからね」","「彼女自身がおまじないの効果を確信していないって部分もあるからね」"
0,448,"道隆","","「なるほど」","",""
0,448,"","","誰かから聞きかじりのまじないを実行してしまい、それが\n意図しない出来事を引き起こす。","誰かから聞きかじりのまじないを実行してしまい、それが意図しない出来事を引き起こす。","誰かから聞きかじりのまじないを実行してしまい、それが意図しない出来事を引き起こす。"
0,448,"","","ホラー映画でも定番だ。","",""
