"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","音楽室の中から人はいなくなっていた。","",""
0,448,"","","しかし、今もはっきりと残る『色』が直前まで誰かがいたのを\n確信させる。","しかし、今もはっきりと残る『色』が直前まで誰かがいたのを確信させる。","しかし、今もはっきりと残る『色』が直前まで誰かがいたのを確信させる。"
0,448,"雫","","「中を見てくるわ。外を見ててちょうだい」","",""
0,448,"道隆","","「わかりました」","",""
0,448,"","","役割を考えれば、人の辿った痕跡を見られる俺が残るのは\n理にかなっている。","役割を考えれば、人の辿った痕跡を見られる俺が残るのは理にかなっている。","役割を考えれば、人の辿った痕跡を見られる俺が残るのは理にかなっている。"
0,448,"雫","","「ほら藤宮さんも。\n廊下より部屋の中の方が怖くないでしょ」","「ほら藤宮さんも。廊下より部屋の中の方が怖くないでしょ」","「ほら藤宮さんも。廊下より部屋の中の方が怖くないでしょ」"
0,448,"汐音","","「はい……」","",""
0,448,"","","掴んでいた手が離れる。\n先輩と汐音が中に入り、麗奈が廊下に残っていた。","掴んでいた手が離れる。先輩と汐音が中に入り、麗奈が廊下に残っていた。","掴んでいた手が離れる。先輩と汐音が中に入り、麗奈が廊下に残っていた。"
0,448,"麗奈","","「結局、音楽室の七不思議って何なのかしらね」","",""
0,448,"道隆","","「願いが叶うってやつだろ？」","",""
0,448,"麗奈","","「そうじゃなくて……そもそも、どうやったら願いが叶うの？\nそれに制限はあるの？　叶えてくれる数は？」","「そうじゃなくて……そもそも、どうやったら願いが叶うの？それに制限はあるの？　叶えてくれる数は？」","「そうじゃなくて……そもそも、どうやったら願いが叶うの？それに制限はあるの？　叶えてくれる数は？」"
0,448,"","","そこまで一息でいって、ため息をついた。","",""
0,448,"麗奈","","「ここは具体的な物が何一つないのよ。他のはまだ中身が\n想像できるんだけど……」","「ここは具体的な物が何一つないのよ。他のはまだ中身が想像できるんだけど……」","「ここは具体的な物が何一つないのよ。他のはまだ中身が想像できるんだけど……」"
0,448,"道隆","","「……まぁな」","",""
0,448,"","","もちろん他のも厳密な意味で漠然としている事に違いはないが\nそうとも言い切れない部分がある。","もちろん他のも厳密な意味で漠然としている事に違いはないがそうとも言い切れない部分がある。","もちろん他のも厳密な意味で漠然としている事に違いはないがそうとも言い切れない部分がある。"
0,464,"","","例えば旧校舎の大時計だ。\n『針が重なる瞬間を目撃してはいけない』という曖昧極まり\nない内容だが、いくつかヒントがある。","例えば旧校舎の大時計だ。『針が重なる瞬間を目撃してはいけない』という曖昧極まりない内容だが、いくつかヒントがある。","例えば旧校舎の大時計だ。『針が重なる瞬間を目撃してはいけない』という曖昧極まりない内容だが、いくつかヒントがある。"
0,448,"","","否定的な意味の言葉からしても、それを見た人間にデメリット\nが発生する事が示唆されている。","否定的な意味の言葉からしても、それを見た人間にデメリットが発生する事が示唆されている。","否定的な意味の言葉からしても、それを見た人間にデメリットが発生する事が示唆されている。"
0,448,"","","デメリットの内容は『実際に見て』『試す』という方法でも\n検証が可能だ。","デメリットの内容は『実際に見て』『試す』という方法でも検証が可能だ。","デメリットの内容は『実際に見て』『試す』という方法でも検証が可能だ。"
0,448,"","","曖昧ではあっても、何をすべきか、してはいけないかの道筋が\n提示されている事になる。","曖昧ではあっても、何をすべきか、してはいけないかの道筋が提示されている事になる。","曖昧ではあっても、何をすべきか、してはいけないかの道筋が提示されている事になる。"
0,464,"","","では音楽室の願いが叶うという物は？","",""
0,448,"","","利点しかなさそうでもあるし、代償を取られる事も考えられる。","",""
0,448,"","","他の物が基本的に否定の意味で伝わっているのに、ここだけが\nささやかなおまじない程度の語り口調なのが、妙に不気味でも\nあった。","他の物が基本的に否定の意味で伝わっているのに、ここだけがささやかなおまじない程度の語り口調なのが、妙に不気味でもあった。","他の物が基本的に否定の意味で伝わっているのに、ここだけがささやかなおまじない程度の語り口調なのが、妙に不気味でもあった。"
0,448,"麗奈","","「こんな話をしていたとしても馬鹿みたいだけれどね。\n七不思議なんてあるとも思えないもの」","「こんな話をしていたとしても馬鹿みたいだけれどね。七不思議なんてあるとも思えないもの」","「こんな話をしていたとしても馬鹿みたいだけれどね。七不思議なんてあるとも思えないもの」"
0,448,"道隆","","「……まぁな。リアルな超常現象にまで釘刺されるおまけ付き\nな訳だし」","「……まぁな。リアルな超常現象にまで釘刺されるおまけ付きな訳だし」","「……まぁな。リアルな超常現象にまで釘刺されるおまけ付きな訳だし」"
0,448,"麗奈","","「桜花さんの言葉じゃないけれど、もしも現実に七不思議が\nあったなら、もっとはっきりした物なのかもしれないわね」","「桜花さんの言葉じゃないけれど、もしも現実に七不思議があったなら、もっとはっきりした物なのかもしれないわね」","「桜花さんの言葉じゃないけれど、もしも現実に七不思議があったなら、もっとはっきりした物なのかもしれないわね」"
0,448,"道隆","","「はっきりと……ねぇ。\n確かにそういうものかもしれないな」","「はっきりと……ねぇ。確かにそういうものかもしれないな」","「はっきりと……ねぇ。確かにそういうものかもしれないな」"
0,448,"","","見て、会話のできる桜花の存在。\n俺が見える人間の持つ『色』。","見て、会話のできる桜花の存在。俺が見える人間の持つ『色』。","見て、会話のできる桜花の存在。俺が見える人間の持つ『色』。"
0,448,"","","どちらも不思議な出来事には違いないが、どちらもはっきりと\nしている物だ。","どちらも不思議な出来事には違いないが、どちらもはっきりとしている物だ。","どちらも不思議な出来事には違いないが、どちらもはっきりとしている物だ。"
0,448,"","","過去に月女で七不思議を語った人はどうだったのだろうか。","",""
0,448,"","","俺たちの知らない具体例まで知ってたから、あんな文言も\n残していたのだろうか。","俺たちの知らない具体例まで知ってたから、あんな文言も残していたのだろうか。","俺たちの知らない具体例まで知ってたから、あんな文言も残していたのだろうか。"
0,448,"","","今回の件は、一つを除いて分からない事だらけだ。","",""
0,448,"麗奈","","「……それで？　どうなの？」","",""
0,448,"","","麗奈が声をひそめて言う。","",""
0,448,"麗奈","","「色に見覚えがあると言ってたわよね。私の知ってる人？」","",""
0,448,"道隆","","「…………」","",""
0,448,"","","……やっぱり来たか。","",""
0,448,"","","麗奈が廊下に残ったのもこれを聞くためだろう。\n俺がいつまでたっても言いださないから、直接尋ねる事にした\n訳だ。","麗奈が廊下に残ったのもこれを聞くためだろう。俺がいつまでたっても言いださないから、直接尋ねる事にした訳だ。","麗奈が廊下に残ったのもこれを聞くためだろう。俺がいつまでたっても言いださないから、直接尋ねる事にした訳だ。"
0,448,"道隆","","「ああ……でも……」","",""
0,448,"麗奈","","「誰？　話したくないのは分かるけど、私としては聞くしか\nないのも分かるでしょう」","「誰？　話したくないのは分かるけど、私としては聞くしかないのも分かるでしょう」","「誰？　話したくないのは分かるけど、私としては聞くしかないのも分かるでしょう」"
0,448,"道隆","","「……まぁ、な」","",""
0,448,"麗奈","","「まったく。どっちにしても今後は変わらないんだから、\n大人しく話した方が手っ取り早いわよ」","「まったく。どっちにしても今後は変わらないんだから、大人しく話した方が手っ取り早いわよ」","「まったく。どっちにしても今後は変わらないんだから、大人しく話した方が手っ取り早いわよ」"
0,448,"道隆","","「何としても聞きだすってか」","",""
0,448,"麗奈","","「違うわ。問題解決のためには情報共有するしかないんだから\n後から知らされるよりは、事前に知っておいた方が何かあった\n時に手も打てるって話よ」","「違うわ。問題解決のためには情報共有するしかないんだから後から知らされるよりは、事前に知っておいた方が何かあった時に手も打てるって話よ」","「違うわ。問題解決のためには情報共有するしかないんだから後から知らされるよりは、事前に知っておいた方が何かあった時に手も打てるって話よ」"
0,448,"道隆","","「一理ある」","",""
0,448,"麗奈","","「……というか、あなたが言いたくないって時点で候補が\n絞られてるでしょ。無駄な抵抗は止めなさい」","「……というか、あなたが言いたくないって時点で候補が絞られてるでしょ。無駄な抵抗は止めなさい」","「……というか、あなたが言いたくないって時点で候補が絞られてるでしょ。無駄な抵抗は止めなさい」"
0,448,"道隆","","「…………」","",""
0,448,"","","小さく、息をついた。","",""
0,448,"道隆","","「わかったお手上げだ。降参する」","",""
0,448,"麗奈","","「余計な手間をかけさせないでよね。\nそれで、誰？」","「余計な手間をかけさせないでよね。それで、誰？」","「余計な手間をかけさせないでよね。それで、誰？」"
0,448,"道隆","","「波多野だよ」","",""
0,448,"麗奈","","「波多野……美奈が？　さっきまでここに？\nそれは確かなの？」","「波多野……美奈が？　さっきまでここに？それは確かなの？」","「波多野……美奈が？　さっきまでここに？それは確かなの？」"
0,448,"道隆","","「話せって言ったのお前だろ。\n驚く気持ちも分かるけど……」","「話せって言ったのお前だろ。驚く気持ちも分かるけど……」","「話せって言ったのお前だろ。驚く気持ちも分かるけど……」"
0,464,"","","波多野美奈は俺を嫌っていて、麗奈に近づく事をよしとしない。","",""
0,448,"","","まあ、これもいくつか事情があるのだが、それ以上に彼女は\nかなりの現実主義者だ。","まあ、これもいくつか事情があるのだが、それ以上に彼女はかなりの現実主義者だ。","まあ、これもいくつか事情があるのだが、それ以上に彼女はかなりの現実主義者だ。"
0,448,"","","桜花や先輩も、ある意味では現実主義者と言えるのだが、\n彼女たちは自分の中の理屈を優先する傾向にある。","桜花や先輩も、ある意味では現実主義者と言えるのだが、彼女たちは自分の中の理屈を優先する傾向にある。","桜花や先輩も、ある意味では現実主義者と言えるのだが、彼女たちは自分の中の理屈を優先する傾向にある。"
0,448,"","","だから、桜花の話も出来たのだが……元からオカルト的な物を\n侮蔑している人間が、今はもう忘れられた七不思議の現場に\nいたというのは理解しがたい。","だから、桜花の話も出来たのだが……元からオカルト的な物を侮蔑している人間が、今はもう忘れられた七不思議の現場にいたというのは理解しがたい。","だから、桜花の話も出来たのだが……元からオカルト的な物を侮蔑している人間が、今はもう忘れられた七不思議の現場にいたというのは理解しがたい。"
0,464,"麗奈","","「……何かわけがあるのでしょうね」","",""
0,448,"道隆","","「そりゃそうだろうけど……」","",""
0,448,"","","だとしたらなんだろう？","",""
0,464,"","","……先日の、ファミレスでの一件を思いだす。","",""
0,448,"","","今も何かトラブルを抱えてるのは間違いない。","",""
0,464,"雫","","「お待たせ」","",""
0,448,"","","先輩と汐音が音楽室から出てくる。","",""
0,448,"雫","","「こんな物を見つけたんだけど……。\n窓の上に貼られていたのよ」","「こんな物を見つけたんだけど……。窓の上に貼られていたのよ」","「こんな物を見つけたんだけど……。窓の上に貼られていたのよ」"
0,448,"道隆","","「……？　なんかの葉ですか？\n先輩じゃない色がついてるから、さっき来てた人物が置いて\nいった物なのは間違いないです」","「……？　なんかの葉ですか？先輩じゃない色がついてるから、さっき来てた人物が置いていった物なのは間違いないです」","「……？　なんかの葉ですか？先輩じゃない色がついてるから、さっき来てた人物が置いていった物なのは間違いないです」"
0,448,"雫","","「そう……やっぱり」","",""
0,448,"","","先輩が携帯のライトをつける。","",""
0,448,"","","葉をひっくり返すと、表面を照らした。","",""
0,448,"道隆","","「これ……？」","",""
0,448,"","","暗くて見えなかったが、表面に黒い文字が書かれている。","",""
0,448,"","","そこには一言だけ書かれていた。","",""
0,448,"","","\x『お母さん』と。","『お母さん』と。","『お母さん』と。"
0,448,"雫","","「窓の高い所に貼られていたのよ。ここの七不思議に関連して\nいるんでしょうね」","「窓の高い所に貼られていたのよ。ここの七不思議に関連しているんでしょうね」","「窓の高い所に貼られていたのよ。ここの七不思議に関連しているんでしょうね」"
0,448,"道隆","","「先輩、どこに？」","",""
0,448,"雫","","「音楽室に戻してくるの。何が起きてるか見てみたかっただけ\nだから、邪魔するつもりもないわ」","「音楽室に戻してくるの。何が起きてるか見てみたかっただけだから、邪魔するつもりもないわ」","「音楽室に戻してくるの。何が起きてるか見てみたかっただけだから、邪魔するつもりもないわ」"
0,448,"雫","","「まあ、他人が動かした事が邪魔になるというなら、既に\nやった後だから申し訳ないけれどね」","「まあ、他人が動かした事が邪魔になるというなら、既にやった後だから申し訳ないけれどね」","「まあ、他人が動かした事が邪魔になるというなら、既にやった後だから申し訳ないけれどね」"
0,448,"道隆","","「ちょっと写真撮らせて貰っていいですか」","",""
0,448,"雫","","「どうぞ。桜花さんに見せるの？」","",""
0,448,"道隆","","「そうです」","",""
0,448,"雫","","「何か分かったら教えてね」","",""
0,448,"","","そう言って先輩は音楽室に入って行った。","",""
0,448,"","","三人で廊下で待ちながら、先輩を待つ。\n音楽室の中では先輩がつけている携帯の明かりが蛍のように\n揺れている。","三人で廊下で待ちながら、先輩を待つ。音楽室の中では先輩がつけている携帯の明かりが蛍のように揺れている。","三人で廊下で待ちながら、先輩を待つ。音楽室の中では先輩がつけている携帯の明かりが蛍のように揺れている。"
0,448,"","","……正直、何も知らずにこの光を見た人がいたとしたら、\n新しい怪談でも生まれそうな不気味さだ。","……正直、何も知らずにこの光を見た人がいたとしたら、新しい怪談でも生まれそうな不気味さだ。","……正直、何も知らずにこの光を見た人がいたとしたら、新しい怪談でも生まれそうな不気味さだ。"
0,448,"汐音","","「結局……この七不思議って何だったんだろう？」","",""
0,448,"麗奈","","「分からないわよ……そんなの」","",""
0,448,"","","でも、だとしたら疑問が残る。","",""
0,464,"","","波多野美奈は誰から聞いたのだろう……？","",""
0,448,"","","音楽室から出た先輩と合流して学園の外に出た。","",""
0,448,"","","校門の前まで戻ってきた頃には、時計は１１時を指していた。","",""
0,464,"雫","","「遅くなってしまったわね。\n気をつけて帰ってね」","「遅くなってしまったわね。気をつけて帰ってね」","「遅くなってしまったわね。気をつけて帰ってね」"
0,448,"汐音","","「はい。大丈夫です。タカちゃんが一緒ですから」","",""
0,448,"麗奈","","「私は一人でも問題ありませんから」","",""
0,448,"雫","","「ダメよ。それなら私が一緒に行くわ」","",""
0,448,"麗奈","","「ですが……」","",""
0,448,"道隆","","「いや、俺と汐音で一緒に行きますよ。\n先輩も早く帰らないと」","「いや、俺と汐音で一緒に行きますよ。先輩も早く帰らないと」","「いや、俺と汐音で一緒に行きますよ。先輩も早く帰らないと」"
0,448,"汐音","","「そうですよ。先輩は頼もしいけど女の子なんですから」","",""
0,448,"雫","","「”一応”ね」","",""
0,448,"","","頼もしいという部分が引っ掛かるのか、苦笑して言う。","",""
0,448,"雫","","「分かったわ。それじゃよろしくね。\n今日は付き合ってくれてありがとう」","「分かったわ。それじゃよろしくね。今日は付き合ってくれてありがとう」","「分かったわ。それじゃよろしくね。今日は付き合ってくれてありがとう」"
0,448,"汐音","","「さようならー」","",""
0,448,"","","帰る先輩に手を振り校門で別れた。","",""
0,464,"","","帰る道すがら、夜の静かな時間というのもあってか、あまり\n会話もなく歩いていた。","帰る道すがら、夜の静かな時間というのもあってか、あまり会話もなく歩いていた。","帰る道すがら、夜の静かな時間というのもあってか、あまり会話もなく歩いていた。"
0,448,"麗奈","","「一つ失敗だと思ったわ」","",""
0,448,"汐音","","「何が？」","",""
0,448,"麗奈","","「学園に忍び込むから、自転車を置きっぱなしにしてきた事」","",""
0,448,"汐音","","「確かに」","",""
0,448,"道隆","","「学園に置きっぱなしにしなくても、放課後、神社にでも\n置かせて貰えばよかったな」","「学園に置きっぱなしにしなくても、放課後、神社にでも置かせて貰えばよかったな」","「学園に置きっぱなしにしなくても、放課後、神社にでも置かせて貰えばよかったな」"
0,448,"麗奈","","「それはそれで帰る時の手間にはなるけれどね。\nうちとは反対方向だから」","「それはそれで帰る時の手間にはなるけれどね。うちとは反対方向だから」","「それはそれで帰る時の手間にはなるけれどね。うちとは反対方向だから」"
0,448,"","","痛し痒しという奴だ。","",""
0,448,"汐音","","「結局、音楽室の七不思議って何だったんだろう？\n願い事が叶うものなんだよね？」","「結局、音楽室の七不思議って何だったんだろう？願い事が叶うものなんだよね？」","「結局、音楽室の七不思議って何だったんだろう？願い事が叶うものなんだよね？」"
0,448,"麗奈","","「先輩の言う事が間違っていないならね」","",""
0,448,"汐音","","「何かを隠してると？」","",""
0,448,"麗奈","","「そうじゃない……そういうのじゃなくて。\nそもそも私たちは何も知らないのよね」","「そうじゃない……そういうのじゃなくて。そもそも私たちは何も知らないのよね」","「そうじゃない……そういうのじゃなくて。そもそも私たちは何も知らないのよね」"
0,448,"道隆","","「……七不思議について聞いたのも今日が初めてだしな。\nそれも他校の人間の方が詳しそうな雰囲気だ」","「……七不思議について聞いたのも今日が初めてだしな。それも他校の人間の方が詳しそうな雰囲気だ」","「……七不思議について聞いたのも今日が初めてだしな。それも他校の人間の方が詳しそうな雰囲気だ」"
0,448,"道隆","","「先輩は、更に上の先輩から聞いたみたいだけど、それももう\n二年も前の話だろ？　そうなると、どこかで齟齬が出ていそう\nな気がする」","「先輩は、更に上の先輩から聞いたみたいだけど、それももう二年も前の話だろ？　そうなると、どこかで齟齬が出ていそうな気がする」","「先輩は、更に上の先輩から聞いたみたいだけど、それももう二年も前の話だろ？　そうなると、どこかで齟齬が出ていそうな気がする」"
0,448,"汐音","","「なるほど……確かにそうだね……」","",""
0,448,"麗奈","","「……もしかして、まだやるつもり？」","",""
0,448,"道隆","","「やる？　何をだ？」","",""
0,448,"麗奈","","「だから、この七不思議よ。\n学園に入り込んだ人の事は分かったわ。先生方は七不思議の事\nも知ってるでしょうから、音楽室を見れば目的も明白」","「だから、この七不思議よ。学園に入り込んだ人の事は分かったわ。先生方は七不思議の事も知ってるでしょうから、音楽室を見れば目的も明白」","「だから、この七不思議よ。学園に入り込んだ人の事は分かったわ。先生方は七不思議の事も知ってるでしょうから、音楽室を見れば目的も明白」"
0,448,"麗奈","","「いちいち注意しなかったのは、注意が逆に好奇心を煽る形に\nなるからでしょうし、あの内容からするとプライベートに深く\n関わりこむデリケートな問題になるわ」","「いちいち注意しなかったのは、注意が逆に好奇心を煽る形になるからでしょうし、あの内容からするとプライベートに深く関わりこむデリケートな問題になるわ」","「いちいち注意しなかったのは、注意が逆に好奇心を煽る形になるからでしょうし、あの内容からするとプライベートに深く関わりこむデリケートな問題になるわ」"
0,448,"道隆","","「……だろうな」","",""
0,448,"麗奈","","「だからよ」","",""
0,448,"","","改めて、麗奈は強く言う。","",""
0,448,"麗奈","","「これ以上は深入りすべきじゃないわ。\n放っておいた方がいいわよ」","「これ以上は深入りすべきじゃないわ。放っておいた方がいいわよ」","「これ以上は深入りすべきじゃないわ。放っておいた方がいいわよ」"
0,448,"汐音","","「………………」","",""
0,448,"道隆","","「………………確かに、そうかもしれないけど……」","",""
0,448,"麗奈","","「けど？」","",""
0,448,"道隆","","「…………いや、麗奈の言う通りかもしれない」","",""
0,448,"麗奈","","「そう……」","",""
0,448,"","","どこかほっとした様子だ。","",""
0,448,"","","そりゃそうか。\n波多野美奈に俺は嫌われている。","そりゃそうか。波多野美奈に俺は嫌われている。","そりゃそうか。波多野美奈に俺は嫌われている。"
0,448,"","","今後下手に首を突っ込んだら、どう考えても余計なトラブルに\nしからないのが分かってる。","今後下手に首を突っ込んだら、どう考えても余計なトラブルにしからないのが分かってる。","今後下手に首を突っ込んだら、どう考えても余計なトラブルにしからないのが分かってる。"
0,448,"汐音","","「でも、音楽室に居た人って、どうやって七不思議知ったんだ\nろうね？　それだけは不思議」","「でも、音楽室に居た人って、どうやって七不思議知ったんだろうね？　それだけは不思議」","「でも、音楽室に居た人って、どうやって七不思議知ったんだろうね？　それだけは不思議」"
0,448,"麗奈","","「確かにそうだけれど……身近に卒業生でも居たのかもね。\nそうすれば、話くらい聞く事もあるでしょ」","「確かにそうだけれど……身近に卒業生でも居たのかもね。そうすれば、話くらい聞く事もあるでしょ」","「確かにそうだけれど……身近に卒業生でも居たのかもね。そうすれば、話くらい聞く事もあるでしょ」"
0,448,"汐音","","「んー……ま、そうかもしれないね」","",""
0,448,"","","そこで、この話は終わった。","",""
0,448,"","","その後は麗奈の家の近くまで、三人で想い出話をしながら\n歩いて行った。","その後は麗奈の家の近くまで、三人で想い出話をしながら歩いて行った。","その後は麗奈の家の近くまで、三人で想い出話をしながら歩いて行った。"
