"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","部屋に帰ると、当然のように桜花は俺の部屋にいた。","",""
0,448,"桜花","","「お帰り……それはなんだい？」","",""
0,448,"道隆","","「お前にお土産。ジュースとプリン買ってきた」","",""
0,448,"桜花","","「……おお……」","",""
0,448,"","","読んでいた本を傍らに置くと、桜花は畳の上を四つん這いに\n近寄ってくる。","読んでいた本を傍らに置くと、桜花は畳の上を四つん這いに近寄ってくる。","読んでいた本を傍らに置くと、桜花は畳の上を四つん這いに近寄ってくる。"
0,448,"","","コンビニ袋を手に取ると、中を覗いて改めて小さな歓声を\nあげた。","コンビニ袋を手に取ると、中を覗いて改めて小さな歓声をあげた。","コンビニ袋を手に取ると、中を覗いて改めて小さな歓声をあげた。"
0,448,"桜花","","「今日はどういう風の吹きまわしなんだい？」","",""
0,448,"道隆","","「ただ何となくな。\nいつも相談に乗って貰ってるから、そのお礼」","「ただ何となくな。いつも相談に乗って貰ってるから、そのお礼」","「ただ何となくな。いつも相談に乗って貰ってるから、そのお礼」"
0,448,"桜花","","「……ふむ」","",""
0,448,"","","桜花は顔をあげると袋を傍らに置いて居住まいを正した。","",""
0,448,"桜花","","「そういう事なら有り難く頂いておくけれど、次からは不要だ」","",""
0,448,"道隆","","「どうしてだ？」","",""
0,448,"桜花","","「なに、水くさいからね。\n無論、ただの好意で買ってきてくれるなら大歓迎だよ」","「なに、水くさいからね。無論、ただの好意で買ってきてくれるなら大歓迎だよ」","「なに、水くさいからね。無論、ただの好意で買ってきてくれるなら大歓迎だよ」"
0,448,"道隆","","「そっか。そうかもしれないな」","",""
0,448,"桜花","","「物にこだわる必要はないよ。別の事で好意を示してくれる\nというならいつでも大歓迎だ」","「物にこだわる必要はないよ。別の事で好意を示してくれるというならいつでも大歓迎だ」","「物にこだわる必要はないよ。別の事で好意を示してくれるというならいつでも大歓迎だ」"
0,448,"道隆","","「……だから、そういう事を言うなっての」","",""
0,448,"桜花","","「そうかい？」","",""
0,448,"","","からかってる自覚があったのか、桜花は笑っている。","",""
0,448,"桜花","","「ところでわざわざお土産をくれるくらいだから、何かあった\nのかな？」","「ところでわざわざお土産をくれるくらいだから、何かあったのかな？」","「ところでわざわざお土産をくれるくらいだから、何かあったのかな？」"
0,448,"道隆","","「お土産とそれとは関係ないだろ」","",""
0,448,"","","……今回は関係なくもないけど。","",""
0,448,"桜花","","「人が普段しない事をする時には、何かしらの理由がある\nものだよ」","「人が普段しない事をする時には、何かしらの理由があるものだよ」","「人が普段しない事をする時には、何かしらの理由があるものだよ」"
0,448,"桜花","","「む。これはどっちがボクのかな」","",""
0,448,"","","お茶と炭酸ジュースを手に首を傾げている。","",""
0,448,"道隆","","「ジュースってそんな飲んだ事ないだろ。\n珍しいと思って買ってきたんだ。合わなかったら交換してやる」","「ジュースってそんな飲んだ事ないだろ。珍しいと思って買ってきたんだ。合わなかったら交換してやる」","「ジュースってそんな飲んだ事ないだろ。珍しいと思って買ってきたんだ。合わなかったら交換してやる」"
0,448,"桜花","","「なるほどね」","",""
0,448,"","","俺にお茶を渡して、ペットボトルを開ける。","",""
0,448,"","","一口飲んで、顔をしかめた。","",""
0,448,"桜花","","「美味しいとは思うけれど、口の中に違和感があるね……」","",""
0,448,"道隆","","「それが良いんだけど慣れないと変な感じするだろうな」","",""
0,448,"桜花","","「ともあれ、道隆の話を聞こうか」","",""
0,448,"道隆","","「あー……話って程でもないんだ。特に何かあった訳じゃない」","",""
0,448,"桜花","","「例の人影についての新情報は何もなかったのかい？」","",""
0,448,"道隆","","「新情報という程の物じゃないけど、今朝は話が途中だった\nから、言ってない事はある」","「新情報という程の物じゃないけど、今朝は話が途中だったから、言ってない事はある」","「新情報という程の物じゃないけど、今朝は話が途中だったから、言ってない事はある」"
0,448,"桜花","","「道隆の知り合いだったとかかな」","",""
0,448,"道隆","","「お前も顔は見た事あるぞ。ファミレスで涼子ちゃんの前で\n消えるハメになった原因だからな」","「お前も顔は見た事あるぞ。ファミレスで涼子ちゃんの前で消えるハメになった原因だからな」","「お前も顔は見た事あるぞ。ファミレスで涼子ちゃんの前で消えるハメになった原因だからな」"
0,448,"桜花","","「……なるほど、彼女か」","",""
0,448,"道隆","","「あの時お前が言った通りになったよ」","",""
0,448,"桜花","","「とっさに見えた印象だけれど、あの時の彼女は母親と\n思われる女性と一緒だったね。そして昨日見せて貰った\n写真では、お母さんとだけ書かれていた」","「とっさに見えた印象だけれど、あの時の彼女は母親と思われる女性と一緒だったね。そして昨日見せて貰った写真では、お母さんとだけ書かれていた」","「とっさに見えた印象だけれど、あの時の彼女は母親と思われる女性と一緒だったね。そして昨日見せて貰った写真では、お母さんとだけ書かれていた」"
0,448,"道隆","","「……ああ」","",""
0,448,"桜花","","「それ絡みで何かあったという訳なのかな？」","",""
0,448,"道隆","","「何も起きてない。起きてないんだけど……」","",""
0,448,"桜花","","「道隆としては放っておけない訳だ」","",""
0,448,"道隆","","「麗奈には今後どうするのかよく考えろと言われたよ」","",""
0,448,"桜花","","「確かにね。一個人に深く関わるというのなら、学園の調査は\n出来なくなるかもしれない」","「確かにね。一個人に深く関わるというのなら、学園の調査は出来なくなるかもしれない」","「確かにね。一個人に深く関わるというのなら、学園の調査は出来なくなるかもしれない」"
0,448,"桜花","","「それに音楽室の話は彼女自身を探る事で由来も分かるだろう\nから、特に意味を失ってしまうだろう」","「それに音楽室の話は彼女自身を探る事で由来も分かるだろうから、特に意味を失ってしまうだろう」","「それに音楽室の話は彼女自身を探る事で由来も分かるだろうから、特に意味を失ってしまうだろう」"
0,448,"道隆","","「問題は波多野と俺の関係なんだよな……。\n首突っ込むと完全に野次馬になっちまう」","「問題は波多野と俺の関係なんだよな……。首突っ込むと完全に野次馬になっちまう」","「問題は波多野と俺の関係なんだよな……。首突っ込むと完全に野次馬になっちまう」"
0,448,"桜花","","「それではいけないのかい？」","",""
0,448,"道隆","","「あまりにも体面悪すぎだろ」","",""
0,448,"桜花","","「否定はしないが……そうだね」","",""
0,448,"","","桜花は思案して、言った。","",""
0,448,"桜花","","「実はその波多野という彼女だけれど、見た事がある」","",""
0,448,"道隆","","「ファミレス以外でも？」","",""
0,448,"桜花","","「言い方が悪かった。彼女は一度ここに来た事がある」","",""
0,448,"道隆","","「…………ここ？　桜花荘にか？」","",""
0,448,"桜花","","「そうだ。道隆が不在の時だったし、彼女自身も訪ねると\n言えるほど明確にやってきた訳じゃない」","「そうだ。道隆が不在の時だったし、彼女自身も訪ねると言えるほど明確にやってきた訳じゃない」","「そうだ。道隆が不在の時だったし、彼女自身も訪ねると言えるほど明確にやってきた訳じゃない」"
0,448,"桜花","","「建物の前の道路からこっちを見ていたよ。立ち止まって、\nそれですぐに帰って行った」","「建物の前の道路からこっちを見ていたよ。立ち止まって、それですぐに帰って行った」","「建物の前の道路からこっちを見ていたよ。立ち止まって、それですぐに帰って行った」"
0,448,"道隆","","「……それいつの話だ？」","",""
0,448,"桜花","","「数日前だね」","",""
0,464,"","","ファミレスの時がこの前の日曜だから、その後に来たのか。","",""
0,448,"","","あんな所を見られたのだから、波多野自身も気になっていたの\nだろうけれど……。","あんな所を見られたのだから、波多野自身も気になっていたのだろうけれど……。","あんな所を見られたのだから、波多野自身も気になっていたのだろうけれど……。"
0,448,"","","俺が桜花荘にいるなんて麗奈からも聞けるだろうし、他にも\n漏れ聞こえる雑談からも分かるはずだ。","俺が桜花荘にいるなんて麗奈からも聞けるだろうし、他にも漏れ聞こえる雑談からも分かるはずだ。","俺が桜花荘にいるなんて麗奈からも聞けるだろうし、他にも漏れ聞こえる雑談からも分かるはずだ。"
