"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"道隆","","「いや、単なる雑談。\n涼子ちゃんに和泉、それに先生までいたから少し長引いた」","「いや、単なる雑談。涼子ちゃんに和泉、それに先生までいたから少し長引いた」","「いや、単なる雑談。涼子ちゃんに和泉、それに先生までいたから少し長引いた」"
0,448,"汐音","","「へ～～、珍しい組み合わせだね」","",""
0,448,"道隆","","「二人はバイトに行く前で、先生は家に帰るついでにコンビニ\n寄ったと言ってたから、そうでもないかも」","「二人はバイトに行く前で、先生は家に帰るついでにコンビニ寄ったと言ってたから、そうでもないかも」","「二人はバイトに行く前で、先生は家に帰るついでにコンビニ寄ったと言ってたから、そうでもないかも」"
0,448,"道隆","","「そういや先生ってこの辺りに住んでるらしいな。\n汐音に良く会うとか言ってたぞ」","「そういや先生ってこの辺りに住んでるらしいな。汐音に良く会うとか言ってたぞ」","「そういや先生ってこの辺りに住んでるらしいな。汐音に良く会うとか言ってたぞ」"
0,448,"汐音","","「そうだよー、って、あれ？　知らなかった？」","",""
0,448,"道隆","","「今日初めて知ったよ」","",""
0,448,"麗奈","","「先生って島津先生のこと？　ここの近所なのね」","",""
0,448,"汐音","","「コンビニとかにいくとたまに会うよ。\n昔からよく見る人だな～って思ってたら、入学して先生って\n分かってびっくりしたよ」","「コンビニとかにいくとたまに会うよ。昔からよく見る人だな～って思ってたら、入学して先生って分かってびっくりしたよ」","「コンビニとかにいくとたまに会うよ。昔からよく見る人だな～って思ってたら、入学して先生って分かってびっくりしたよ」"
0,448,"桜花","","「……そういうのは面白い繋がりではあるね」","",""
0,448,"","","やっと自分が話題から外れたためか、桜花の声はもう落ち着い\nていた。","やっと自分が話題から外れたためか、桜花の声はもう落ち着いていた。","やっと自分が話題から外れたためか、桜花の声はもう落ち着いていた。"
0,448,"桜花","","「桜花荘の中だけにいると、人との交流が滅多にないんだ。\nだから今回のような事態には正直困った」","「桜花荘の中だけにいると、人との交流が滅多にないんだ。だから今回のような事態には正直困った」","「桜花荘の中だけにいると、人との交流が滅多にないんだ。だから今回のような事態には正直困った」"
0,448,"","","冷静な桜花の声に、汐音の体がびくりと震える。","",""
0,448,"汐音","","「ごめんなさい……やりすぎちゃった」","",""
0,448,"桜花","","「いや怒っている訳じゃないんだ。\n珍しい経験ではあった。何より、こんなに慌てさせられたのは\n初めてかもしれない」","「いや怒っている訳じゃないんだ。珍しい経験ではあった。何より、こんなに慌てさせられたのは初めてかもしれない」","「いや怒っている訳じゃないんだ。珍しい経験ではあった。何より、こんなに慌てさせられたのは初めてかもしれない」"
0,448,"道隆","","「……普段が沈着冷静すぎるんだよ。\nまあ珍しい顔も見られたけど」","「……普段が沈着冷静すぎるんだよ。まあ珍しい顔も見られたけど」","「……普段が沈着冷静すぎるんだよ。まあ珍しい顔も見られたけど」"
0,448,"桜花","","「うるさいぞ」","",""
0,448,"桜花","","「だが楽しかった。ここまでの騒ぎは遠慮したいけれどね」","",""
0,464,"","","桜花荘の前で帰る二人を見送る。","",""
0,448,"","","麗奈の姿が見えなくなって、桜花が俺に言った。","",""
0,448,"桜花","","「……さて、せっかくこんな格好をして外に出たのだから\n道隆には一つ付き合って貰おうか」","「……さて、せっかくこんな格好をして外に出たのだから道隆には一つ付き合って貰おうか」","「……さて、せっかくこんな格好をして外に出たのだから道隆には一つ付き合って貰おうか」"
0,448,"道隆","","「付き合う？　どこか行くのか？」","",""
0,448,"桜花","","「早いうちに行っておかなくてはならない場所がある」","",""
0,448,"","","言うが早いか、俺の手を掴んで歩きだした。","",""
0,448,"道隆","","「どこ行くんだよ」","",""
0,464,"","","やってきた場所は大通りの近く――例の怪談騒ぎが生まれた\nコンビニだった。","やってきた場所は大通りの近く――例の怪談騒ぎが生まれたコンビニだった。","やってきた場所は大通りの近く――例の怪談騒ぎが生まれたコンビニだった。"
0,448,"道隆","","「お前、昨日の今日で」","",""
0,448,"桜花","","「だからだよ。こういうのは早い方が何かと傷が浅いものだ\nからね」","「だからだよ。こういうのは早い方が何かと傷が浅いものだからね」","「だからだよ。こういうのは早い方が何かと傷が浅いものだからね」"
0,448,"","","止める間もなくさっさと中に入って行く。","",""
0,448,"","","それから店内を見渡し――。","",""
0,448,"桜花","","「いた」","",""
0,448,"","","どうやら目当ての人間を見つけたらしい。","",""
0,448,"桜花","","「失礼、少々尋ねたいのだけれど」","",""
0,448,"","","品出しをしていた店員さんは、桜花に声を掛けられて振り向き\n目を丸くした。","品出しをしていた店員さんは、桜花に声を掛けられて振り向き目を丸くした。","品出しをしていた店員さんは、桜花に声を掛けられて振り向き目を丸くした。"
0,448,"桜花","","「昨夜来たのだけれど、急な用事に慌てて帰ったら会計した\n物を忘れてしまってね」","「昨夜来たのだけれど、急な用事に慌てて帰ったら会計した物を忘れてしまってね」","「昨夜来たのだけれど、急な用事に慌てて帰ったら会計した物を忘れてしまってね」"
0,448,"","","桜花くらいの美人なら、一度間近で見れば誰だって良く覚えて\nいる。","桜花くらいの美人なら、一度間近で見れば誰だって良く覚えている。","桜花くらいの美人なら、一度間近で見れば誰だって良く覚えている。"
0,448,"","","案の定、昨日の幽霊だと思い至った店員さんは可哀想なくらい\n目を白黒させて、しどろもどろで返事をするだけになっている。","案の定、昨日の幽霊だと思い至った店員さんは可哀想なくらい目を白黒させて、しどろもどろで返事をするだけになっている。","案の定、昨日の幽霊だと思い至った店員さんは可哀想なくらい目を白黒させて、しどろもどろで返事をするだけになっている。"
0,448,"","","……強引に勘違いだったという事で決着をつけるつもりなの\nだろう。","……強引に勘違いだったという事で決着をつけるつもりなのだろう。","……強引に勘違いだったという事で決着をつけるつもりなのだろう。"
0,448,"","","確かにそれが一番波風立たないし、平穏に終わるのは確実だ。","",""
0,448,"","","でも……。","",""
0,464,"道隆","","「…………はぁ」","",""
0,448,"","","幽霊本人が堂々とやる手じゃないよなぁ……。","",""
0,448,"","","心の中でため息をつきつつ、この機嫌の良さを維持して貰おう\nと、桜花が食べたがっていたパフェを再び手に取るのだった。","心の中でため息をつきつつ、この機嫌の良さを維持して貰おうと、桜花が食べたがっていたパフェを再び手に取るのだった。","心の中でため息をつきつつ、この機嫌の良さを維持して貰おうと、桜花が食べたがっていたパフェを再び手に取るのだった。"
