"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","……浅い眠りから、目が覚めた。","",""
0,448,"道隆","","「……あれ……」","",""
0,448,"","","窓が微かに開いたままになっている。","",""
0,448,"","","寝る前に夜空を見ながら、物想いにふけっていた。","",""
0,448,"","","そのまま窓を閉め忘れたのだろうか。","",""
0,448,"","","僅かに空いた隙間から、風が吹いていた。","",""
0,448,"道隆","","「…………さむ」","",""
0,448,"","","体が冷え切っている。","",""
0,448,"","","そろそろ毛布を減らしても問題ない季節になっているけれど\nこのままじゃ風邪をひいてしまう……。","そろそろ毛布を減らしても問題ない季節になっているけれどこのままじゃ風邪をひいてしまう……。","そろそろ毛布を減らしても問題ない季節になっているけれどこのままじゃ風邪をひいてしまう……。"
0,448,"","","窓を閉めながら外を見ると、そこに見慣れた姿があった。","",""
0,464,"道隆","","（……桜花……？）","",""
0,448,"","","こんな時間に外に出るなんて、何かあったんだろうか。","",""
0,448,"","","桜花は立ち止る事なく歩いていく。","",""
0,448,"","","……瞬間、昨日の事が脳裏をよぎった。","",""
0,448,"","","まさかこんな時間に一人で見に行くつもりじゃないだろうか。","",""
0,448,"道隆","","「…………」","",""
0,448,"","","いてもたってもいられず、後を追う事にした。","",""
0,448,"","","着替えて外に出る間に、大分時間を食ってしまった。","",""
0,448,"","","桜花は……もしも山にいったなら、大通りの方だ。","",""
0,464,"道隆","","（……いた）","",""
0,448,"","","思ったよりもあっさりと桜花に追いつく事が出来た。","",""
0,448,"道隆","","（あいつ何やってんだ？）","",""
0,448,"","","立ち止まって様子を見る。","",""
0,448,"","","桜花は道端に止まって、建物の隙間を覗きこんでいた。","",""
0,448,"道隆","","（…………？）","",""
0,448,"","","その行動の意味が分からなくて、話しかけずに離れた所から\n様子をみてしまう。","その行動の意味が分からなくて、話しかけずに離れた所から様子をみてしまう。","その行動の意味が分からなくて、話しかけずに離れた所から様子をみてしまう。"
0,448,"","","桜花はしばらく隙間を覗きこんで、山とは違う方向に歩いて\nいった。","桜花はしばらく隙間を覗きこんで、山とは違う方向に歩いていった。","桜花はしばらく隙間を覗きこんで、山とは違う方向に歩いていった。"
0,448,"道隆","","「なんだったんだ……？」","",""
0,448,"","","桜花が覗きこんでいた場所を見る。","",""
0,448,"","","……そこには何の変哲もない街の暗闇があった。","",""
0,448,"道隆","","（あの時に見た暗闇とは違う……普通だよな……？）","",""
0,448,"","","桜花は何故こんな所を見ていたんだろう。","",""
0,448,"道隆","","「あ――」","",""
0,448,"","","急がないと見失ってしまう。","",""
0,448,"","","桜花が何を見ようとしていたのか知りたくて、後を追った。","",""
0,464,"","","深夜に近い時間だが、まだファミレスは営業をしている。","",""
0,448,"","","桜花はファミレスの横にあるゴミ箱の蓋を開けて、中を覗き\nこんでいた。","桜花はファミレスの横にあるゴミ箱の蓋を開けて、中を覗きこんでいた。","桜花はファミレスの横にあるゴミ箱の蓋を開けて、中を覗きこんでいた。"
0,448,"道隆","","「…………？？」","",""
0,448,"","","いなくなった後に改めて同じ所を見てみる。","",""
0,448,"","","……やっぱり何も無かった。","",""
0,448,"","","その後も……。","",""
0,464,"","","学園の中を覗きこんでいる。","",""
0,464,"","","あちこちの路地や家の軒先、店の中まで。","",""
0,464,"","","更には図書館の辺りまで桜花は足を伸ばしていた。","",""
0,448,"道隆","","「…………本当に何やってんだ？」","",""
0,448,"","","でも……なんか手当たり次第にも見える行動に、俺にも\n少し覚えがあった。","でも……なんか手当たり次第にも見える行動に、俺にも少し覚えがあった。","でも……なんか手当たり次第にも見える行動に、俺にも少し覚えがあった。"
0,448,"","","昔……そう、色が見えるようになった時だ。","",""
0,448,"","","目に見える色が面白くて、同時に煩わしくて……街中で\n見えない所を探して回っていた。","目に見える色が面白くて、同時に煩わしくて……街中で見えない所を探して回っていた。","目に見える色が面白くて、同時に煩わしくて……街中で見えない所を探して回っていた。"
0,448,"","","その時の行動は、今の桜花と同じような物だった。","",""
0,448,"","","街中のゴミ箱の中に至るまで、誰かの色が残っている。","",""
