"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","――目覚めは、どこか懐かしさで溢れていた。","",""
0,456,"","","人の気配に目を開けると、桜花が俺を覗きこんでいる。","",""
0,456,"","","視線があってるにも関わらず、桜花は離れようとしない。","",""
0,456,"","","俺の目を覗きこみ――そして距離が徐々に……。","",""
0,448,"","","……とっさに目を瞑ってしまった。","",""
0,448,"","","キスされる……！？","",""
0,448,"","","……だが、少し待ってみても、予想した感触は来なかった。","",""
0,464,"桜花","","「おはよう。起こしてしまったね」","",""
0,448,"","","体を起こすと少し離れた所に桜花はいた。","",""
0,448,"桜花","","「朝食の支度は出来ているよ。\n試しに作ってみたものだから、そう上手くはないかもしれない\nけれど」","「朝食の支度は出来ているよ。試しに作ってみたものだから、そう上手くはないかもしれないけれど」","「朝食の支度は出来ているよ。試しに作ってみたものだから、そう上手くはないかもしれないけれど」"
0,448,"道隆","","「あ、ああ。貰うよ」","",""
0,448,"桜花","","「うん、冷めないうちに食べてくれ」","",""
0,448,"","","……桜花が部屋を出ていく。","",""
0,448,"","","思わず口元に手を当てていた。","",""
0,448,"","","……あのままキスしていたら、どうなっていたんだろう？","",""
0,448,"","","心臓の鼓動が、少しだけ早くなっている事に気づいた。","",""
0,464,"桜花","","「……ふぅ……」","",""
0,448,"","","口元に手を当てる。","",""
0,472,"","","……何故あのような事をしようとしてしまったのだろう。","",""
0,456,"","","もう少しで……。","",""
0,464,"桜花","","「おっと、支度をしなくては」","",""
0,464,"道隆","","「じゃあ、行ってくる」","",""
0,448,"桜花","","「ああ。後でどこかで落ち合おう。\nその方が道隆も二度手間にならずに済むしね」","「ああ。後でどこかで落ち合おう。その方が道隆も二度手間にならずに済むしね」","「ああ。後でどこかで落ち合おう。その方が道隆も二度手間にならずに済むしね」"
0,448,"道隆","","「わかった」","",""
0,464,"汐音","","「今日は体は大丈夫？」","",""
0,448,"道隆","","「昨日一日ですっかり。千歳さんにも迷惑かけちまった」","",""
0,448,"汐音","","「お姉ちゃんも心配してたけど、元気になったみたいで安心\nしていたよ」","「お姉ちゃんも心配してたけど、元気になったみたいで安心していたよ」","「お姉ちゃんも心配してたけど、元気になったみたいで安心していたよ」"
0,448,"汐音","","「桜花さんもあれから変わりない？」","",""
