"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","――授業中。","",""
0,448,"","","先生の話を聞きながら考えるのは桜花の事と、先日神社で\n聞いた話だった。","先生の話を聞きながら考えるのは桜花の事と、先日神社で聞いた話だった。","先生の話を聞きながら考えるのは桜花の事と、先日神社で聞いた話だった。"
0,448,"道隆","","（人の記憶か……）","",""
0,464,"","","汐音達が懸念するのも分かっている。","",""
0,448,"","","俺と桜花だと人間と幽霊という存在の隔たりがある。","",""
0,448,"","","人間同士でも問題は山積みだ。","",""
0,448,"","","……例えば、俺が死んだとする。","",""
0,448,"","","その後の魂は、果たして桜花と同じ存在になれるのだろうか。","",""
0,448,"","","あるいは……魂なんて物は存在するんだろうか？","",""
0,448,"","","神社で神主さんは幽霊とは人間の脳が発する電気信号が、\nこの世界に焼きついた物と言っていた。","神社で神主さんは幽霊とは人間の脳が発する電気信号が、この世界に焼きついた物と言っていた。","神社で神主さんは幽霊とは人間の脳が発する電気信号が、この世界に焼きついた物と言っていた。"
0,448,"","","それをたまたま受信してしまったがために、見えているのだと。","",""
0,448,"","","桜花は最初は俺自身を繋がりとして、汐音達の前に姿を\n現していた。","桜花は最初は俺自身を繋がりとして、汐音達の前に姿を現していた。","桜花は最初は俺自身を繋がりとして、汐音達の前に姿を現していた。"
0,448,"","","……世界に残った人の痕跡を見る目。","",""
0,448,"","","それから、桜花の事……。","",""
0,448,"","","何かが繋がりそうな感じがするのに、上手く繋がらない\nもどかしさがあった。","何かが繋がりそうな感じがするのに、上手く繋がらないもどかしさがあった。","何かが繋がりそうな感じがするのに、上手く繋がらないもどかしさがあった。"
0,448,"桜花","","「道隆」","",""
0,448,"","","そんな事を考え続けていたからだろうか。","",""
0,448,"","","桜花の幻聴まで聞こえてきた……。","",""
0,464,"桜花","","「道隆、聞こえているのだろう？」","",""
0,448,"道隆","","「…………」","",""
0,448,"","","……桜花の姿まで見える。","",""
0,448,"","","教室を見渡すと、先生はもちろん麗奈や汐音まで桜花に\n気づいてない。","教室を見渡すと、先生はもちろん麗奈や汐音まで桜花に気づいてない。","教室を見渡すと、先生はもちろん麗奈や汐音まで桜花に気づいてない。"
0,448,"","","……そっか。やっぱり幻か。","",""
0,448,"","","そう思い直して授業に戻る。","",""
0,448,"桜花","","「……まったく」","",""
0,448,"","","傍らでため息が聞こえた気がしたが、無視した。","",""
0,448,"","","――ちゅ。","",""
0,448,"道隆","","「――――！！」","",""
0,448,"","","――ガタガタッ！！","",""
0,448,"","","頬にキスされる感触に、思わず席を飛びのいた。","",""
0,448,"恋","","「新堂君……どうしたんですか？」","",""
0,448,"道隆","","「あ、えっ！？　……あ、その……」","",""
0,448,"","","教室中の視線が集まっている。","",""
0,448,"道隆","","「す、すみません。トイレにいってきていいですか！」","",""
0,448,"恋","","「はい、どうぞ」","",""
0,448,"道隆","","「すみませんっ」","",""
0,448,"","","脇の桜花を掴む――が、腕がすり抜ける。","",""
0,448,"","","……仕方ないので手招きして、教室を出た。","",""
0,464,"道隆","","「……ここじゃまずい」","",""
0,448,"","","かといって他の所は目立つし、男子トイレに桜花を連れ込む\nのも問題がある。","かといって他の所は目立つし、男子トイレに桜花を連れ込むのも問題がある。","かといって他の所は目立つし、男子トイレに桜花を連れ込むのも問題がある。"
0,448,"道隆","","「こっちだっ」","",""
0,448,"","","屋上へ続く階段の踊り場にやってきた。","",""
0,448,"","","ここなら身を潜めれば、下からは見えないはずだ。","",""
0,448,"","","建物の三階は特別教室だから、少しくらい喋っても声も\n聞こえないはず。","建物の三階は特別教室だから、少しくらい喋っても声も聞こえないはず。","建物の三階は特別教室だから、少しくらい喋っても声も聞こえないはず。"
0,448,"道隆","","「はぁぁ……」","",""
0,448,"","","やっと落ち着く事が出来た。","",""
0,448,"桜花","","「すっかり驚かせてしまったね」","",""
0,448,"","","たんっと軽い足取りと共に桜花が地面に着く。","",""
0,448,"道隆","","「お前今、完全に姿を消していたよな」","",""
0,448,"桜花","","「うん、少々試していた」","",""
0,448,"道隆","","「……何を？」","",""
0,448,"桜花","","「外の世界を歩く方法……とでも言っていいのかな」","",""
0,448,"桜花","","「結論から言うと、ボクが活動出来る範囲が大幅に広がった」","",""
0,448,"道隆","","「……マジか？」","",""
0,448,"桜花","","「うん。例えば今みたいな事は、桜花荘の中では出来ていたが\n外では難しかった」","「うん。例えば今みたいな事は、桜花荘の中では出来ていたが外では難しかった」","「うん。例えば今みたいな事は、桜花荘の中では出来ていたが外では難しかった」"
0,448,"桜花","","「実体化を完全に解くと、桜花荘に戻されてしまっていた。\n外だと限定的にやるしかなかったが、消耗が激しかった」","「実体化を完全に解くと、桜花荘に戻されてしまっていた。外だと限定的にやるしかなかったが、消耗が激しかった」","「実体化を完全に解くと、桜花荘に戻されてしまっていた。外だと限定的にやるしかなかったが、消耗が激しかった」"
0,448,"道隆","","「……だよな」","",""
0,448,"桜花","","「それが今は普通に、当たり前に出来る。\n特に疲労感もないよ」","「それが今は普通に、当たり前に出来る。特に疲労感もないよ」","「それが今は普通に、当たり前に出来る。特に疲労感もないよ」"
0,448,"道隆","","「一体何が理由で……？」","",""
0,448,"桜花","","「可能性としては幾つかあるけれど……まあ、ボク達の身に\n起きた変化を考えた方が早いか」","「可能性としては幾つかあるけれど……まあ、ボク達の身に起きた変化を考えた方が早いか」","「可能性としては幾つかあるけれど……まあ、ボク達の身に起きた変化を考えた方が早いか」"
0,448,"道隆","","「変化？」","",""
0,448,"桜花","","「ああ。先日道隆に抱かれただろう？」","",""
0,448,"道隆","","「…………」","",""
0,448,"","","どこまでもストレートな奴だった","",""
0,448,"桜花","","「あれで道隆との繋がりが増した結果、ボク自身の行動範囲も\n道隆に合わせられるようになった……というもの」","「あれで道隆との繋がりが増した結果、ボク自身の行動範囲も道隆に合わせられるようになった……というもの」","「あれで道隆との繋がりが増した結果、ボク自身の行動範囲も道隆に合わせられるようになった……というもの」"
0,448,"桜花","","「この仮説はいわゆる心の繋がりとでも言おうか」","",""
0,448,"桜花","","「次が、抱かれた時に道隆の精を体で受けただろう？\n女の体にとって生身の男の精液というのは異物だ」","「次が、抱かれた時に道隆の精を体で受けただろう？女の体にとって生身の男の精液というのは異物だ」","「次が、抱かれた時に道隆の精を体で受けただろう？女の体にとって生身の男の精液というのは異物だ」"
0,448,"桜花","","「だが異物が体に入りこんでいる状況なら、それは物理的に\n接触し続けている状態とも言える」","「だが異物が体に入りこんでいる状況なら、それは物理的に接触し続けている状態とも言える」","「だが異物が体に入りこんでいる状況なら、それは物理的に接触し続けている状態とも言える」"
0,448,"桜花","","「その結果、道隆と常に接している状況が体内で続いてるの\nだから、桜花荘の時のような自由を得られているという物」","「その結果、道隆と常に接している状況が体内で続いてるのだから、桜花荘の時のような自由を得られているという物」","「その結果、道隆と常に接している状況が体内で続いてるのだから、桜花荘の時のような自由を得られているという物」"
0,448,"桜花","","「こちらは体の繋がりとでも言おうか」","",""
0,448,"","","……なぜわざわざ微妙な言い回しで置き換える……。","",""
0,448,"","","俺をからかってるのは分かってるのだが、相変わらず桜花の\n口ぶりは真面目なために、どこまでが本気か分からない。","俺をからかってるのは分かってるのだが、相変わらず桜花の口ぶりは真面目なために、どこまでが本気か分からない。","俺をからかってるのは分かってるのだが、相変わらず桜花の口ぶりは真面目なために、どこまでが本気か分からない。"
0,448,"桜花","","「最後はこれらの複合だね。\nこっちは愛の力とでもしておこう」","「最後はこれらの複合だね。こっちは愛の力とでもしておこう」","「最後はこれらの複合だね。こっちは愛の力とでもしておこう」"
0,448,"","","……そして満足気に頷く。","",""
0,448,"桜花","","「ともあれ理由はよく分からないが、こうして昼間でも道隆に\n会いに来られるようになったよ」","「ともあれ理由はよく分からないが、こうして昼間でも道隆に会いに来られるようになったよ」","「ともあれ理由はよく分からないが、こうして昼間でも道隆に会いに来られるようになったよ」"
0,448,"","","桜花は満面の笑みを浮かべる。","",""
0,448,"","","言う事は一つだった。","",""
0,448,"道隆","","「帰れ」","",""
0,448,"桜花","","「ひどいっ」","",""
0,448,"道隆","","「嬉しくない訳じゃないけど、授業中はマジやめてくれ……」","",""
0,448,"桜花","","「先ほどのはすごく注目されていたね」","",""
0,448,"道隆","","「……いやいや、お前も正直舞い上がってるだろ。\n見られる人がいたらどうするんだよ」","「……いやいや、お前も正直舞い上がってるだろ。見られる人がいたらどうするんだよ」","「……いやいや、お前も正直舞い上がってるだろ。見られる人がいたらどうするんだよ」"
0,448,"桜花","","「千歳のようにかい？」","",""
0,448,"道隆","","「そうだよ」","",""
0,448,"桜花","","「けれどね、最近は正直、他にそんな人間がいるのだろうかと\n思い始めているんだ」","「けれどね、最近は正直、他にそんな人間がいるのだろうかと思い始めているんだ」","「けれどね、最近は正直、他にそんな人間がいるのだろうかと思い始めているんだ」"
0,448,"桜花","","「最初からボクを見る事が出来ているのは道隆と千歳だ。\nそしてはっきりと見えているのは道隆だけ」","「最初からボクを見る事が出来ているのは道隆と千歳だ。そしてはっきりと見えているのは道隆だけ」","「最初からボクを見る事が出来ているのは道隆と千歳だ。そしてはっきりと見えているのは道隆だけ」"
0,448,"桜花","","「……その理由を考えた事はあるかい？」","",""
0,448,"道隆","","「いや……そういうものだとしか思わないけれど」","",""
0,448,"桜花","","「この場合、多分特別なのは道隆だ。\n何といっても痕跡を見られる目を持っている」","「この場合、多分特別なのは道隆だ。何といっても痕跡を見られる目を持っている」","「この場合、多分特別なのは道隆だ。何といっても痕跡を見られる目を持っている」"
0,448,"桜花","","「では千歳はどうなのだろう？　こちらは事故のようなもの\nなんじゃないかな」","「では千歳はどうなのだろう？　こちらは事故のようなものなんじゃないかな」","「では千歳はどうなのだろう？　こちらは事故のようなものなんじゃないかな」"
0,448,"道隆","","「……事故？」","",""
0,448,"桜花","","「道隆を介せば繋がりが得られる。\n例えば覚えていないような子供の頃に、道隆の影響で千歳が\nボクを見えるようになったとする」","「道隆を介せば繋がりが得られる。例えば覚えていないような子供の頃に、道隆の影響で千歳がボクを見えるようになったとする」","「道隆を介せば繋がりが得られる。例えば覚えていないような子供の頃に、道隆の影響で千歳がボクを見えるようになったとする」"
0,448,"桜花","","「単に今の今までそれが続いているだけなんじゃないかとも\n思うんだ」","「単に今の今までそれが続いているだけなんじゃないかとも思うんだ」","「単に今の今までそれが続いているだけなんじゃないかとも思うんだ」"
0,448,"道隆","","「…………桜花はずっと昔から、あそこに居る訳だしな」","",""
0,448,"","","なにぶん子供の頃から入り浸ってる建物だ。","",""
0,448,"","","そんな状況が無かったとも言い切れない。","",""
