"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","昼の時間になって、隣の麗奈に声をかけた。","",""
0,448,"道隆","","「昼、空いてるか？」","",""
0,448,"麗奈","","「……なに。私に予定を聞くの？」","",""
0,448,"道隆","","「ああ。どうしても。\n涼子ちゃんも一緒だから心配しないでいい」","「ああ。どうしても。涼子ちゃんも一緒だから心配しないでいい」","「ああ。どうしても。涼子ちゃんも一緒だから心配しないでいい」"
0,448,"麗奈","","「わかったわ。そういう事なら。\n場所はどこ？」","「わかったわ。そういう事なら。場所はどこ？」","「わかったわ。そういう事なら。場所はどこ？」"
0,448,"道隆","","「中庭に頼む」","",""
0,448,"麗奈","","「ええ。汐音も呼ぶんでしょう？」","",""
0,448,"道隆","","「今声を掛けてくるよ。ちょっと待っててくれ」","",""
0,448,"","","麗奈が頷く。\n今度は汐音の方に向かった。","麗奈が頷く。今度は汐音の方に向かった。","麗奈が頷く。今度は汐音の方に向かった。"
0,448,"道隆","","「昼飯、良かったら中庭にいかないか？」","",""
0,448,"汐音","","「ええっ？　涼子ちゃんは？」","",""
0,448,"道隆","","「もちろん呼んである」","",""
0,448,"汐音","","「そっかぁ……うん、分かったよ。行く。\n麗奈ちゃんと話してたのってこの事？」","「そっかぁ……うん、分かったよ。行く。麗奈ちゃんと話してたのってこの事？」","「そっかぁ……うん、分かったよ。行く。麗奈ちゃんと話してたのってこの事？」"
0,448,"道隆","","「ああ」","",""
0,448,"汐音","","「わかった。じゃあ二人で先に行く。\n一緒に行くと気まずそうだし」","「わかった。じゃあ二人で先に行く。一緒に行くと気まずそうだし」","「わかった。じゃあ二人で先に行く。一緒に行くと気まずそうだし」"
0,448,"道隆","","「全然気にしないと思うけどなぁ」","",""
0,448,"","","わかってないなぁと汐音がため息をついた。","",""
0,448,"汐音","","「彼女と合流するのに、違う女の子連れていったらダメだよ。\nそれが仲のいい涼子ちゃんでも同じ」","「彼女と合流するのに、違う女の子連れていったらダメだよ。それが仲のいい涼子ちゃんでも同じ」","「彼女と合流するのに、違う女の子連れていったらダメだよ。それが仲のいい涼子ちゃんでも同じ」"
0,448,"道隆","","「……なるほど。肝に銘じておく」","",""
0,448,"汐音","","「女の子はね。いつだって特別扱いされたがるものなの」","",""
0,448,"汐音","","「…………もちろん例外はいるけど」","",""
0,448,"","","その視線が一瞬麗奈に向かった事は、言わないでおいてやろう。","",""
0,448,"汐音","","「タカちゃんは涼子ちゃん迎えに行くんでしょう？\n麗奈ちゃんとご飯食べてるから、準備できたらいつでもきてよ」","「タカちゃんは涼子ちゃん迎えに行くんでしょう？麗奈ちゃんとご飯食べてるから、準備できたらいつでもきてよ」","「タカちゃんは涼子ちゃん迎えに行くんでしょう？麗奈ちゃんとご飯食べてるから、準備できたらいつでもきてよ」"
0,448,"道隆","","「わかった」","",""
0,448,"","","それから二人より先に教室を出た。","",""
0,464,"","","中庭の外れにある待ち合わせ場所には、涼子ちゃんが既に\n来ていた。","中庭の外れにある待ち合わせ場所には、涼子ちゃんが既に来ていた。","中庭の外れにある待ち合わせ場所には、涼子ちゃんが既に来ていた。"
0,448,"涼子","","「な、なんだか、緊張、してきました……」","",""
0,448,"道隆","","「……それは俺もだけど……涼子ちゃんって恥ずかしがり屋の\n上によく緊張すると思うけれど」","「……それは俺もだけど……涼子ちゃんって恥ずかしがり屋の上によく緊張すると思うけれど」","「……それは俺もだけど……涼子ちゃんって恥ずかしがり屋の上によく緊張すると思うけれど」"
0,448,"涼子","","「え、ええ。どうしてもこうなっちゃうんです」","",""
0,448,"道隆","","「それがよく陸上だと緊張しないで全力出せるんだな。\n大会の方が大変だと思うけど」","「それがよく陸上だと緊張しないで全力出せるんだな。大会の方が大変だと思うけど」","「それがよく陸上だと緊張しないで全力出せるんだな。大会の方が大変だと思うけど」"
0,448,"涼子","","「……あの、ですね。\n恥ずかしいので、内緒でもいいですか？」","「……あの、ですね。恥ずかしいので、内緒でもいいですか？」","「……あの、ですね。恥ずかしいので、内緒でもいいですか？」"
0,448,"道隆","","「…………恥ずかしい？」","",""
0,448,"","","今まで基本的に答えてくれた涼子ちゃんでも、これだけは\n譲れないらしい。","今まで基本的に答えてくれた涼子ちゃんでも、これだけは譲れないらしい。","今まで基本的に答えてくれた涼子ちゃんでも、これだけは譲れないらしい。"
0,448,"涼子","","「あ、ですが、このような関係になった以上、話しても何も\n問題はないはずなのですが、わたしの願掛けが入っていて」","「あ、ですが、このような関係になった以上、話しても何も問題はないはずなのですが、わたしの願掛けが入っていて」","「あ、ですが、このような関係になった以上、話しても何も問題はないはずなのですが、わたしの願掛けが入っていて」"
