"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","翌朝、普段よりも少し早く桜花荘を出た。","",""
0,448,"","","桜花とあんな話をしたからではないが、昨日の麗奈が気に\nなっていた。","桜花とあんな話をしたからではないが、昨日の麗奈が気になっていた。","桜花とあんな話をしたからではないが、昨日の麗奈が気になっていた。"
0,448,"","","そして同時に……こちらも桜花に昔話なんかしたからではない\nのだけれども、大昔、皆で共同で捨て犬を拾って飼ってた時も\nこうして朝早くに家を出るのが当時の日課になっていた。","そして同時に……こちらも桜花に昔話なんかしたからではないのだけれども、大昔、皆で共同で捨て犬を拾って飼ってた時もこうして朝早くに家を出るのが当時の日課になっていた。","そして同時に……こちらも桜花に昔話なんかしたからではないのだけれども、大昔、皆で共同で捨て犬を拾って飼ってた時もこうして朝早くに家を出るのが当時の日課になっていた。"
0,464,"","","普段より朝が早いと、空気も違っている。","",""
0,448,"","","４月の朝はまだ空気も冷たく、自転車で風を切って走ると襟元\nから風が入り込んできて寒く感じるほどだ。","４月の朝はまだ空気も冷たく、自転車で風を切って走ると襟元から風が入り込んできて寒く感じるほどだ。","４月の朝はまだ空気も冷たく、自転車で風を切って走ると襟元から風が入り込んできて寒く感じるほどだ。"
0,448,"","","神社の辺りは人家から少し離れているためか、更に気温が低く\n感じる。","神社の辺りは人家から少し離れているためか、更に気温が低く感じる。","神社の辺りは人家から少し離れているためか、更に気温が低く感じる。"
0,448,"道隆","","「お。確かあれは麗奈の……」","",""
0,448,"","","石段の所に昨日見たマウンテンバイクがあった。\nそして、今も残る麗奈の『色』は神社に続いている。","石段の所に昨日見たマウンテンバイクがあった。そして、今も残る麗奈の『色』は神社に続いている。","石段の所に昨日見たマウンテンバイクがあった。そして、今も残る麗奈の『色』は神社に続いている。"
0,448,"","","朝早くからこんな所にいる理由……。","",""
0,448,"道隆","","（……ま、考えるまでもないよな）","",""
0,448,"","","麗奈がいるならちょうどいい。\n昨日は出来なかった話も出来るかもしれない。","麗奈がいるならちょうどいい。昨日は出来なかった話も出来るかもしれない。","麗奈がいるならちょうどいい。昨日は出来なかった話も出来るかもしれない。"
0,464,"","","境内に入ると、予想通りの麗奈の他にも優枝さんがいた。","",""
0,448,"道隆","","「おはよう」","",""
0,448,"優枝","","「おはようございます」","",""
0,448,"","","にこやかな挨拶と共におじぎをしてくれる彼女と対照的に\n麗奈はどこか不機嫌そうな顔になった。","にこやかな挨拶と共におじぎをしてくれる彼女と対照的に麗奈はどこか不機嫌そうな顔になった。","にこやかな挨拶と共におじぎをしてくれる彼女と対照的に麗奈はどこか不機嫌そうな顔になった。"
0,448,"麗奈","","「……どうしたのよ。こんな朝早くから」","",""
0,448,"道隆","","「そりゃお前もだろ」","",""
0,448,"麗奈","","「あらかじめ言っておくけれど、余計な事に首を突っ込まない\nでいいわよ」","「あらかじめ言っておくけれど、余計な事に首を突っ込まないでいいわよ」","「あらかじめ言っておくけれど、余計な事に首を突っ込まないでいいわよ」"
0,448,"道隆","","「まだ何も言ってないだろ……」","",""
0,448,"","","とはいえ予想通りの台詞だ。","",""
0,448,"","","お互い付き合いが長いから、相手がどう行動するか分かって\nしまうのも良し悪しだ。","お互い付き合いが長いから、相手がどう行動するか分かってしまうのも良し悪しだ。","お互い付き合いが長いから、相手がどう行動するか分かってしまうのも良し悪しだ。"
0,448,"道隆","","「それで、この子達の貰われる先ってもう見つかった？」","",""
0,448,"優枝","","「えっと……」","",""
