"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,464,"","","図書館から帰ってくる頃には、すっかり遅くなっていた。","",""
0,448,"","","広々とした建物は電気も落ちていて、どこか寒々しい空気を\n漂わせている。","広々とした建物は電気も落ちていて、どこか寒々しい空気を漂わせている。","広々とした建物は電気も落ちていて、どこか寒々しい空気を漂わせている。"
0,448,"","","――お化け屋敷。","",""
0,448,"","","その言葉が脳裏をよぎる。","",""
0,448,"道隆","","（……まあ、中にいるのはお化けというか……）","",""
0,448,"","","どのような由来で形作られたのであれ、見た目は美少女で\n本当に良かったと思う。","どのような由来で形作られたのであれ、見た目は美少女で本当に良かったと思う。","どのような由来で形作られたのであれ、見た目は美少女で本当に良かったと思う。"
0,448,"","","これで人間以外の外見をしていたら、ますますこの建物に\n入りづらくなってしまう。","これで人間以外の外見をしていたら、ますますこの建物に入りづらくなってしまう。","これで人間以外の外見をしていたら、ますますこの建物に入りづらくなってしまう。"
0,464,"桜花","","「おかえりなさい」","",""
0,448,"","","桜花は俺の部屋で待っていた。","",""
0,448,"","","彼女は物に触れる事は出来ないと言っていた通り、部屋の中は\n何も変わらず、俺が出た時のままになっている。","彼女は物に触れる事は出来ないと言っていた通り、部屋の中は何も変わらず、俺が出た時のままになっている。","彼女は物に触れる事は出来ないと言っていた通り、部屋の中は何も変わらず、俺が出た時のままになっている。"
0,448,"道隆","","「物に触れないって不便だよな。退屈してなかったか？」","",""
0,448,"桜花","","「ふふ」","",""
0,448,"","","……笑われてしまった。","",""
0,448,"桜花","","「私はあなたが映す像と言いましたでしょう。\nそれとも、何か違うモノだと思う事でもあったのですか？」","「私はあなたが映す像と言いましたでしょう。それとも、何か違うモノだと思う事でもあったのですか？」","「私はあなたが映す像と言いましたでしょう。それとも、何か違うモノだと思う事でもあったのですか？」"
0,448,"道隆","","「そういう訳じゃないんだけど、目の前にいるからなぁ。\n特に外見も普通の女の子だし」","「そういう訳じゃないんだけど、目の前にいるからなぁ。特に外見も普通の女の子だし」","「そういう訳じゃないんだけど、目の前にいるからなぁ。特に外見も普通の女の子だし」"
0,448,"桜花","","「この姿は道隆から見て普通ですか？」","",""
0,448,"","","……答えが分かっているからだろうか。","",""
0,448,"","","桜花はきょとんとして自分の姿を見下ろしているが、その問い\nは、答えが違うのを分かりきっているかのようだ。","桜花はきょとんとして自分の姿を見下ろしているが、その問いは、答えが違うのを分かりきっているかのようだ。","桜花はきょとんとして自分の姿を見下ろしているが、その問いは、答えが違うのを分かりきっているかのようだ。"
0,448,"道隆","","「普通……ってのとは、ちょっと違うかも……」","",""
0,448,"桜花","","「それは私の服装が？」","",""
0,448,"道隆","","「……知ってて言わせようとしてるだろ」","",""
0,448,"桜花","","「何の事です？　私はあなたが作りだした像。\n答えはあなたのうちにあるものです」","「何の事です？　私はあなたが作りだした像。答えはあなたのうちにあるものです」","「何の事です？　私はあなたが作りだした像。答えはあなたのうちにあるものです」"
0,448,"","","少し、意地悪く笑っている。","",""
0,448,"道隆","","「んじゃそういう事だよ」","",""
0,448,"桜花","","「どういう事でしょうか。私にはわかりません」","",""
0,448,"道隆","","「く……」","",""
0,448,"","","これが自分が作ってる問答なら、自分自身の深層意識やら\n無意識ってのは、ずいぶん性格が悪いのかもしれない……。","これが自分が作ってる問答なら、自分自身の深層意識やら無意識ってのは、ずいぶん性格が悪いのかもしれない……。","これが自分が作ってる問答なら、自分自身の深層意識やら無意識ってのは、ずいぶん性格が悪いのかもしれない……。"
0,448,"桜花","","「教えて下さい。道隆の言葉で」","",""
0,448,"道隆","","「………………」","",""
0,448,"桜花","","「さあさあ。早く」","",""
0,448,"","","桜花はとても楽しそうだ。","",""
0,448,"道隆","","「…………か……」","",""
0,448,"桜花","","「か……なんです？」","",""
0,448,"道隆","","「かわいい、と思った。俺の力で見えてるだけなら、桜花の\n外見はきっと、俺の理想の女の子なのかもしんない……って\nそう思った」","「かわいい、と思った。俺の力で見えてるだけなら、桜花の外見はきっと、俺の理想の女の子なのかもしんない……ってそう思った」","「かわいい、と思った。俺の力で見えてるだけなら、桜花の外見はきっと、俺の理想の女の子なのかもしんない……ってそう思った」"
0,448,"桜花","","「あらあら」","",""
0,448,"道隆","","「……んん？？」","",""
0,448,"桜花","","「どうかしました？」","",""
0,448,"","","見間違い……だろうか。","",""
0,448,"","","なんだかとっても楽しそうな顔に見えた気が……。","",""
0,448,"道隆","","「……はぁ、これ以上からかわれるのはごめんだ。\nそれよりコレでどうだ？」","「……はぁ、これ以上からかわれるのはごめんだ。それよりコレでどうだ？」","「……はぁ、これ以上からかわれるのはごめんだ。それよりコレでどうだ？」"
0,448,"桜花","","「それは？」","",""
0,448,"道隆","","「昔のここの事が載ってる本だってさ。\n書いたのは汐音のじいちゃんかな」","「昔のここの事が載ってる本だってさ。書いたのは汐音のじいちゃんかな」","「昔のここの事が載ってる本だってさ。書いたのは汐音のじいちゃんかな」"
0,448,"桜花","","「見せてください」","",""
0,448,"道隆","","「ちょ――っ」","",""
0,448,"","","桜花が身を乗り出してくる。","",""
0,448,"","","彼女の体に触れても通り抜けると分かっていても、その\nあまりの近さにたじろいだ。","彼女の体に触れても通り抜けると分かっていても、そのあまりの近さにたじろいだ。","彼女の体に触れても通り抜けると分かっていても、そのあまりの近さにたじろいだ。"
0,448,"桜花","","「捲って下さい」","",""
0,448,"道隆","","「あ、ああ……」","",""
0,448,"","","本の最後をめくり、著者名の所を見せる。","",""
0,448,"道隆","","「この藤宮孝三郎って汐音のじいちゃんだろ？\n貸してくれた人も住んでた人がまとめた本とか言ってたし」","「この藤宮孝三郎って汐音のじいちゃんだろ？貸してくれた人も住んでた人がまとめた本とか言ってたし」","「この藤宮孝三郎って汐音のじいちゃんだろ？貸してくれた人も住んでた人がまとめた本とか言ってたし」"
0,448,"桜花","","「いえ……これは違いますね。\n孝三郎はその一代前の住人です」","「いえ……これは違いますね。孝三郎はその一代前の住人です」","「いえ……これは違いますね。孝三郎はその一代前の住人です」"
0,448,"道隆","","「え、違ったっけ？」","",""
0,448,"","","他所の家の爺ちゃんなんて、名前までしっかり覚えてない\nとはいえ、自信満々で言っただけに少し恥ずかしい。","他所の家の爺ちゃんなんて、名前までしっかり覚えてないとはいえ、自信満々で言っただけに少し恥ずかしい。","他所の家の爺ちゃんなんて、名前までしっかり覚えてないとはいえ、自信満々で言っただけに少し恥ずかしい。"
0,448,"桜花","","「道隆も記憶の隅で覚えているからこそ、否定されているので\nしょう。そこを気にしても仕方ありません」","「道隆も記憶の隅で覚えているからこそ、否定されているのでしょう。そこを気にしても仕方ありません」","「道隆も記憶の隅で覚えているからこそ、否定されているのでしょう。そこを気にしても仕方ありません」"
0,448,"道隆","","「そういうもんか」","",""
0,448,"桜花","","「それより、頭からお願いします」","",""
0,448,"道隆","","「……わかった」","",""
0,448,"","","桜花の真剣な声に押されるように、本の頭から開いて見せる。","",""
0,448,"","","床に座り、あぐらをかいて、厚手の本をその上に広げる。","",""
0,448,"","","桜花は食い入るように、俺によりそうようにしながら視線を\n本の上に落していた。","桜花は食い入るように、俺によりそうようにしながら視線を本の上に落していた。","桜花は食い入るように、俺によりそうようにしながら視線を本の上に落していた。"
0,448,"桜花","","「これ、は……」","",""
0,448,"道隆","","「懐かしいか？　なんて聞くのも変な話だけど、桜花荘が\n出来てからこれまでの写真とかまとめてる本らしい」","「懐かしいか？　なんて聞くのも変な話だけど、桜花荘が出来てからこれまでの写真とかまとめてる本らしい」","「懐かしいか？　なんて聞くのも変な話だけど、桜花荘が出来てからこれまでの写真とかまとめてる本らしい」"
0,448,"道隆","","「お、なんかお客さんらしき人がいるな。\n皆で食事か？　これ」","「お、なんかお客さんらしき人がいるな。皆で食事か？　これ」","「お、なんかお客さんらしき人がいるな。皆で食事か？　これ」"
0,448,"桜花","","「……料亭だった時期もあるのですよ。\n風情があるというので、大勢の人が訪れました」","「……料亭だった時期もあるのですよ。風情があるというので、大勢の人が訪れました」","「……料亭だった時期もあるのですよ。風情があるというので、大勢の人が訪れました」"
0,448,"道隆","","「へー」","",""
0,448,"","","見れば、そのページの下の方にそんな説明書きがある。","",""
0,448,"","","それを見つける事で、彼女と対話している風のやり取りが\nただの俺の思考の反芻に過ぎないのだと知って、少しだけ\n悲しくなった。","それを見つける事で、彼女と対話している風のやり取りがただの俺の思考の反芻に過ぎないのだと知って、少しだけ悲しくなった。","それを見つける事で、彼女と対話している風のやり取りがただの俺の思考の反芻に過ぎないのだと知って、少しだけ悲しくなった。"
0,448,"桜花","","「どうかしました？」","",""
0,448,"道隆","","「……いや」","",""
0,448,"","","彼女は誠実で優しく、そして美しい。","",""
0,448,"","","こんな形の出会いじゃなく、もっとしっかりした『個』として\nの出会いだったら、どんなに良かっただろうか。","こんな形の出会いじゃなく、もっとしっかりした『個』としての出会いだったら、どんなに良かっただろうか。","こんな形の出会いじゃなく、もっとしっかりした『個』としての出会いだったら、どんなに良かっただろうか。"
0,448,"桜花","","「悲しんでいるのですか……？」","",""
0,448,"道隆","","「そんな事はないけど」","",""
0,448,"桜花","","「ここで別れたとしても、今この時は確かに存在していますよ」","",""
0,448,"道隆","","「……え……？」","",""
0,456,"","","顔を上げる。","",""
0,456,"","","目の前に、桜花の白い頬があった。","",""
0,456,"桜花","","「この建物の歴史を知り、私と対話をし、あなたは出会った\n当初とは違う想いを抱いているはずです」","「この建物の歴史を知り、私と対話をし、あなたは出会った当初とは違う想いを抱いているはずです」","「この建物の歴史を知り、私と対話をし、あなたは出会った当初とは違う想いを抱いているはずです」"
0,456,"桜花","","「なら、後は自らの想いとして呑む込むだけ。\nそれで全ては終わるはずです」","「なら、後は自らの想いとして呑む込むだけ。それで全ては終わるはずです」","「なら、後は自らの想いとして呑む込むだけ。それで全ては終わるはずです」"
0,456,"道隆","","「そ、それは、そうかもしれないけど」","",""
0,456,"桜花","","「この中にはこの桜花荘を訪れた人たちの足跡と、住んだ人の\n想いが綴られています」","「この中にはこの桜花荘を訪れた人たちの足跡と、住んだ人の想いが綴られています」","「この中にはこの桜花荘を訪れた人たちの足跡と、住んだ人の想いが綴られています」"
0,456,"桜花","","「それは私に直接連なる物ではありませんが、桜花荘に対する\nものではありますから」","「それは私に直接連なる物ではありませんが、桜花荘に対するものではありますから」","「それは私に直接連なる物ではありませんが、桜花荘に対するものではありますから」"
0,456,"道隆","","「………………」","",""
0,456,"","","桜花は俺自身が見ている幻のような存在だ。","",""
0,456,"","","彼女自身に対する記述なんてある訳がない。","",""
0,448,"桜花","","「道隆はこの本は全て目を通しましたか？」","",""
